timestamp,value
2022-12-17T05:47:04Z,50.0
2022-12-17T05:48:04Z,50.0
2022-12-17T05:49:04Z,50.0
2022-12-17T05:50:04Z,50.0
2022-12-17T05:51:04Z,50.0
2022-12-17T05:52:04Z,50.0
2022-12-17T05:53:04Z,50.0
2022-12-17T05:54:04Z,50.0
2022-12-17T05:55:04Z,50.0
2022-12-17T05:56:04Z,50.0
2022-12-17T05:57:04Z,50.0
2022-12-17T05:58:04Z,50.0
2022-12-17T05:59:04Z,50.0
2022-12-17T06:00:04Z,50.0
2022-12-17T06:01:04Z,50.0
2022-12-17T06:02:04Z,50.0
2022-12-17T06:03:04Z,84.4
2022-12-17T06:04:04Z,50.0
2022-12-17T06:05:04Z,50.0
2022-12-17T06:06:04Z,50.0
2022-12-17T06:07:04Z,50.0
2022-12-17T06:08:04Z,50.0
2022-12-17T06:09:04Z,50.0
2022-12-17T06:10:04Z,50.0
2022-12-17T06:11:04Z,50.0
2022-12-17T06:12:04Z,50.0
2022-12-17T06:13:04Z,50.0
2022-12-17T06:14:04Z,50.0
2022-12-17T06:15:04Z,50.0
2022-12-17T06:16:04Z,50.0
2022-12-17T06:17:04Z,50.0
2022-12-17T07:55:04Z,99.1
2022-12-17T07:56:04Z,99.5
2022-12-17T07:57:04Z,98.9
2022-12-17T07:58:04Z,98.3
2022-12-17T07:59:04Z,97.9
2022-12-17T08:00:04Z,97.3
2022-12-17T08:01:04Z,97.0
2022-12-17T08:02:04Z,96.5
2022-12-17T08:03:04Z,96.5
2022-12-17T08:04:04Z,96.2
2022-12-17T08:05:04Z,95.9
2022-12-17T08:06:04Z,95.6
2022-12-17T08:07:04Z,95.2
2022-12-17T08:08:04Z,95.0
2022-12-17T08:09:04Z,95.5
2022-12-17T08:10:04Z,95.1
2022-12-17T08:11:04Z,95.0
2022-12-17T08:12:04Z,95.0
2022-12-17T08:13:04Z,94.6
2022-12-17T08:14:04Z,94.5
2022-12-17T08:15:04Z,94.3
2022-12-17T08:16:04Z,94.4
2022-12-17T08:17:04Z,94.4
2022-12-17T08:18:04Z,94.2
2022-12-17T08:19:04Z,94.2
2022-12-17T08:20:04Z,94.1
2022-12-17T08:21:04Z,94.5
2022-12-17T08:22:04Z,94.4
2022-12-17T08:23:04Z,94.3
2022-12-17T08:24:04Z,94.5
2022-12-17T08:25:04Z,94.5
2022-12-17T08:26:04Z,94.2
2022-12-17T08:27:04Z,94.2
2022-12-17T08:28:04Z,94.5
2022-12-17T08:29:04Z,94.9
2022-12-17T08:30:04Z,94.9
2022-12-17T08:31:04Z,95.1
2022-12-17T08:32:04Z,95.2
2022-12-17T08:33:04Z,95.3
2022-12-17T08:34:04Z,95.2
2022-12-17T08:35:04Z,95.3
2022-12-17T08:36:04Z,95.5
2022-12-17T08:37:04Z,95.7
2022-12-17T08:38:04Z,95.7
2022-12-17T08:39:04Z,95.4
2022-12-17T08:40:04Z,95.1
2022-12-17T08:41:04Z,94.9
2022-12-17T08:42:04Z,94.6
2022-12-17T08:43:04Z,50.0
2022-12-17T08:44:04Z,94.8
2022-12-17T08:45:04Z,95.0
2022-12-17T08:46:04Z,95.0
2022-12-17T08:47:04Z,95.0
2022-12-17T08:48:04Z,95.0
2022-12-17T08:49:04Z,95.0
2022-12-17T08:50:04Z,50.0
2022-12-17T08:51:04Z,95.1
2022-12-17T08:52:04Z,95.0
2022-12-17T08:53:04Z,95.1
2022-12-17T08:54:04Z,95.0
2022-12-17T08:55:04Z,95.0
2022-12-17T08:56:04Z,94.9
2022-12-17T08:57:04Z,94.9
2022-12-17T08:58:04Z,94.8
2022-12-17T08:59:04Z,94.8
2022-12-17T09:00:04Z,95.0
2022-12-17T09:01:04Z,94.9
2022-12-17T09:02:04Z,50.0
2022-12-17T09:03:04Z,95.0
2022-12-17T09:04:04Z,95.1
2022-12-17T09:05:04Z,95.0
2022-12-17T09:06:04Z,95.0
2022-12-17T09:07:04Z,95.0
2022-12-17T09:08:04Z,95.0
2022-12-17T09:09:04Z,94.9
2022-12-17T09:10:04Z,94.9
2022-12-17T09:11:04Z,94.9
2022-12-17T09:12:04Z,94.8
2022-12-17T09:13:04Z,50.0
2022-12-17T09:14:04Z,94.8
2022-12-17T09:15:04Z,94.6
2022-12-17T09:16:04Z,94.6
2022-12-17T09:17:04Z,94.4
2022-12-17T09:18:04Z,94.3
2022-12-17T09:19:04Z,94.2
2022-12-17T09:20:04Z,94.0
2022-12-17T09:21:04Z,93.9
2022-12-17T09:22:04Z,93.7
2022-12-17T09:23:04Z,93.9
2022-12-17T09:24:04Z,94.0
2022-12-17T09:25:04Z,94.0
2022-12-17T09:26:04Z,94.1
2022-12-17T09:27:04Z,94.0
2022-12-17T09:28:04Z,93.9
2022-12-17T09:29:04Z,94.0
2022-12-17T09:30:04Z,93.9
2022-12-17T09:31:04Z,93.9
2022-12-17T09:32:04Z,94.0
2022-12-17T09:33:04Z,50.0
2022-12-17T09:34:04Z,94.0
2022-12-17T09:35:04Z,94.1
2022-12-17T09:36:04Z,94.1
2022-12-17T09:37:04Z,93.9
2022-12-17T09:38:04Z,93.9
2022-12-17T09:39:04Z,93.8
2022-12-17T09:40:04Z,93.7
2022-12-17T09:41:04Z,93.6
2022-12-17T09:42:04Z,93.8
2022-12-17T09:43:04Z,93.9
2022-12-17T09:44:04Z,93.8
2022-12-17T09:45:04Z,93.7
2022-12-17T09:46:04Z,50.0
2022-12-17T09:47:04Z,93.6
2022-12-17T09:48:04Z,93.3
2022-12-17T09:49:04Z,93.2
2022-12-17T09:50:04Z,93.1
2022-12-17T09:51:04Z,92.9
2022-12-17T09:52:04Z,93.3
2022-12-17T09:53:04Z,93.7
2022-12-17T09:54:04Z,93.3
2022-12-17T09:55:04Z,93.3
2022-12-17T09:56:04Z,93.4
2022-12-17T09:57:04Z,93.4
2022-12-17T09:58:04Z,93.8
2022-12-17T09:59:04Z,94.2
2022-12-17T10:00:04Z,94.2
2022-12-17T10:01:04Z,93.8
2022-12-17T10:02:04Z,50.0
2022-12-17T10:03:04Z,94.5
2022-12-17T10:04:04Z,95.0
2022-12-17T10:05:04Z,95.3
2022-12-17T10:06:04Z,95.7
2022-12-17T10:07:04Z,96.1
2022-12-17T10:08:04Z,96.2
