timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-14T00:10:00,53.157,0.942,759.932,495.215
2023-03-14T00:15:00,57.381,0.986,680.073,557.158
2023-03-14T00:20:00,71.675,0.983,4965.749,1235.619
2023-03-14T00:25:00,51.993,0.992,471.016,505.975
2023-03-14T00:30:00,58.824,0.931,2266.397,829.773
2023-03-14T00:35:00,69.903,1.002,1115.398,1263.416
2023-03-14T00:40:00,73.475,1.006,7918.898,926.94
2023-03-14T00:45:00,60.011,0.948,2591.029,712.525
2023-03-14T00:50:00,92.614,0.897,5906.185,1192.822
2023-03-14T00:55:00,104.63,0.967,11743.099,3358.61
2023-03-14T01:00:00,114.721,0.987,7356.158,3603.324
2023-03-14T01:05:00,95.685,1.005,7541.918,2110.043
2023-03-14T01:10:00,82.623,0.974,1754.721,1980.154
2023-03-14T01:15:00,52.98,0.966,896.007,628.87
2023-03-14T01:20:00,61.978,1.001,1792.328,1116.248
2023-03-14T01:25:00,74.27,1.006,1254.643,2101.798
2023-03-14T01:30:00,62.883,0.989,2949.025,993.183
2023-03-14T01:35:00,70.66,1.004,1390.76,1299.087
2023-03-14T01:40:00,83.002,0.932,4246.674,2153.262
2023-03-14T01:45:00,68.121,1.004,4067.69,918.838
2023-03-14T01:50:00,69.687,1.001,1881.392,628.651
2023-03-14T01:55:00,82.149,1.005,1997.679,1280.282
2023-03-14T02:00:00,48.274,1.002,354.062,593.315
2023-03-14T02:05:00,47.67,1.005,720.095,645.654
2023-03-14T02:10:00,67.951,0.924,4863.536,844.75
2023-03-14T02:15:00,48.767,0.991,2017.003,470.64
2023-03-14T02:20:00,54.089,1.002,1502.223,913.54
2023-03-14T02:25:00,52.607,1.005,689.232,723.611
2023-03-14T02:30:00,71.296,0.852,2812.579,1029.567
2023-03-14T02:35:00,88.224,0.961,9223.067,1111.42
2023-03-14T02:40:00,88.316,0.978,5057.027,1304.373
2023-03-14T02:45:00,113.512,0.985,11729.351,1953.876
2023-03-14T02:50:00,82.829,0.99,7011.606,1671.807
2023-03-14T02:55:00,73.254,0.965,2578.956,1229.657
2023-03-14T03:00:00,45.93,1.004,2020.234,502.408
2023-03-14T03:05:00,36.685,1.0,749.124,334.079
2023-03-14T03:10:00,42.002,1.007,518.944,428.835
2023-03-14T03:15:00,53.98,1.001,1888.114,529.743
2023-03-14T03:20:00,43.26,1.007,533.667,386.898
2023-03-14T03:25:00,43.334,1.004,2150.739,329.063
2023-03-14T03:30:00,55.641,1.003,5283.712,613.071
2023-03-14T03:35:00,44.492,0.934,1028.402,429.603
2023-03-14T03:40:00,72.088,0.962,5524.734,1191.217
2023-03-14T03:45:00,99.316,0.994,4762.059,1164.719
2023-03-14T03:50:00,107.369,0.934,9537.065,2159.21
2023-03-14T03:55:00,99.175,0.986,9199.44,1426.388
2023-03-14T04:00:00,112.345,0.897,16500.082,1304.905
2023-03-14T04:05:00,118.923,1.004,17260.469,3887.63
2023-03-14T04:10:00,89.809,0.709,4480.11,1208.056
2023-03-14T04:15:00,104.094,0.859,9572.631,1746.181
2023-03-14T04:20:00,69.537,1.003,1454.892,705.155
2023-03-14T04:25:00,65.963,1.003,3544.893,916.562
2023-03-14T04:30:00,68.992,0.831,9441.776,1455.208
2023-03-14T04:35:00,40.502,1.003,845.061,324.785
2023-03-14T04:40:00,50.741,0.971,5361.507,783.308
2023-03-14T04:45:00,61.614,0.975,6581.233,845.903
2023-03-14T04:50:00,110.71,0.906,14068.156,1844.306
