timestamp,Infrared to Red Signal Ratio
04/06/20 00:00:09,-57
04/06/20 00:01:09,-69
04/06/20 00:02:09,-24
04/06/20 00:03:09,-44
04/06/20 00:04:10,-30
04/06/20 00:05:10,-21
04/06/20 00:06:10,14
04/06/20 00:07:10,2
04/06/20 00:08:10,-3
04/06/20 00:09:10,6
04/06/20 00:10:10,-19
04/06/20 00:11:11,-8
04/06/20 00:12:11,-24
04/06/20 00:13:11,1
04/06/20 00:14:11,-5
04/06/20 00:15:11,-1
04/06/20 00:16:11,-11
04/06/20 00:17:12,0
04/06/20 00:18:12,-4
04/06/20 00:19:12,0
04/06/20 00:20:12,-19
04/06/20 00:21:12,0
04/06/20 00:22:12,-1
04/06/20 00:23:12,-3
04/06/20 00:24:13,-1
04/06/20 00:25:13,-2
04/06/20 00:26:13,0
04/06/20 00:27:13,1
04/06/20 00:28:13,-6
04/06/20 00:29:13,-13
04/06/20 00:30:13,-3
04/06/20 00:31:14,0
04/06/20 00:32:14,0
04/06/20 00:33:14,-7
04/06/20 00:34:14,-3
04/06/20 00:35:14,-1
04/06/20 00:36:14,0
04/06/20 00:37:15,-1
04/06/20 00:38:15,0
04/06/20 00:39:15,-4
04/06/20 00:40:15,-1
04/06/20 00:41:15,21
04/06/20 00:42:15,-2
04/06/20 00:43:15,0
04/06/20 00:44:16,-3
04/06/20 00:45:16,0
04/06/20 00:46:16,-1
04/06/20 00:47:16,-10
04/06/20 00:48:16,-1
04/06/20 00:49:16,-1
04/06/20 00:50:16,-3
04/06/20 00:51:17,19
04/06/20 00:52:17,2
04/06/20 00:53:17,0
04/06/20 00:54:17,-3
04/06/20 00:55:17,-8
04/06/20 00:56:17,1
04/06/20 00:57:18,-2
04/06/20 00:58:18,4
04/06/20 00:59:18,-2
04/06/20 01:00:18,0
04/06/20 01:01:18,0
04/06/20 01:02:18,0
04/06/20 01:03:18,-3
04/06/20 01:04:19,-1
04/06/20 01:05:19,-1
04/06/20 01:06:19,1
04/06/20 01:07:19,0
04/06/20 01:08:19,-1
04/06/20 01:09:19,0
04/06/20 01:10:19,-6
04/06/20 01:11:20,8
04/06/20 01:12:20,1
04/06/20 01:13:20,19
04/06/20 01:14:20,25
04/06/20 01:15:20,33
04/06/20 01:16:20,-2
04/06/20 01:17:21,-26
04/06/20 01:18:21,0
04/06/20 01:19:21,-3
04/06/20 01:20:21,1
04/06/20 01:21:21,4
04/06/20 01:22:21,3
04/06/20 01:23:21,-8
04/06/20 01:24:22,12
04/06/20 01:25:22,-10
04/06/20 01:26:22,-5
