timestamp,Infrared to Red Signal Ratio
12/22/20 00:08:01,0
12/22/20 00:09:02,0
12/22/20 00:10:02,1
12/22/20 00:11:02,0
12/22/20 00:12:02,-3
12/22/20 00:13:02,3
12/22/20 00:14:02,0
12/22/20 00:15:03,7
12/22/20 00:16:03,4
12/22/20 00:17:03,11
12/22/20 00:18:03,4
12/22/20 00:19:03,-1
12/22/20 00:20:03,0
12/22/20 00:21:03,0
12/22/20 00:22:04,4
12/22/20 00:23:04,-1
12/22/20 00:24:04,1
12/22/20 00:25:04,7
12/22/20 00:26:04,3
12/22/20 00:27:04,-1
12/22/20 00:28:04,-1
12/22/20 00:29:05,-1
12/22/20 00:30:05,-1
12/22/20 00:31:05,0
12/22/20 00:32:05,-1
12/22/20 00:33:05,-1
12/22/20 00:34:05,0
12/22/20 00:35:06,0
12/22/20 00:36:06,-1
12/22/20 00:37:06,0
12/22/20 00:38:06,0
12/22/20 00:39:06,-2
12/22/20 00:40:06,1
12/22/20 00:41:06,-2
12/22/20 00:42:07,-1
12/22/20 00:43:07,0
12/22/20 00:44:07,-7
12/22/20 00:45:07,-73
12/22/20 00:46:07,-64
12/22/20 00:47:07,-42
12/22/20 00:48:07,2
12/22/20 00:49:08,-2
12/22/20 00:50:08,3
12/22/20 00:51:08,0
12/22/20 00:52:08,0
12/22/20 00:53:08,-1
12/22/20 00:54:08,4
12/22/20 00:55:09,0
12/22/20 00:56:09,-2
12/22/20 00:57:09,9
12/22/20 00:58:09,-6
12/22/20 00:59:09,0
12/22/20 01:00:09,7
12/22/20 01:01:09,-1
12/22/20 01:02:10,-3
12/22/20 01:03:10,3
12/22/20 01:04:10,0
12/22/20 01:05:10,-20
12/22/20 01:06:10,-25
12/22/20 01:07:10,-1
12/22/20 01:08:10,0
12/22/20 01:09:11,0
12/22/20 01:10:11,0
12/22/20 01:11:11,0
12/22/20 01:12:11,-1
12/22/20 01:13:11,0
12/22/20 01:14:11,0
12/22/20 01:15:12,0
12/22/20 01:16:12,-5
12/22/20 01:17:12,0
12/22/20 01:18:12,-1
12/22/20 01:19:12,-1
12/22/20 01:20:12,-1
12/22/20 01:21:12,-1
12/22/20 01:22:13,0
12/22/20 01:23:13,0
12/22/20 01:24:13,0
12/22/20 01:25:13,-1
12/22/20 01:26:13,-1
12/22/20 01:27:13,0
12/22/20 01:28:13,-2
12/22/20 01:29:14,0
12/22/20 01:30:14,0
12/22/20 01:31:14,0
12/22/20 01:32:14,1
12/22/20 01:33:14,1
12/22/20 01:34:14,-2
12/22/20 01:35:15,0
12/22/20 01:36:15,1
12/22/20 01:37:15,-7
12/22/20 01:38:15,-1
12/22/20 01:39:15,0
12/22/20 01:40:15,-10
12/22/20 01:41:15,-1
12/22/20 01:42:16,0
12/22/20 01:43:16,-12
12/22/20 01:44:16,-14
12/22/20 01:45:16,-1
12/22/20 01:46:16,0
12/22/20 01:47:16,-4
12/22/20 01:48:16,0
12/22/20 01:49:17,-4
12/22/20 01:50:17,-1
12/22/20 01:51:17,2
12/22/20 01:52:17,-1
12/22/20 01:53:17,2
12/22/20 01:54:17,1
12/22/20 01:55:18,-6
12/22/20 01:56:18,0
12/22/20 01:57:18,-1
12/22/20 01:58:18,-1
12/22/20 01:59:18,-1
12/22/20 02:00:18,-1
12/22/20 02:01:18,-20
12/22/20 02:02:19,-85
12/22/20 02:03:19,-23
12/22/20 02:04:19,-36
12/22/20 02:05:19,-18
12/22/20 02:06:19,-15
12/22/20 02:07:19,0
12/22/20 02:08:19,0
12/22/20 02:09:20,-8
