timestamp,Infrared to Red Signal Ratio
06/15/22 00:12:00,0
06/15/22 00:13:00,13
06/15/22 00:14:00,49
06/15/22 00:15:00,34
06/15/22 00:16:00,14
06/15/22 00:17:00,18
06/15/22 00:18:00,4
06/15/22 00:19:00,4
06/15/22 00:20:00,39
06/15/22 00:21:00,75
06/15/22 00:22:00,53
06/15/22 00:23:00,51
06/15/22 00:24:00,73
06/15/22 00:25:00,0
06/15/22 00:26:00,-26
06/15/22 00:27:00,32
06/15/22 00:28:00,-16
06/15/22 00:29:00,32
06/15/22 00:30:00,16
06/15/22 00:31:00,62
06/15/22 00:32:00,56
06/15/22 00:33:00,13
06/15/22 00:34:00,-12
06/15/22 00:35:00,-28
06/15/22 00:36:00,-9
06/15/22 00:37:00,0
06/15/22 00:38:00,-37
06/15/22 00:39:00,12
06/15/22 00:40:00,-80
06/15/22 00:41:00,-31
06/15/22 00:42:00,0
06/15/22 00:43:00,-77
06/15/22 00:44:02,0
06/15/22 00:45:02,-16
06/15/22 00:46:04,26
06/15/22 00:47:04,-53
06/15/22 00:48:04,-40
06/15/22 00:49:04,0
06/15/22 00:50:04,-43
06/15/22 00:51:04,-2
06/15/22 00:52:04,-74
06/15/22 00:53:04,-21
06/15/22 00:54:04,-49
06/15/22 00:55:04,0
06/15/22 00:56:04,-38
06/15/22 00:57:04,-3
06/15/22 00:58:04,-2
06/15/22 00:59:04,8
06/15/22 01:00:04,-68
06/15/22 01:01:04,0
06/15/22 01:02:04,3
06/15/22 01:03:04,-4
06/15/22 01:04:05,-5
06/15/22 01:05:05,-12
06/15/22 01:06:05,0
06/15/22 01:07:05,7
06/15/22 01:08:05,39
06/15/22 01:09:05,26
06/15/22 01:10:05,0
06/15/22 01:11:05,0
06/15/22 01:12:05,0
06/15/22 01:13:05,0
06/15/22 01:14:05,-28
06/15/22 01:15:05,-26
06/15/22 01:16:05,-13
06/15/22 01:17:05,8
06/15/22 01:18:05,33
06/15/22 01:19:05,-2
06/15/22 01:20:05,8
06/15/22 01:21:05,-43
06/15/22 01:22:05,-8
06/15/22 01:23:05,15
06/15/22 01:24:05,8
06/15/22 01:25:05,-14
06/15/22 01:26:05,4
06/15/22 01:27:05,0
06/15/22 01:28:05,1
06/15/22 01:29:05,-31
06/15/22 01:30:05,-1
06/15/22 01:31:05,-38
06/15/22 01:32:05,-1
06/15/22 01:33:05,39
06/15/22 01:34:05,-16
06/15/22 01:35:05,6
06/15/22 01:36:05,-42
06/15/22 01:37:05,0
06/15/22 01:38:05,-2
06/15/22 01:39:05,-2
06/15/22 01:40:05,0
06/15/22 01:41:05,14
06/15/22 01:42:05,-15
06/15/22 01:43:05,-4
06/15/22 01:44:05,0
06/15/22 01:45:05,-21
06/15/22 01:46:05,9
06/15/22 01:47:05,-4
06/15/22 01:48:05,1
06/15/22 01:49:05,-26
06/15/22 01:50:05,0
06/15/22 01:51:05,21
06/15/22 01:52:05,1
06/15/22 01:53:05,0
06/15/22 01:54:05,-17
06/15/22 01:55:05,13
06/15/22 01:56:05,-5
06/15/22 01:57:05,-2
06/15/22 01:58:05,-18
06/15/22 01:59:05,0
06/15/22 02:00:05,1
06/15/22 02:01:05,-7
06/15/22 02:02:05,-79
06/15/22 02:03:05,-23
06/15/22 02:04:05,0
