timestamp,Infrared to Red Signal Ratio
03/28/24 00:11:30,0
03/28/24 00:12:30,0
03/28/24 00:13:30,0
03/28/24 00:14:30,0
03/28/24 00:15:30,0
03/28/24 00:16:30,0
03/28/24 00:17:30,7
03/28/24 00:18:30,-2
03/28/24 00:19:30,3
03/28/24 00:20:30,43
03/28/24 00:22:28,49
03/28/24 00:23:28,0
03/28/24 00:24:28,0
03/28/24 00:25:28,15
03/28/24 00:26:28,4
03/28/24 00:27:28,-19
03/28/24 00:28:28,1
03/28/24 00:29:28,1
03/28/24 00:30:28,9
03/28/24 00:31:28,8
03/28/24 00:32:28,12
03/28/24 00:33:28,0
03/28/24 00:34:28,2
03/28/24 00:35:28,-4
03/28/24 00:36:28,-16
03/28/24 00:37:28,-17
03/28/24 00:38:28,3
03/28/24 00:39:28,-56
03/28/24 00:40:28,0
03/28/24 00:41:28,-5
03/28/24 00:42:28,-21
03/28/24 00:43:28,-68
03/28/24 00:44:28,3
03/28/24 00:45:28,-16
03/28/24 00:46:28,-66
03/28/24 00:47:28,-8
03/28/24 00:48:28,-5
03/28/24 00:49:28,-30
03/28/24 00:50:28,-9
03/28/24 00:51:28,0
03/28/24 00:52:28,-46
03/28/24 00:53:28,10
03/28/24 00:54:28,57
03/28/24 00:55:28,-42
03/28/24 00:56:28,-52
03/28/24 00:57:28,-57
03/28/24 00:58:28,21
03/28/24 00:59:28,-3
03/28/24 01:00:28,1
03/28/24 01:01:28,-35
03/28/24 01:02:28,2
03/28/24 01:03:28,1
03/28/24 01:04:28,-1
03/28/24 01:05:28,-3
03/28/24 01:06:28,-47
03/28/24 01:07:28,1
03/28/24 01:08:28,-37
03/28/24 01:09:28,-2
03/28/24 01:10:28,-9
03/28/24 01:11:28,-24
03/28/24 01:12:28,0
03/28/24 01:13:28,0
03/28/24 01:14:28,-26
03/28/24 01:15:28,1
03/28/24 01:16:28,-56
03/28/24 01:17:28,-60
03/28/24 01:18:28,-39
03/28/24 01:19:28,-72
03/28/24 01:20:28,-84
03/28/24 01:21:28,-35
03/28/24 01:22:28,0
03/28/24 01:23:28,-26
03/28/24 01:24:28,-26
03/28/24 01:25:28,0
03/28/24 01:26:28,54
03/28/24 01:27:28,-1
03/28/24 01:28:28,-1
03/28/24 01:29:28,-23
03/28/24 01:30:28,0
03/28/24 01:31:28,-8
03/28/24 01:32:28,-21
03/28/24 01:33:28,0
03/28/24 01:34:28,-8
03/28/24 01:35:28,-1
03/28/24 01:36:28,-3
03/28/24 01:37:28,26
03/28/24 01:38:28,21
03/28/24 01:39:28,0
03/28/24 01:40:28,4
03/28/24 01:41:28,0
03/28/24 01:42:28,-1
03/28/24 01:43:28,-1
03/28/24 01:44:28,-21
03/28/24 01:45:28,14
03/28/24 01:46:28,0
03/28/24 01:47:28,-16
03/28/24 01:48:28,2
03/28/24 01:49:28,0
03/28/24 01:50:28,-8
03/28/24 01:51:28,15
03/28/24 01:52:28,-27
03/28/24 01:53:28,1
03/28/24 01:54:28,4
03/28/24 01:55:28,0
03/28/24 01:56:28,-13
03/28/24 01:57:28,-21
03/28/24 01:58:28,0
03/28/24 01:59:28,-8
03/28/24 02:00:28,9
03/28/24 02:01:28,-29
03/28/24 02:02:28,-23
03/28/24 02:03:28,-3
03/28/24 02:04:28,4
03/28/24 02:05:28,-31
03/28/24 02:06:28,0
03/28/24 02:07:28,1
03/28/24 02:08:28,-23
03/28/24 02:09:28,-13
03/28/24 02:10:28,-23
03/28/24 02:11:28,0
03/28/24 02:12:28,-9
03/28/24 02:13:28,-18
03/28/24 02:14:28,8
03/28/24 02:15:28,0
03/28/24 02:16:28,28
03/28/24 02:17:28,39
03/28/24 02:18:28,-8
03/28/24 02:19:28,0
03/28/24 02:20:28,4
03/28/24 02:21:28,0
03/28/24 02:22:28,-5
03/28/24 02:23:28,58
03/28/24 02:24:28,0
03/28/24 02:25:28,-3
03/28/24 02:26:28,-9
03/28/24 02:27:28,1
03/28/24 02:28:28,0
03/28/24 02:29:28,-4
03/28/24 02:30:28,0
03/28/24 02:31:28,0
03/28/24 02:32:28,-24
03/28/24 02:33:28,4
03/28/24 02:34:28,-8
03/28/24 02:35:28,-60
03/28/24 02:36:28,7
03/28/24 02:37:28,8
03/28/24 02:38:28,0
03/28/24 02:39:28,0
03/28/24 02:40:28,0
03/28/24 02:41:28,-2
03/28/24 02:42:28,-1
03/28/24 02:43:28,0
03/28/24 02:44:28,0
03/28/24 02:45:28,29
03/28/24 02:46:28,23
03/28/24 02:47:28,53
03/28/24 02:48:28,8
03/28/24 02:49:28,0
03/28/24 02:50:28,-11
03/28/24 02:51:28,48
03/28/24 02:52:28,4
03/28/24 02:53:28,-46
03/28/24 02:54:28,-56
03/28/24 02:55:28,0
03/28/24 02:56:28,-3
03/28/24 02:57:28,-21
03/28/24 02:58:28,-57
03/28/24 02:59:28,-4
03/28/24 03:00:28,-59
03/28/24 03:01:28,-42
03/28/24 03:02:28,28
03/28/24 03:03:28,-4
03/28/24 03:04:28,-8
03/28/24 03:05:28,-31
03/28/24 03:06:28,0
03/28/24 03:07:28,0
03/28/24 03:08:28,13
03/28/24 03:09:28,1
03/28/24 03:10:28,-5
03/28/24 03:11:28,10
03/28/24 03:12:28,0
03/28/24 03:13:28,0
03/28/24 03:14:28,-10
03/28/24 03:15:28,17
03/28/24 03:16:28,-2
03/28/24 03:17:28,-8
03/28/24 03:18:28,2
03/28/24 03:19:28,-28
03/28/24 03:20:28,8
03/28/24 03:21:28,-49
03/28/24 03:22:28,-2
03/28/24 03:23:28,-9
03/28/24 03:24:28,13
03/28/24 03:25:28,0
03/28/24 03:26:28,8
03/28/24 03:27:28,9
03/28/24 03:28:28,10
03/28/24 03:29:28,0
03/28/24 03:30:28,16
03/28/24 03:31:28,0
03/28/24 03:32:28,0
03/28/24 03:33:28,0
03/28/24 03:34:28,-3
03/28/24 03:35:28,-42
03/28/24 03:36:28,0
03/28/24 03:37:28,-8
03/28/24 03:38:28,1
03/28/24 03:39:28,1
03/28/24 03:40:28,-18
03/28/24 03:41:28,32
03/28/24 03:42:28,0
03/28/24 03:43:28,0
03/28/24 03:44:28,-3
03/28/24 03:45:28,-11
03/28/24 03:46:28,-4
03/28/24 03:47:28,-31
03/28/24 03:48:28,-13
03/28/24 03:49:28,-48
03/28/24 03:50:28,-47
03/28/24 03:51:28,-14
03/28/24 03:52:28,-26
03/28/24 03:53:28,0
03/28/24 03:54:28,8
03/28/24 03:55:28,48
03/28/24 03:56:28,0
03/28/24 03:57:28,0
03/28/24 03:58:28,-63
03/28/24 03:59:28,1
03/28/24 04:00:28,1
03/28/24 04:01:28,-8
03/28/24 04:02:28,-3
03/28/24 04:03:28,8
03/28/24 04:04:28,0
03/28/24 04:05:28,-30
03/28/24 04:06:28,-1
03/28/24 04:07:28,-8
03/28/24 04:08:28,-1
03/28/24 04:09:28,0
03/28/24 04:10:28,-17
03/28/24 04:11:28,0
03/28/24 04:12:28,8
03/28/24 04:13:28,1
03/28/24 04:14:28,-42
03/28/24 04:15:28,5
03/28/24 04:16:28,-6
03/28/24 04:17:28,-8
03/28/24 04:18:28,-4
03/28/24 04:19:28,-4
03/28/24 04:20:28,-7
03/28/24 04:21:28,0
03/28/24 04:22:28,11
03/28/24 04:23:28,3
03/28/24 04:24:28,2
03/28/24 04:25:28,-21
03/28/24 04:26:28,45
03/28/24 04:27:28,17
03/28/24 04:28:28,9
03/28/24 04:29:28,0
03/28/24 04:30:28,8
03/28/24 04:31:28,14
03/28/24 04:32:28,-5
03/28/24 04:33:28,0
03/28/24 04:34:28,-11
03/28/24 04:35:28,1
03/28/24 04:36:28,-4
03/28/24 04:37:28,-1
03/28/24 04:38:28,-17
03/28/24 04:39:28,12
03/28/24 04:40:28,-1
03/28/24 04:41:28,-2
03/28/24 04:42:28,-4
03/28/24 04:43:28,1
03/28/24 04:44:28,7
03/28/24 04:45:28,-3
03/28/24 04:46:28,-19
03/28/24 04:47:28,0
03/28/24 04:48:28,0
03/28/24 04:49:28,8
03/28/24 04:50:28,17
03/28/24 04:51:28,2
03/28/24 04:52:28,-8
03/28/24 04:53:28,-17
03/28/24 04:54:28,-3
03/28/24 04:55:28,29
03/28/24 04:56:28,5
03/28/24 04:57:28,3
03/28/24 04:58:28,0
03/28/24 04:59:28,0
03/28/24 05:00:28,-7
03/28/24 05:01:28,-3
03/28/24 05:02:28,-5
03/28/24 05:03:28,0
03/28/24 05:04:28,0
03/28/24 05:05:28,4
03/28/24 05:06:28,-11
03/28/24 05:07:28,-17
03/28/24 11:40:30,-5
03/28/24 11:41:30,-34
