timestamp,Infrared to Red Signal Ratio
09/14/22 00:13:30,-60
09/14/22 00:14:30,13
09/14/22 00:15:30,-3
09/14/22 00:16:30,43
09/14/22 00:17:30,-4
09/14/22 00:18:30,-23
09/14/22 00:19:30,-9
09/14/22 00:20:30,1
09/14/22 00:21:30,1
09/14/22 00:22:30,0
09/14/22 00:23:30,33
09/14/22 00:24:30,8
09/14/22 00:25:30,17
09/14/22 00:27:28,0
09/14/22 00:28:28,14
09/14/22 00:29:28,18
09/14/22 00:30:28,-1
09/14/22 00:31:28,10
09/14/22 00:32:28,-15
09/14/22 00:33:28,0
09/14/22 00:34:28,67
09/14/22 00:35:28,-1
09/14/22 00:36:28,13
09/14/22 00:37:28,2
09/14/22 00:38:28,8
09/14/22 00:39:28,-12
09/14/22 00:40:28,42
09/14/22 00:41:28,-1
09/14/22 00:42:28,0
09/14/22 00:43:28,17
09/14/22 00:44:28,13
09/14/22 00:45:28,6
09/14/22 00:46:28,-3
09/14/22 00:47:28,29
09/14/22 00:48:28,-14
09/14/22 00:49:28,-35
09/14/22 00:50:28,0
09/14/22 00:51:28,0
09/14/22 00:52:28,30
09/14/22 00:53:28,-4
09/14/22 00:54:28,-83
09/14/22 00:55:28,0
09/14/22 00:56:28,10
09/14/22 00:57:28,0
09/14/22 00:58:28,-1
09/14/22 00:59:28,8
09/14/22 01:00:28,10
09/14/22 01:01:28,-2
09/14/22 01:02:28,-30
09/14/22 01:03:28,-2
09/14/22 01:04:28,4
09/14/22 01:05:28,-4
09/14/22 01:06:28,-22
09/14/22 01:07:28,25
09/14/22 01:08:28,-15
09/14/22 01:09:28,44
09/14/22 01:10:28,-14
09/14/22 01:11:28,0
09/14/22 01:12:28,0
09/14/22 01:13:28,-4
09/14/22 01:14:28,0
09/14/22 01:15:28,13
09/14/22 01:16:28,-7
09/14/22 01:17:28,-8
09/14/22 01:18:28,-9
09/14/22 01:19:28,0
09/14/22 01:20:28,0
09/14/22 01:21:28,-27
09/14/22 01:22:30,1
09/14/22 01:23:30,0
09/14/22 01:24:30,0
09/14/22 01:25:30,0
09/14/22 01:26:30,0
09/14/22 01:27:30,0
09/14/22 01:28:30,0
09/14/22 01:29:30,0
09/14/22 01:30:30,0
09/14/22 01:31:30,0
09/14/22 01:32:30,0
09/14/22 01:33:30,0
09/14/22 01:34:30,0
09/14/22 01:35:30,0
