timestamp,Infrared to Red Signal Ratio
07/02/22 00:17:00,18
07/02/22 00:18:00,-14
07/02/22 00:19:00,12
07/02/22 00:20:00,-39
07/02/22 00:21:00,0
07/02/22 00:22:00,-1
07/02/22 00:23:00,-2
07/02/22 00:24:00,34
07/02/22 00:25:00,0
07/02/22 00:26:00,0
07/02/22 00:27:28,-4
07/02/22 00:28:28,6
07/02/22 00:29:28,0
07/02/22 00:30:28,11
07/02/22 00:31:28,3
07/02/22 00:32:28,-52
07/02/22 00:33:28,0
07/02/22 00:34:28,10
07/02/22 00:35:28,0
07/02/22 00:36:28,-3
07/02/22 00:37:28,15
07/02/22 00:38:28,26
07/02/22 00:39:28,0
07/02/22 00:40:28,-65
07/02/22 00:41:28,0
07/02/22 00:42:28,-4
07/02/22 00:43:28,-12
07/02/22 00:44:28,0
07/02/22 00:45:28,0
07/02/22 00:46:28,-69
07/02/22 00:47:28,-15
07/02/22 00:48:28,0
07/02/22 00:49:28,-4
07/02/22 00:50:28,-50
07/02/22 00:51:28,0
07/02/22 00:52:28,-8
07/02/22 00:53:28,3
07/02/22 00:54:28,16
07/02/22 00:55:28,55
07/02/22 00:56:28,8
07/02/22 00:57:28,-4
07/02/22 00:58:28,0
07/02/22 00:59:28,13
07/02/22 01:00:28,-1
07/02/22 01:01:28,-25
07/02/22 01:02:28,5
07/02/22 01:03:28,-4
07/02/22 01:04:28,15
07/02/22 01:05:28,-7
07/02/22 01:06:28,18
07/02/22 01:07:28,-21
07/02/22 01:08:28,-26
07/02/22 01:09:28,-17
07/02/22 01:10:28,-19
07/02/22 01:11:28,0
07/02/22 01:12:28,19
07/02/22 01:13:28,-2
07/02/22 01:14:28,11
07/02/22 01:15:28,0
07/02/22 01:16:28,-8
07/02/22 01:17:28,2
07/02/22 01:18:28,-42
07/02/22 01:19:28,-11
07/02/22 01:20:28,-6
07/02/22 01:21:28,0
07/02/22 01:22:28,-7
07/02/22 01:23:28,0
07/02/22 01:24:28,0
07/02/22 01:25:28,-26
07/02/22 01:26:28,0
07/02/22 01:27:28,0
07/02/22 01:28:28,-24
07/02/22 01:29:28,4
07/02/22 01:30:28,0
07/02/22 01:31:28,21
07/02/22 01:32:28,3
07/02/22 01:33:28,-10
07/02/22 01:34:28,-43
07/02/22 01:35:28,-32
07/02/22 01:36:28,-1
07/02/22 01:37:28,0
07/02/22 01:38:28,0
07/02/22 01:39:28,-26
07/02/22 01:40:28,0
07/02/22 01:41:28,-4
07/02/22 01:42:28,-8
07/02/22 01:43:28,-25
07/02/22 01:44:28,8
07/02/22 01:45:28,-25
07/02/22 01:46:28,0
07/02/22 01:47:28,-26
07/02/22 01:48:28,-2
07/02/22 01:49:28,3
07/02/22 01:50:28,8
07/02/22 01:51:28,-31
07/02/22 01:52:28,-18
07/02/22 01:53:28,-4
07/02/22 01:54:28,-17
07/02/22 01:55:28,-19
07/02/22 01:56:28,0
07/02/22 01:57:28,0
07/02/22 01:58:28,-23
07/02/22 01:59:28,-23
07/02/22 02:00:28,-13
07/02/22 02:01:28,-57
07/02/22 02:02:28,8
07/02/22 02:03:28,0
07/02/22 02:04:28,0
07/02/22 02:05:28,0
07/02/22 02:06:28,-23
07/02/22 02:07:28,25
07/02/22 02:08:28,42
07/02/22 02:09:28,0
07/02/22 02:11:05,71
07/02/22 02:12:05,0
07/02/22 02:13:05,-11
07/02/22 02:14:05,-5
07/02/22 02:15:05,-4
07/02/22 02:16:05,-8
07/02/22 02:17:05,27
07/02/22 02:18:05,77
07/02/22 02:19:05,21
07/02/22 02:20:05,4
07/02/22 02:21:05,4
07/02/22 02:22:05,0
07/02/22 02:23:30,0
07/02/22 02:24:30,-27
07/02/22 02:25:30,25
07/02/22 02:26:30,12
07/02/22 02:27:30,14
07/02/22 02:28:30,8
07/02/22 02:29:30,8
07/02/22 02:30:30,49
07/02/22 02:31:30,11
07/02/22 02:32:30,27
07/02/22 02:33:30,41
07/02/22 02:34:30,-2
07/02/22 02:35:30,0
07/02/22 02:36:30,-4
07/02/22 02:37:30,-36
07/02/22 02:38:30,-30
07/02/22 02:39:30,12
07/02/22 02:40:30,-17
07/02/22 02:41:30,0
07/02/22 02:42:30,3
07/02/22 02:43:30,0
07/02/22 02:44:30,0
07/02/22 02:45:30,-18
07/02/22 02:46:30,-5
07/02/22 02:47:30,-1
07/02/22 02:48:30,0
07/02/22 02:49:30,5
07/02/22 02:50:30,0
07/02/22 02:51:30,3
07/02/22 02:52:30,-4
07/02/22 02:53:30,0
07/02/22 02:54:30,26
07/02/22 02:55:30,3
07/02/22 02:56:30,7
07/02/22 02:57:30,20
07/02/22 02:58:30,16
07/02/22 02:59:30,-3
07/02/22 03:00:30,0
07/02/22 03:01:30,3
07/02/22 03:02:30,0
07/02/22 03:03:30,29
07/02/22 03:04:30,0
07/02/22 03:05:30,-6
07/02/22 03:06:30,15
07/02/22 03:07:30,3
07/02/22 03:08:30,0
07/02/22 03:09:30,-67
07/02/22 03:10:30,-34
07/02/22 03:11:30,-15
07/02/22 03:12:30,2
07/02/22 03:13:30,0
07/02/22 03:14:30,6
07/02/22 03:15:30,0
07/02/22 03:16:30,2
07/02/22 03:17:30,0
07/02/22 03:18:30,7
07/02/22 03:19:30,-7
07/02/22 03:20:30,8
07/02/22 03:21:30,0
07/02/22 03:22:30,21
07/02/22 03:23:30,18
07/02/22 03:24:30,6
07/02/22 03:25:30,4
07/02/22 03:26:30,-26
07/02/22 03:27:30,0
07/02/22 03:28:30,11
07/02/22 03:29:30,0
07/02/22 03:30:30,4
07/02/22 03:31:30,-38
07/02/22 03:32:30,22
07/02/22 03:33:30,0
07/02/22 03:34:30,13
07/02/22 03:35:30,2
07/02/22 03:36:30,-6
07/02/22 03:37:30,0
07/02/22 03:38:30,4
07/02/22 03:39:30,2
07/02/22 03:40:30,2
07/02/22 03:41:30,31
07/02/22 03:42:30,44
07/02/22 03:43:30,-23
07/02/22 03:44:30,0
07/02/22 03:45:30,0
07/02/22 03:46:30,-21
07/02/22 03:47:30,-11
07/02/22 03:48:30,-50
07/02/22 03:49:30,0
07/02/22 03:50:30,-18
07/02/22 03:51:30,0
07/02/22 03:52:32,0
07/02/22 03:53:32,0
07/02/22 03:54:32,-8
07/02/22 03:55:32,-34
07/02/22 03:56:34,8
07/02/22 03:57:37,24
07/02/22 03:58:37,-43
07/02/22 03:59:37,4
07/02/22 04:00:38,0
07/02/22 04:01:38,0
07/02/22 04:02:38,-1
07/02/22 04:03:38,0
07/02/22 04:04:38,-27
07/02/22 04:05:38,-13
07/02/22 04:06:38,0
07/02/22 04:07:38,0
07/02/22 04:08:38,-7
07/02/22 04:09:38,-1
07/02/22 04:10:38,-20
07/02/22 04:11:38,12
07/02/22 04:12:38,0
07/02/22 04:13:38,14
07/02/22 04:14:38,-1
07/02/22 04:15:38,2
07/02/22 04:16:38,-2
07/02/22 04:17:38,17
07/02/22 04:18:38,0
07/02/22 04:19:38,-4
07/02/22 04:20:38,0
07/02/22 04:21:38,-3
07/02/22 04:22:38,-1
07/02/22 04:23:38,-33
07/02/22 04:24:38,0
07/02/22 04:25:38,27
07/02/22 04:26:38,0
07/02/22 04:27:38,-4
07/02/22 04:37:13,0
07/02/22 04:38:13,-8
