timestamp,Infrared to Red Signal Ratio
02/28/24 00:03:30,4
02/28/24 00:04:30,-26
02/28/24 00:05:30,0
02/28/24 00:06:30,-21
02/28/24 00:07:30,-43
02/28/24 00:08:30,-47
02/28/24 00:09:30,-6
02/28/24 00:10:30,-6
02/28/24 00:11:30,44
02/28/24 00:12:30,-1
02/28/24 00:13:30,-12
02/28/24 00:14:30,8
02/28/24 00:15:30,43
02/28/24 00:16:30,-78
02/28/24 00:17:57,0
02/28/24 00:18:57,0
02/28/24 00:19:57,0
02/28/24 00:20:57,0
02/28/24 00:21:57,0
02/28/24 00:22:57,-73
02/28/24 00:23:57,-2
02/28/24 00:24:57,0
02/28/24 00:25:57,-28
02/28/24 00:26:57,45
02/28/24 00:27:57,-10
02/28/24 00:28:57,20
02/28/24 00:29:57,0
02/28/24 00:30:57,-59
02/28/24 00:31:57,-8
02/28/24 00:32:57,-38
02/28/24 00:33:57,-51
02/28/24 00:34:57,-6
02/28/24 00:35:57,6
02/28/24 00:36:57,-4
02/28/24 00:37:57,14
02/28/24 00:38:57,-9
02/28/24 00:39:57,47
02/28/24 00:40:57,17
02/28/24 00:41:57,0
02/28/24 00:42:57,2
02/28/24 00:43:57,-9
02/28/24 00:44:57,-15
02/28/24 00:45:57,-5
02/28/24 00:46:57,-2
02/28/24 00:47:57,37
02/28/24 00:48:57,4
02/28/24 00:49:57,-19
02/28/24 00:50:57,16
02/28/24 00:51:57,0
02/28/24 00:52:57,-7
02/28/24 00:53:57,-5
02/28/24 00:54:57,26
02/28/24 00:55:57,0
02/28/24 00:56:57,13
02/28/24 00:57:57,-9
02/28/24 00:58:57,0
02/28/24 00:59:57,0
02/28/24 01:00:57,0
02/28/24 01:01:57,0
02/28/24 01:02:57,-31
02/28/24 01:03:57,4
02/28/24 01:04:57,-4
02/28/24 01:05:57,-3
02/28/24 01:06:57,0
02/28/24 01:07:57,1
02/28/24 01:08:57,9
02/28/24 01:09:57,1
02/28/24 01:10:57,-10
02/28/24 01:11:57,-7
02/28/24 01:12:57,-8
02/28/24 01:13:57,0
02/28/24 01:14:57,-4
02/28/24 01:15:57,-5
02/28/24 01:16:57,0
02/28/24 01:17:57,-30
02/28/24 01:18:57,0
02/28/24 01:19:57,0
02/28/24 01:20:57,0
02/28/24 01:21:57,0
02/28/24 01:22:57,0
02/28/24 01:23:57,0
02/28/24 01:24:57,-7
02/28/24 01:25:57,0
02/28/24 01:26:57,0
02/28/24 01:27:57,0
02/28/24 01:28:57,0
02/28/24 01:29:57,0
02/28/24 01:30:57,0
02/28/24 01:31:57,-26
02/28/24 01:32:57,0
02/28/24 01:33:57,0
02/28/24 01:34:57,25
02/28/24 01:35:57,0
02/28/24 01:36:57,0
02/28/24 01:37:57,0
02/28/24 01:38:57,-4
02/28/24 01:39:57,19
02/28/24 01:40:57,-34
02/28/24 01:41:57,8
02/28/24 01:42:57,-20
02/28/24 01:43:57,8
02/28/24 01:44:57,32
02/28/24 01:45:57,5
02/28/24 01:46:57,15
02/28/24 01:47:57,8
02/28/24 01:48:57,0
02/28/24 01:49:57,-6
02/28/24 01:50:57,15
02/28/24 01:51:57,17
02/28/24 01:52:57,-4
02/28/24 01:53:57,1
02/28/24 01:54:57,0
02/28/24 01:55:57,43
02/28/24 01:56:57,-10
02/28/24 01:57:57,1
02/28/24 01:58:57,0
02/28/24 01:59:57,1
02/28/24 02:00:57,-1
02/28/24 02:01:57,1
02/28/24 02:02:57,0
02/28/24 02:03:57,5
02/28/24 02:04:57,21
02/28/24 02:05:57,-50
02/28/24 02:06:57,0
02/28/24 02:07:57,0
02/28/24 02:08:57,55
02/28/24 02:09:57,0
02/28/24 02:10:57,0
02/28/24 02:11:57,0
02/28/24 02:12:57,0
02/28/24 02:13:57,41
02/28/24 02:14:57,0
02/28/24 02:15:57,6
02/28/24 02:16:57,0
02/28/24 02:17:57,0
02/28/24 02:18:57,0
02/28/24 02:19:57,0
02/28/24 02:20:57,0
02/28/24 02:21:57,0
02/28/24 02:22:57,0
02/28/24 02:23:57,0
02/28/24 02:24:57,0
02/28/24 02:25:57,0
02/28/24 02:26:57,-47
02/28/24 02:27:57,10
02/28/24 02:28:57,0
02/28/24 02:29:57,52
02/28/24 02:30:57,5
02/28/24 02:31:57,-9
02/28/24 02:32:57,-6
02/28/24 02:33:57,5
02/28/24 02:34:57,-1
02/28/24 02:35:57,-30
02/28/24 02:36:57,-4
02/28/24 02:37:57,-25
02/28/24 02:38:57,0
02/28/24 02:39:57,5
02/28/24 02:40:57,3
02/28/24 02:41:57,-1
02/28/24 02:42:57,2
02/28/24 02:43:57,0
02/28/24 02:44:57,-19
02/28/24 02:45:57,-9
02/28/24 02:46:57,8
02/28/24 02:47:57,-2
02/28/24 02:48:57,0
02/28/24 02:49:57,0
02/28/24 02:50:57,0
02/28/24 02:51:57,0
02/28/24 02:52:57,5
02/28/24 02:53:57,17
02/28/24 02:54:57,-17
02/28/24 02:55:57,-3
02/28/24 02:56:57,42
02/28/24 02:57:57,51
02/28/24 02:58:57,3
02/28/24 02:59:57,62
02/28/24 03:00:57,-19
02/28/24 03:01:57,32
02/28/24 03:02:57,52
02/28/24 03:03:57,0
02/28/24 03:04:57,-1
02/28/24 03:05:57,0
02/28/24 03:06:57,1
02/28/24 03:07:57,0
02/28/24 03:08:57,-6
02/28/24 03:09:57,-1
02/28/24 03:10:57,0
02/28/24 03:11:57,13
02/28/24 03:12:57,-4
02/28/24 03:13:57,31
02/28/24 03:14:57,0
02/28/24 03:15:57,8
02/28/24 03:16:57,-57
02/28/24 03:17:57,1
02/28/24 03:18:57,0
02/28/24 03:19:57,0
02/28/24 03:20:57,0
02/28/24 03:21:57,0
02/28/24 03:22:57,4
02/28/24 03:23:57,-73
02/28/24 03:24:57,0
02/28/24 03:25:57,0
02/28/24 03:26:57,0
02/28/24 03:27:57,4
02/28/24 03:28:57,-7
02/28/24 03:29:57,-40
02/28/24 03:30:57,34
02/28/24 03:31:57,36
02/28/24 03:32:57,0
02/28/24 03:33:57,5
02/28/24 03:34:57,-13
02/28/24 03:35:57,4
02/28/24 03:36:57,4
02/28/24 03:37:57,0
02/28/24 03:38:57,15
02/28/24 03:39:57,11
02/28/24 03:40:57,25
02/28/24 03:41:57,0
02/28/24 03:42:57,-63
02/28/24 03:43:57,-35
02/28/24 03:44:57,-4
02/28/24 03:45:57,17
02/28/24 03:46:57,0
02/28/24 03:47:57,0
02/28/24 03:48:57,-9
02/28/24 03:49:57,-8
02/28/24 03:50:57,-3
02/28/24 03:51:57,0
02/28/24 03:52:57,24
02/28/24 03:53:57,9
02/28/24 03:54:57,0
02/28/24 03:55:57,0
02/28/24 03:56:57,0
02/28/24 03:57:57,-4
02/28/24 03:58:57,-4
