timestamp,Infrared to Red Signal Ratio
02/08/24 00:27:00,0
02/08/24 00:28:00,0
02/08/24 00:29:00,0
02/08/24 00:30:00,0
02/08/24 00:31:00,0
02/08/24 00:32:00,0
02/08/24 00:33:00,0
02/08/24 00:34:00,0
02/08/24 00:35:00,0
02/08/24 00:36:00,0
02/08/24 00:37:00,0
02/08/24 00:38:00,0
02/08/24 00:39:00,0
02/08/24 00:40:00,0
02/08/24 00:41:00,0
02/08/24 00:42:00,0
02/08/24 00:43:00,0
02/08/24 00:44:00,0
02/08/24 00:45:00,-47
02/08/24 00:46:00,0
02/08/24 00:47:00,0
02/08/24 00:48:00,0
02/08/24 00:49:00,-40
02/08/24 00:50:00,-34
02/08/24 00:51:00,14
02/08/24 00:52:00,0
02/08/24 00:53:00,35
02/08/24 00:54:00,0
02/08/24 00:55:00,0
02/08/24 00:56:00,-62
02/08/24 00:57:00,-45
02/08/24 00:58:00,0
02/08/24 00:59:00,1
02/08/24 01:00:00,-7
02/08/24 01:01:00,-18
02/08/24 01:02:00,-4
02/08/24 01:03:00,-36
02/08/24 01:04:00,63
02/08/24 01:05:00,-71
02/08/24 01:06:00,0
02/08/24 01:07:00,27
02/08/24 01:08:00,5
02/08/24 01:09:00,-68
02/08/24 01:10:00,-11
02/08/24 01:11:00,65
02/08/24 01:12:00,0
02/08/24 01:13:00,0
02/08/24 01:14:00,0
02/08/24 01:15:00,0
02/08/24 01:16:00,0
02/08/24 01:17:00,0
02/08/24 01:18:00,4
02/08/24 01:19:00,-29
02/08/24 01:20:00,-50
02/08/24 01:21:00,-4
02/08/24 01:22:00,-11
02/08/24 01:23:00,-4
02/08/24 01:24:00,9
02/08/24 01:25:00,-42
02/08/24 01:26:00,-10
02/08/24 01:27:00,16
02/08/24 01:28:00,-16
02/08/24 01:29:00,0
02/08/24 01:30:00,2
02/08/24 01:31:00,0
02/08/24 01:32:00,-29
02/08/24 01:33:00,-4
02/08/24 01:34:00,-2
02/08/24 01:35:00,0
02/08/24 01:36:00,0
02/08/24 01:37:00,-8
02/08/24 01:38:00,3
02/08/24 01:39:00,24
02/08/24 01:40:00,43
02/08/24 01:41:00,19
02/08/24 01:42:00,63
02/08/24 01:43:00,0
02/08/24 01:44:00,-27
02/08/24 01:45:00,1
02/08/24 01:46:00,0
02/08/24 01:47:00,0
02/08/24 01:48:00,-3
02/08/24 01:49:00,-25
02/08/24 01:50:00,45
02/08/24 01:51:00,-39
02/08/24 01:52:00,0
02/08/24 01:53:00,0
02/08/24 01:54:00,42
02/08/24 01:55:00,0
02/08/24 01:56:00,-2
02/08/24 01:57:00,-1
02/08/24 01:58:00,12
02/08/24 01:59:00,17
02/08/24 02:00:00,0
02/08/24 02:01:00,0
02/08/24 02:02:00,38
02/08/24 02:03:00,-8
02/08/24 02:04:00,0
02/08/24 02:05:00,12
02/08/24 02:06:00,0
02/08/24 02:07:00,15
02/08/24 02:08:00,-11
02/08/24 02:09:00,0
02/08/24 02:10:00,-2
02/08/24 02:11:00,7
02/08/24 02:12:00,-5
02/08/24 02:13:00,11
02/08/24 02:14:00,1
02/08/24 02:15:00,39
02/08/24 02:16:00,3
02/08/24 02:17:00,-7
02/08/24 02:18:00,-1
02/08/24 02:19:00,0
02/08/24 02:20:00,-5
02/08/24 02:21:00,0
02/08/24 02:22:00,0
02/08/24 02:23:00,7
02/08/24 02:24:00,0
02/08/24 02:25:00,0
02/08/24 02:26:00,0
02/08/24 02:27:00,-5
02/08/24 02:28:00,3
02/08/24 02:29:00,0
02/08/24 02:30:00,0
02/08/24 02:31:00,0
02/08/24 02:32:00,-30
02/08/24 02:33:00,0
02/08/24 02:34:00,47
02/08/24 02:35:00,-15
02/08/24 02:36:00,-32
02/08/24 02:37:00,10
02/08/24 02:38:00,0
02/08/24 02:39:00,4
02/08/24 02:40:00,-12
02/08/24 02:41:00,0
02/08/24 02:42:00,2
02/08/24 02:43:00,0
02/08/24 02:44:00,-17
02/08/24 02:45:00,-43
02/08/24 02:46:00,-11
02/08/24 02:47:00,-71
02/08/24 02:48:00,10
02/08/24 02:49:00,-13
02/08/24 02:50:00,-5
02/08/24 02:51:00,-1
02/08/24 02:52:00,-2
02/08/24 02:53:00,0
02/08/24 02:54:00,26
02/08/24 02:55:00,12
02/08/24 02:56:00,5
02/08/24 02:57:00,-4
02/08/24 02:58:00,-20
02/08/24 02:59:00,0
02/08/24 03:00:00,21
02/08/24 03:01:00,0
02/08/24 03:02:00,0
02/08/24 03:03:00,0
02/08/24 03:04:00,0
02/08/24 03:05:00,0
02/08/24 03:06:00,0
02/08/24 03:07:00,0
02/08/24 03:08:00,-43
02/08/24 03:09:00,-26
02/08/24 03:10:00,-32
02/08/24 03:11:00,-12
02/08/24 03:12:00,8
02/08/24 03:13:00,9
02/08/24 03:14:00,0
02/08/24 03:15:00,0
02/08/24 03:16:00,-3
02/08/24 03:17:00,8
02/08/24 03:18:00,-19
02/08/24 03:19:00,-26
02/08/24 03:20:00,-7
02/08/24 03:21:00,0
02/08/24 03:22:00,-13
02/08/24 03:23:00,0
02/08/24 03:24:00,0
02/08/24 03:25:00,-5
02/08/24 03:26:00,0
02/08/24 03:27:00,-1
02/08/24 03:28:00,5
02/08/24 03:29:00,-4
02/08/24 03:30:00,1
02/08/24 03:31:00,-52
02/08/24 03:32:00,-1
02/08/24 03:33:00,13
02/08/24 03:34:00,-21
02/08/24 03:35:00,15
02/08/24 03:36:00,28
02/08/24 03:37:00,4
02/08/24 03:38:00,-4
02/08/24 03:39:00,-1
02/08/24 03:40:00,0
02/08/24 03:41:00,-2
02/08/24 03:42:00,7
02/08/24 03:43:00,-3
02/08/24 03:44:00,0
02/08/24 03:45:00,0
02/08/24 03:46:00,21
02/08/24 03:47:00,0
02/08/24 03:48:00,3
02/08/24 03:49:00,1
02/08/24 03:50:00,4
02/08/24 03:51:00,12
02/08/24 03:52:00,21
02/08/24 03:53:00,0
02/08/24 03:54:00,0
02/08/24 03:55:00,2
02/08/24 03:56:00,-8
02/08/24 03:57:00,0
02/08/24 03:58:00,7
02/08/24 03:59:00,7
02/08/24 04:00:00,0
02/08/24 04:01:00,-8
02/08/24 04:02:00,-16
02/08/24 04:03:00,-73
02/08/24 04:04:00,16
02/08/24 04:05:00,-26
02/08/24 04:06:00,20
02/08/24 04:07:00,15
02/08/24 04:08:00,13
02/08/24 04:09:00,47
02/08/24 04:10:00,-36
02/08/24 04:11:00,-24
02/08/24 04:12:00,-26
02/08/24 04:13:00,12
02/08/24 04:14:00,-10
02/08/24 04:15:00,-14
02/08/24 04:16:00,0
02/08/24 04:17:00,-24
02/08/24 04:18:00,-4
02/08/24 04:19:00,13
02/08/24 04:20:00,13
02/08/24 04:21:00,-2
02/08/24 04:22:00,-5
02/08/24 04:23:00,8
02/08/24 04:24:00,4
02/08/24 04:25:00,0
02/08/24 04:26:00,5
02/08/24 04:27:00,-2
02/08/24 04:28:00,0
02/08/24 04:29:00,-34
02/08/24 04:30:00,-4
02/08/24 04:31:00,-3
02/08/24 04:32:00,9
02/08/24 04:33:00,14
02/08/24 04:34:00,0
02/08/24 04:35:00,11
02/08/24 04:36:00,-9
02/08/24 04:37:00,0
02/08/24 04:38:00,-45
02/08/24 04:39:00,9
02/08/24 04:40:00,-4
02/08/24 04:41:00,-7
02/08/24 04:42:00,0
02/08/24 04:43:00,0
02/08/24 04:44:00,-13
02/08/24 04:45:00,13
02/08/24 04:46:00,-82
02/08/24 04:47:00,8
02/08/24 04:48:00,8
02/08/24 04:49:00,27
02/08/24 04:50:00,1
02/08/24 04:51:00,1
02/08/24 04:52:00,-10
02/08/24 04:53:00,0
02/08/24 04:54:00,-21
02/08/24 04:55:00,-56
02/08/24 04:56:00,-21
02/08/24 04:57:00,-21
02/08/24 04:58:00,-14
02/08/24 04:59:00,0
02/08/24 05:00:00,4
02/08/24 05:01:00,20
02/08/24 05:02:00,2
02/08/24 05:03:00,0
02/08/24 05:04:00,47
02/08/24 05:05:00,9
02/08/24 05:06:00,2
02/08/24 05:07:00,4
02/08/24 05:08:00,0
02/08/24 05:09:00,65
02/08/24 05:10:00,0
02/08/24 05:11:00,-4
02/08/24 05:12:00,0
02/08/24 05:13:00,-8
02/08/24 05:14:00,9
02/08/24 05:15:00,61
02/08/24 05:16:00,0
02/08/24 05:17:00,0
02/08/24 05:18:00,-11
02/08/24 05:19:00,0
02/08/24 05:20:00,-30
02/08/24 05:21:00,30
02/08/24 05:22:00,2
02/08/24 05:23:00,0
02/08/24 05:24:00,0
02/08/24 05:25:00,0
02/08/24 05:26:00,0
02/08/24 05:27:00,0
02/08/24 05:28:00,30
02/08/24 05:29:00,8
02/08/24 05:30:00,1
02/08/24 05:31:00,-32
02/08/24 05:32:00,-16
02/08/24 05:33:00,0
02/08/24 05:34:00,-2
02/08/24 05:35:00,-1
02/08/24 05:36:00,-6
02/08/24 05:37:00,-1
02/08/24 05:38:00,20
02/08/24 05:39:00,-12
02/08/24 05:40:00,-8
02/08/24 05:41:00,-11
02/08/24 05:42:00,-39
02/08/24 05:43:00,0
02/08/24 05:44:00,23
02/08/24 05:45:00,0
02/08/24 05:46:00,2
02/08/24 05:47:00,-2
02/08/24 05:48:00,-47
02/08/24 05:49:00,-17
02/08/24 05:50:00,5
02/08/24 05:51:00,-8
02/08/24 05:52:00,-27
02/08/24 05:53:00,-17
02/08/24 05:54:00,-25
02/08/24 05:55:00,52
02/08/24 05:56:00,0
02/08/24 05:57:00,0
02/08/24 05:58:00,0
02/08/24 05:59:00,0
02/08/24 06:00:01,-23
02/08/24 06:01:01,0
02/08/24 06:02:01,0
02/08/24 06:03:01,14
02/08/24 06:04:01,0
02/08/24 06:05:01,0
02/08/24 06:43:00,0
02/08/24 06:44:00,4
02/08/24 06:45:00,0
02/08/24 06:46:00,0
02/08/24 06:47:00,0
02/08/24 06:48:00,3
02/08/24 06:49:00,21
02/08/24 06:50:00,30
02/08/24 06:51:00,0
02/08/24 06:52:00,0
02/08/24 06:53:00,-41
02/08/24 06:54:00,0
02/08/24 06:55:00,0
02/08/24 06:56:00,39
02/08/24 06:57:00,15
02/08/24 06:58:00,0
02/08/24 06:59:00,-13
02/08/24 07:00:00,0
02/08/24 07:01:00,0
02/08/24 07:02:00,0
02/08/24 07:03:00,7
02/08/24 07:04:00,-1
02/08/24 07:05:00,11
02/08/24 07:06:00,17
02/08/24 07:07:00,-43
02/08/24 07:08:00,0
02/08/24 07:09:00,0
02/08/24 07:10:00,8
02/08/24 07:11:00,18
02/08/24 07:12:00,-5
02/08/24 07:13:00,0
02/08/24 07:14:00,-29
02/08/24 07:15:00,21
02/08/24 07:16:00,0
02/08/24 07:17:00,0
02/08/24 07:18:00,-3
02/08/24 07:19:00,1
02/08/24 07:20:00,0
02/08/24 07:21:00,7
02/08/24 07:22:00,-2
02/08/24 07:23:00,0
02/08/24 14:24:00,0
02/08/24 14:25:00,0
02/08/24 14:26:00,-20
02/08/24 14:27:00,0
02/08/24 14:28:00,0
02/08/24 14:29:00,34
02/08/24 14:30:00,0
02/08/24 14:31:00,0
02/08/24 14:32:00,0
02/08/24 14:33:00,0
02/08/24 14:34:00,0
02/08/24 14:35:00,-8
02/08/24 14:36:00,0
02/08/24 14:37:00,-1
02/08/24 14:38:00,0
02/08/24 14:39:00,0
02/08/24 14:40:00,0
02/08/24 14:41:00,0
02/08/24 14:42:00,26
02/08/24 14:43:00,0
02/08/24 14:44:00,0
02/08/24 14:45:00,-8
02/08/24 14:46:00,-13
02/08/24 14:47:00,0
02/08/24 14:48:00,0
02/08/24 14:49:00,0
02/08/24 14:50:00,-4
02/08/24 14:51:00,-4
02/08/24 14:52:00,-3
02/08/24 14:53:00,0
02/08/24 14:54:00,0
02/08/24 19:15:31,-78
02/08/24 19:16:31,-2
02/08/24 19:17:31,0
02/08/24 19:18:31,0
02/08/24 19:19:31,0
02/08/24 19:20:31,0
02/08/24 19:21:31,0
02/08/24 19:22:31,-4
02/08/24 19:23:31,0
02/08/24 19:24:31,0
02/08/24 19:25:31,0
02/08/24 19:26:31,-27
02/08/24 19:27:31,1
02/08/24 19:28:31,26
02/08/24 19:29:31,0
02/08/24 19:30:31,0
02/08/24 19:31:31,0
02/08/24 19:32:31,0
02/08/24 19:33:31,-1
02/08/24 19:34:31,3
02/08/24 19:35:31,-8
02/08/24 19:36:31,0
02/08/24 19:37:31,0
02/08/24 19:38:31,0
02/08/24 19:39:31,-12
02/08/24 19:40:31,1
02/08/24 19:41:31,0
02/08/24 19:42:31,0
02/08/24 19:43:31,-34
02/08/24 19:44:31,0
02/08/24 19:45:31,24
