timestamp,Infrared to Red Signal Ratio
05/31/20 00:00:36,-1
05/31/20 00:01:36,12
05/31/20 00:02:36,-3
05/31/20 00:03:36,-5
05/31/20 00:04:36,-9
05/31/20 00:05:36,0
05/31/20 00:06:37,-3
05/31/20 00:07:37,-1
05/31/20 00:08:37,-18
05/31/20 00:09:37,-2
05/31/20 00:10:37,-3
05/31/20 00:11:37,0
05/31/20 00:12:38,-5
05/31/20 00:13:38,-4
05/31/20 00:14:38,2
05/31/20 00:15:38,3
05/31/20 00:16:38,-2
05/31/20 00:17:38,33
05/31/20 00:18:38,-5
05/31/20 00:19:39,0
05/31/20 00:20:39,0
05/31/20 00:21:39,-1
05/31/20 00:22:39,-11
05/31/20 00:23:39,0
05/31/20 00:24:39,9
05/31/20 00:25:39,0
05/31/20 00:26:40,0
05/31/20 00:27:40,-3
05/31/20 00:28:40,-3
05/31/20 00:29:40,-12
05/31/20 00:30:40,-2
05/31/20 00:31:40,0
05/31/20 00:32:41,-1
05/31/20 00:33:41,-1
05/31/20 00:34:41,-2
05/31/20 00:35:41,-1
05/31/20 00:36:41,-1
05/31/20 00:37:41,57
05/31/20 00:38:41,3
05/31/20 00:39:42,-16
05/31/20 00:40:42,2
05/31/20 00:41:42,-12
05/31/20 00:42:42,-3
05/31/20 00:43:42,-2
05/31/20 00:44:42,0
05/31/20 00:45:42,31
05/31/20 00:46:43,8
05/31/20 00:47:43,-3
05/31/20 00:48:43,1
05/31/20 00:49:43,4
05/31/20 00:50:43,-11
05/31/20 00:51:43,-4
05/31/20 00:52:44,-29
05/31/20 00:53:44,0
05/31/20 00:54:44,-2
05/31/20 00:55:44,-1
05/31/20 00:56:44,-3
05/31/20 00:57:44,-5
05/31/20 00:58:44,7
05/31/20 00:59:45,0
05/31/20 01:00:45,-1
05/31/20 01:01:45,1
05/31/20 01:02:45,-4
05/31/20 01:03:45,-8
05/31/20 01:04:45,37
05/31/20 01:05:45,-1
05/31/20 01:06:46,1
05/31/20 01:07:46,-1
05/31/20 01:08:46,1
05/31/20 01:09:46,6
05/31/20 01:10:46,1
05/31/20 01:11:46,7
05/31/20 01:12:47,0
05/31/20 01:13:47,-1
05/31/20 01:14:47,3
05/31/20 01:15:47,-1
05/31/20 01:16:47,3
05/31/20 01:17:47,6
05/31/20 01:18:47,-1
05/31/20 01:19:48,34
05/31/20 01:20:48,-10
05/31/20 01:21:48,23
05/31/20 01:22:48,0
05/31/20 01:23:48,-7
05/31/20 01:24:48,-1
05/31/20 01:25:48,-27
05/31/20 01:26:49,-19
05/31/20 01:27:49,-4
05/31/20 01:28:49,-8
05/31/20 01:29:49,-3
05/31/20 01:30:49,0
05/31/20 01:31:49,0
05/31/20 01:32:50,13
05/31/20 01:33:50,-3
05/31/20 01:34:50,-4
05/31/20 01:35:50,6
05/31/20 01:36:50,10
05/31/20 01:37:50,55
05/31/20 01:38:50,-5
05/31/20 01:39:51,5
05/31/20 01:40:51,0
05/31/20 01:41:51,-5
05/31/20 01:42:51,0
05/31/20 01:43:51,-2
05/31/20 01:44:51,2
05/31/20 01:45:51,0
05/31/20 01:46:52,-3
05/31/20 01:47:52,1
05/31/20 01:48:52,-5
05/31/20 01:49:52,5
05/31/20 01:50:52,1
05/31/20 01:51:52,-4
05/31/20 01:52:53,0
05/31/20 01:53:53,-2
05/31/20 01:54:53,7
05/31/20 01:55:53,2
05/31/20 01:56:53,-1
05/31/20 01:57:53,-2
05/31/20 01:58:53,-2
05/31/20 01:59:54,-1
05/31/20 02:00:54,-11
05/31/20 02:01:54,-11
05/31/20 02:02:54,-9
05/31/20 02:03:54,-1
05/31/20 02:04:54,0
05/31/20 02:05:54,0
05/31/20 02:06:55,2
05/31/20 02:07:55,-2
05/31/20 02:08:55,-1
05/31/20 02:09:55,0
05/31/20 02:10:55,6
05/31/20 02:11:55,1
05/31/20 02:12:56,48
05/31/20 02:13:56,4
05/31/20 02:14:56,3
05/31/20 02:15:56,-1
05/31/20 02:16:56,-2
05/31/20 02:17:56,0
05/31/20 02:18:56,1
05/31/20 02:19:57,-1
05/31/20 02:20:57,-1
05/31/20 02:21:57,6
05/31/20 02:22:57,0
05/31/20 02:23:57,0
05/31/20 02:24:57,-2
05/31/20 02:25:57,-35
05/31/20 02:26:58,-12
05/31/20 02:27:58,-1
05/31/20 02:28:58,-27
05/31/20 02:29:58,-30
05/31/20 02:30:58,-1
05/31/20 02:31:58,-44
05/31/20 02:32:59,-20
05/31/20 02:33:59,-3
05/31/20 02:34:59,-19
05/31/20 02:35:59,0
05/31/20 02:36:59,11
05/31/20 02:37:59,0
05/31/20 02:38:59,-19
05/31/20 02:40:00,0
05/31/20 02:41:00,-6
05/31/20 02:42:00,-7
05/31/20 02:43:00,0
05/31/20 02:44:00,-2
05/31/20 02:45:00,-1
05/31/20 02:46:00,13
05/31/20 02:47:01,2
05/31/20 02:48:01,0
05/31/20 02:49:01,-1
05/31/20 02:50:01,3
05/31/20 02:51:01,0
05/31/20 02:52:01,5
05/31/20 02:53:02,0
05/31/20 02:54:02,66
05/31/20 02:55:02,-11
05/31/20 02:56:02,-1
05/31/20 02:57:02,18
05/31/20 02:58:02,0
05/31/20 02:59:02,0
05/31/20 03:00:03,0
05/31/20 03:01:03,0
05/31/20 03:02:03,2
05/31/20 03:03:03,9
05/31/20 03:04:03,-1
05/31/20 03:05:03,-4
05/31/20 03:06:03,-1
05/31/20 03:07:04,0
05/31/20 03:08:04,-1
05/31/20 03:09:04,0
05/31/20 03:10:04,0
05/31/20 03:11:04,-5
05/31/20 03:12:04,0
05/31/20 03:13:05,-2
05/31/20 03:14:05,1
05/31/20 03:15:05,-1
05/31/20 03:16:05,-3
