timestamp,Infrared to Red Signal Ratio
05/21/22 00:18:30,0
05/21/22 00:19:30,0
05/21/22 00:20:30,0
05/21/22 00:21:30,0
05/21/22 00:22:30,0
05/21/22 00:23:30,0
05/21/22 00:24:30,0
05/21/22 00:25:30,0
05/21/22 00:26:30,0
05/21/22 00:27:57,0
05/21/22 00:28:57,0
05/21/22 00:29:57,0
05/21/22 00:30:57,0
05/21/22 00:31:57,0
05/21/22 00:32:57,0
05/21/22 00:33:57,0
05/21/22 00:34:57,0
05/21/22 00:35:57,0
05/21/22 00:36:57,0
05/21/22 00:37:57,8
05/21/22 00:38:57,0
05/21/22 00:39:57,0
05/21/22 00:40:57,0
05/21/22 00:41:57,-25
05/21/22 00:42:57,-12
05/21/22 00:43:57,1
05/21/22 00:44:57,1
05/21/22 00:45:57,3
05/21/22 00:46:57,0
05/21/22 00:47:57,-2
05/21/22 00:48:57,5
05/21/22 00:49:57,2
05/21/22 00:50:57,2
05/21/22 00:51:57,-3
05/21/22 00:52:57,-4
05/21/22 00:53:57,3
05/21/22 00:54:57,0
05/21/22 00:55:57,0
05/21/22 00:56:57,-25
05/21/22 00:57:57,-1
05/21/22 00:58:57,-2
05/21/22 00:59:57,-16
05/21/22 01:00:57,-7
05/21/22 01:01:57,-47
05/21/22 01:02:57,-73
05/21/22 01:03:57,-21
05/21/22 01:04:57,-59
05/21/22 01:05:57,5
05/21/22 01:06:57,-37
05/21/22 01:07:57,-3
05/21/22 01:08:57,-23
05/21/22 01:09:57,-19
05/21/22 01:10:57,-28
05/21/22 01:11:57,-24
05/21/22 01:12:57,0
05/21/22 01:13:57,0
05/21/22 01:14:57,0
05/21/22 01:15:57,0
05/21/22 01:16:57,0
05/21/22 01:17:57,0
05/21/22 01:18:57,0
05/21/22 01:19:57,0
05/21/22 01:20:57,0
05/21/22 01:21:57,0
05/21/22 01:22:57,0
05/21/22 01:23:57,0
05/21/22 01:24:57,0
05/21/22 01:25:57,0
05/21/22 01:26:57,0
05/21/22 01:27:57,0
05/21/22 01:28:57,0
05/21/22 01:29:57,0
05/21/22 01:30:57,0
05/21/22 01:31:57,0
05/21/22 01:32:57,0
05/21/22 01:33:57,0
05/21/22 01:34:57,17
05/21/22 01:35:57,0
05/21/22 01:36:57,0
05/21/22 01:37:57,0
05/21/22 01:38:57,0
05/21/22 01:39:57,0
05/21/22 01:40:57,0
05/21/22 01:41:57,0
05/21/22 01:42:57,0
05/21/22 01:43:57,0
05/21/22 01:44:57,0
05/21/22 01:45:57,0
05/21/22 01:46:57,0
05/21/22 01:47:57,-4
05/21/22 01:48:57,0
05/21/22 01:49:57,0
05/21/22 01:50:57,0
05/21/22 01:51:57,0
05/21/22 01:52:57,0
05/21/22 01:53:57,0
05/21/22 01:54:57,0
05/21/22 01:55:57,0
05/21/22 01:56:57,0
05/21/22 01:57:57,0
05/21/22 01:58:57,0
05/21/22 01:59:57,0
05/21/22 02:00:57,0
05/21/22 02:01:57,0
05/21/22 02:02:57,0
05/21/22 02:03:57,0
05/21/22 02:04:57,0
05/21/22 02:05:57,0
05/21/22 02:06:57,0
05/21/22 02:07:57,0
05/21/22 02:08:57,0
05/21/22 02:09:57,0
05/21/22 02:10:57,0
05/21/22 02:11:57,0
05/21/22 02:12:57,0
05/21/22 02:13:57,0
05/21/22 02:14:57,0
05/21/22 02:15:57,0
05/21/22 02:16:57,0
05/21/22 02:17:57,0
05/21/22 02:18:57,0
05/21/22 02:19:57,0
05/21/22 02:20:57,0
05/21/22 02:21:57,0
05/21/22 02:22:57,0
05/21/22 02:23:57,0
05/21/22 02:24:57,0
05/21/22 02:25:57,0
05/21/22 02:26:57,6
05/21/22 02:27:57,-1
05/21/22 02:28:57,1
05/21/22 02:29:57,0
05/21/22 02:30:57,8
05/21/22 02:31:59,-1
05/21/22 02:32:59,26
05/21/22 02:33:59,8
05/21/22 02:34:59,-4
05/21/22 02:35:59,-37
05/21/22 02:36:59,-15
05/21/22 02:37:59,43
05/21/22 02:38:59,0
05/21/22 02:39:59,11
05/21/22 02:40:59,-1
05/21/22 02:41:59,0
05/21/22 02:42:59,-4
05/21/22 02:43:59,4
05/21/22 02:44:59,5
05/21/22 02:45:59,0
05/21/22 02:46:59,0
05/21/22 02:47:59,0
05/21/22 02:48:59,0
05/21/22 02:49:59,-14
05/21/22 02:50:59,0
05/21/22 02:51:59,0
05/21/22 02:52:59,0
05/21/22 02:53:59,0
05/21/22 02:54:59,0
05/21/22 02:55:59,0
05/21/22 02:56:59,0
05/21/22 02:57:59,0
05/21/22 02:58:59,0
05/21/22 02:59:59,0
05/21/22 03:00:59,0
05/21/22 03:01:59,0
05/21/22 03:02:59,0
05/21/22 03:03:59,3
05/21/22 03:04:59,0
05/21/22 03:05:59,0
05/21/22 03:06:59,-13
05/21/22 03:07:59,1
05/21/22 03:08:59,0
05/21/22 03:09:59,0
05/21/22 03:10:59,-8
05/21/22 03:11:59,7
05/21/22 03:12:59,-2
05/21/22 03:13:59,0
05/21/22 03:14:59,0
05/21/22 03:15:59,0
05/21/22 03:16:59,-3
05/21/22 03:17:59,8
05/21/22 03:18:59,0
05/21/22 03:19:59,7
05/21/22 03:20:59,0
05/21/22 03:21:59,0
05/21/22 03:22:59,39
05/21/22 03:23:59,0
05/21/22 03:24:59,3
05/21/22 03:25:59,0
05/21/22 03:26:59,0
05/21/22 03:27:59,-27
05/21/22 03:28:59,22
05/21/22 03:29:59,0
05/21/22 03:30:59,3
05/21/22 03:31:59,0
05/21/22 03:32:59,0
05/21/22 03:33:59,11
05/21/22 03:34:59,35
05/21/22 03:35:59,-24
05/21/22 03:36:59,-4
05/21/22 03:37:59,33
05/21/22 03:38:59,56
05/21/22 03:39:59,56
05/21/22 03:40:59,18
05/21/22 03:41:59,4
05/21/22 03:42:59,42
05/21/22 03:43:59,5
05/21/22 03:44:59,0
05/21/22 03:45:59,29
05/21/22 03:46:59,4
05/21/22 03:47:59,0
05/21/22 03:48:59,26
05/21/22 03:49:59,49
05/21/22 03:50:59,-12
05/21/22 03:51:59,-4
05/21/22 03:52:59,-1
05/21/22 03:53:59,-1
05/21/22 03:54:59,-5
05/21/22 03:55:59,-6
05/21/22 03:56:59,2
05/21/22 03:57:59,-4
05/21/22 03:58:59,0
05/21/22 03:59:59,-1
05/21/22 04:00:59,5
05/21/22 04:01:59,4
05/21/22 04:03:03,4
05/21/22 04:04:03,-6
05/21/22 04:05:03,47
05/21/22 04:06:03,0
05/21/22 04:07:03,1
05/21/22 04:08:03,3
05/21/22 04:09:05,16
05/21/22 04:10:55,-69
05/21/22 04:11:55,2
05/21/22 04:12:55,35
05/21/22 04:13:55,0
05/21/22 04:14:55,4
05/21/22 04:15:55,12
05/21/22 04:16:55,18
05/21/22 04:17:55,0
05/21/22 04:18:55,0
05/21/22 04:19:55,-38
05/21/22 04:20:55,36
05/21/22 04:21:55,-6
05/21/22 04:22:55,5
05/21/22 04:23:55,0
05/21/22 04:24:55,0
05/21/22 04:25:55,0
05/21/22 04:26:55,0
05/21/22 04:27:55,0
05/21/22 04:28:55,7
05/21/22 04:29:55,0
05/21/22 04:30:55,22
05/21/22 04:31:55,2
05/21/22 04:32:55,5
05/21/22 04:33:55,0
05/21/22 04:34:55,-1
05/21/22 04:35:55,-4
05/21/22 04:36:55,-30
05/21/22 04:37:55,6
05/21/22 04:38:55,2
05/21/22 04:39:55,-1
05/21/22 04:40:55,-3
05/21/22 04:41:55,-2
05/21/22 04:42:55,8
05/21/22 04:43:55,8
05/21/22 04:44:55,-4
05/21/22 04:45:55,-4
05/21/22 04:46:55,-7
05/21/22 04:47:55,16
05/21/22 04:48:55,0
05/21/22 04:49:55,2
05/21/22 04:50:55,7
05/21/22 04:51:55,6
05/21/22 05:01:42,0
05/21/22 05:02:44,-9
05/21/22 05:03:46,0
05/21/22 05:04:46,-15
05/21/22 05:05:46,-42
05/21/22 05:07:25,0
05/21/22 05:08:32,-13
05/21/22 05:09:32,1
05/21/22 05:10:41,0
05/21/22 05:11:41,0
05/21/22 05:12:42,0
05/21/22 05:13:42,0
05/21/22 05:14:49,0
05/21/22 05:15:55,8
05/21/22 05:16:56,0
05/21/22 05:17:56,38
05/21/22 05:18:56,-21
05/21/22 05:19:56,-4
05/21/22 05:20:56,0
05/21/22 05:21:56,-8
05/21/22 05:22:56,-30
05/21/22 05:23:56,-13
05/21/22 05:24:56,-13
05/21/22 05:25:56,0
05/21/22 05:26:56,0
05/21/22 05:27:56,0
05/21/22 05:29:00,0
05/21/22 05:30:00,0
05/21/22 05:31:00,-10
05/21/22 05:32:02,-1
05/21/22 05:33:02,7
05/21/22 05:34:02,2
05/21/22 05:35:02,-25
05/21/22 05:36:02,0
05/21/22 05:37:02,0
05/21/22 07:03:30,0
05/21/22 07:04:30,-19
05/21/22 07:05:30,-23
05/21/22 07:06:30,-33
05/21/22 07:07:30,-69
05/21/22 07:08:30,-63
05/21/22 07:09:30,-13
05/21/22 07:10:31,35
05/21/22 07:11:31,9
05/21/22 07:12:32,-47
05/21/22 07:13:32,-19
05/21/22 07:14:32,-26
05/21/22 07:15:33,-8
05/21/22 07:16:33,0
05/21/22 07:17:33,-53
05/21/22 07:18:33,-14
05/21/22 07:19:33,-13
05/21/22 07:20:33,-44
05/21/22 07:21:33,-2
05/21/22 07:22:33,-39
05/21/22 07:23:33,-5
05/21/22 07:24:33,-13
05/21/22 07:25:33,17
05/21/22 07:26:33,-85
05/21/22 07:27:33,-43
05/21/22 07:28:33,-33
05/21/22 07:29:33,8
05/21/22 07:30:33,-70
05/21/22 07:31:33,-1
05/21/22 07:32:33,-11
05/21/22 07:33:33,10
05/21/22 07:34:33,0
05/21/22 07:35:33,-5
05/21/22 07:36:33,-3
05/21/22 07:37:33,-51
05/21/22 07:38:33,-10
05/21/22 07:39:33,-23
05/21/22 07:40:33,0
05/21/22 07:41:33,-6
05/21/22 07:42:33,-6
05/21/22 07:43:33,-21
05/21/22 07:44:33,39
05/21/22 07:45:33,14
05/21/22 07:46:33,9
05/21/22 07:47:33,-34
05/21/22 07:48:33,12
05/21/22 07:49:33,0
05/21/22 07:50:33,-36
05/21/22 07:51:33,0
05/21/22 07:52:33,1
05/21/22 07:53:33,-2
05/21/22 07:54:33,-4
05/21/22 07:55:33,13
05/21/22 07:56:33,-1
05/21/22 07:57:33,25
05/21/22 07:58:33,-6
05/21/22 07:59:33,4
05/21/22 08:00:33,0
05/21/22 08:01:33,5
05/21/22 08:02:33,4
05/21/22 08:03:33,9
05/21/22 08:04:33,16
05/21/22 08:05:33,0
05/21/22 08:06:33,5
05/21/22 08:07:33,-22
05/21/22 08:08:33,0
05/21/22 08:09:33,9
05/21/22 08:10:33,0
05/21/22 08:11:33,17
05/21/22 08:12:33,0
05/21/22 08:13:33,4
05/21/22 08:14:33,-12
05/21/22 08:15:33,41
05/21/22 08:16:33,26
05/21/22 08:17:33,4
05/21/22 08:18:33,-40
05/21/22 08:19:33,0
