timestamp,Infrared to Red Signal Ratio
10/16/23 00:41:30,-21
10/16/23 00:42:30,27
10/16/23 00:43:30,-3
10/16/23 00:44:30,8
10/16/23 00:45:30,20
10/16/23 00:46:30,-5
10/16/23 00:47:30,45
10/16/23 00:48:30,-2
10/16/23 00:49:30,-26
10/16/23 00:50:30,12
10/16/23 00:51:30,-26
10/16/23 00:52:30,-20
10/16/23 00:53:30,-12
10/16/23 00:54:30,4
10/16/23 00:55:30,31
10/16/23 00:56:30,-8
10/16/23 00:57:30,12
10/16/23 00:58:30,0
10/16/23 00:59:30,4
10/16/23 01:00:30,-85
10/16/23 01:01:30,-6
10/16/23 01:02:30,-6
10/16/23 01:03:30,-40
10/16/23 01:04:30,-37
10/16/23 01:05:30,0
10/16/23 01:06:30,-69
10/16/23 01:07:30,-17
10/16/23 01:08:30,-8
10/16/23 01:09:30,24
10/16/23 01:10:30,-4
10/16/23 01:11:30,-2
10/16/23 01:12:30,23
10/16/23 01:13:30,16
10/16/23 01:14:30,3
10/16/23 01:15:30,-13
10/16/23 01:16:30,-12
10/16/23 01:17:30,5
10/16/23 01:18:30,8
10/16/23 01:19:30,0
10/16/23 01:20:30,-13
10/16/23 01:21:30,-4
10/16/23 01:22:30,0
10/16/23 01:23:30,0
10/16/23 01:24:30,1
10/16/23 01:25:30,-17
10/16/23 01:26:30,8
10/16/23 01:27:30,0
10/16/23 01:28:30,0
10/16/23 01:29:30,1
10/16/23 01:30:30,0
10/16/23 01:31:30,6
10/16/23 01:32:30,28
10/16/23 01:33:30,0
10/16/23 01:34:30,13
10/16/23 01:35:30,0
10/16/23 01:36:30,3
10/16/23 01:37:30,0
10/16/23 01:38:30,8
10/16/23 01:39:30,-24
10/16/23 01:40:30,-41
10/16/23 01:41:30,-21
10/16/23 01:42:30,0
10/16/23 01:43:30,0
10/16/23 01:44:30,13
10/16/23 01:45:30,19
10/16/23 01:46:30,5
10/16/23 01:47:30,0
10/16/23 01:48:30,0
10/16/23 01:49:30,0
10/16/23 01:50:30,-3
10/16/23 01:51:30,1
10/16/23 01:52:30,6
10/16/23 01:53:30,8
10/16/23 01:54:30,8
10/16/23 01:55:30,30
10/16/23 01:56:30,8
10/16/23 01:57:30,8
10/16/23 01:58:30,0
10/16/23 01:59:30,30
10/16/23 02:00:30,-14
10/16/23 02:01:30,-4
10/16/23 02:02:30,47
10/16/23 02:03:30,-69
10/16/23 02:04:30,0
10/16/23 02:05:30,8
10/16/23 02:06:30,-38
10/16/23 02:07:30,0
10/16/23 02:08:30,25
10/16/23 02:09:30,1
10/16/23 02:10:30,17
10/16/23 02:11:30,72
10/16/23 02:12:30,-39
10/16/23 02:13:30,8
10/16/23 02:14:30,13
10/16/23 02:15:30,-1
10/16/23 02:16:30,-17
10/16/23 02:17:30,7
10/16/23 02:18:30,-17
10/16/23 02:19:30,-12
10/16/23 02:20:30,0
10/16/23 02:21:30,5
10/16/23 02:22:30,4
10/16/23 02:23:30,-1
10/16/23 02:24:30,-1
10/16/23 02:25:30,-8
10/16/23 02:26:30,-36
10/16/23 02:27:30,6
10/16/23 02:28:30,0
10/16/23 02:29:30,19
10/16/23 02:30:30,-13
10/16/23 02:31:30,0
10/16/23 02:32:30,-1
10/16/23 02:33:30,4
