timestamp,Infrared to Red Signal Ratio
09/13/20 00:00:36,0
09/13/20 00:01:37,-28
09/13/20 00:02:37,-32
09/13/20 00:03:37,-1
09/13/20 00:04:37,1
09/13/20 00:05:37,12
09/13/20 00:06:37,-30
09/13/20 00:07:37,-3
09/13/20 00:08:38,-14
09/13/20 00:09:38,-1
09/13/20 00:10:38,2
09/13/20 00:11:38,3
09/13/20 00:12:38,1
09/13/20 00:13:38,0
09/13/20 00:14:38,-1
09/13/20 00:15:39,-3
09/13/20 00:16:39,3
09/13/20 00:17:39,-4
09/13/20 00:18:39,0
09/13/20 00:19:39,-2
09/13/20 00:20:39,-1
09/13/20 00:21:40,-2
09/13/20 00:22:40,5
09/13/20 00:23:40,-2
09/13/20 00:24:40,0
09/13/20 00:25:40,-1
09/13/20 00:26:40,2
09/13/20 00:27:40,5
09/13/20 00:28:41,-1
09/13/20 00:29:41,0
09/13/20 00:30:41,-1
09/13/20 00:31:41,-13
09/13/20 00:32:41,-3
09/13/20 00:33:41,-4
09/13/20 00:34:41,18
09/13/20 00:35:42,-10
09/13/20 00:36:42,-2
09/13/20 00:37:42,9
09/13/20 00:38:42,1
09/13/20 00:39:42,0
09/13/20 00:40:42,-1
09/13/20 00:41:43,-1
09/13/20 00:42:43,0
09/13/20 00:43:43,33
09/13/20 00:44:43,7
09/13/20 00:45:43,-1
09/13/20 00:46:43,2
09/13/20 00:47:43,-1
09/13/20 00:48:44,-10
09/13/20 00:49:44,0
09/13/20 00:50:44,0
09/13/20 00:51:44,0
09/13/20 00:52:44,0
09/13/20 00:53:44,1
09/13/20 00:54:44,-7
09/13/20 00:55:45,0
09/13/20 00:56:45,-1
09/13/20 00:57:45,-2
09/13/20 00:58:45,0
09/13/20 00:59:45,0
09/13/20 01:00:45,-1
09/13/20 01:01:46,1
09/13/20 01:02:46,-4
09/13/20 01:03:46,0
09/13/20 01:04:46,0
09/13/20 01:05:46,-3
09/13/20 01:06:46,-1
09/13/20 01:07:46,-1
09/13/20 01:08:47,-1
09/13/20 01:09:47,0
09/13/20 01:10:47,-1
09/13/20 01:11:47,1
09/13/20 01:12:47,-2
09/13/20 01:13:47,-12
09/13/20 01:14:47,6
09/13/20 01:15:48,2
09/13/20 01:16:48,0
09/13/20 01:17:48,-4
09/13/20 01:18:48,-5
09/13/20 01:19:48,0
09/13/20 01:20:48,-3
09/13/20 01:21:49,6
09/13/20 01:22:49,0
09/13/20 01:23:49,0
09/13/20 01:24:49,-11
09/13/20 01:25:49,0
09/13/20 01:26:49,-5
09/13/20 01:27:49,-5
09/13/20 01:28:50,0
09/13/20 01:29:50,-3
09/13/20 01:30:50,-1
09/13/20 01:31:50,-1
09/13/20 01:32:50,4
09/13/20 01:33:50,-23
09/13/20 01:34:50,-17
09/13/20 01:35:51,-2
09/13/20 01:36:51,1
09/13/20 01:37:51,-1
09/13/20 01:38:51,-1
09/13/20 01:39:51,-1
09/13/20 01:40:51,5
09/13/20 01:41:52,4
09/13/20 01:42:52,-16
09/13/20 01:43:52,-2
09/13/20 01:44:52,1
09/13/20 01:45:52,59
09/13/20 01:46:52,3
09/13/20 01:47:52,-1
09/13/20 01:48:53,0
09/13/20 01:49:53,12
09/13/20 01:50:53,-2
09/13/20 01:51:53,-2
09/13/20 01:52:53,1
09/13/20 01:53:53,4
09/13/20 01:54:53,-1
09/13/20 01:55:54,-3
09/13/20 01:56:54,2
09/13/20 01:57:54,-2
09/13/20 01:58:54,-1
09/13/20 01:59:54,-1
09/13/20 02:00:54,20
09/13/20 02:01:55,-1
09/13/20 02:02:55,0
09/13/20 02:03:55,-6
09/13/20 02:04:55,-1
09/13/20 02:05:55,-7
09/13/20 02:06:55,0
09/13/20 02:07:55,-4
09/13/20 02:08:56,-1
09/13/20 02:09:56,-1
09/13/20 02:10:56,-5
09/13/20 02:11:56,0
09/13/20 02:12:56,-10
09/13/20 02:13:56,0
09/13/20 02:14:56,4
09/13/20 02:15:57,-1
09/13/20 02:16:57,-2
09/13/20 02:17:57,-1
09/13/20 02:18:57,-6
09/13/20 02:19:57,-2
09/13/20 02:20:57,-12
09/13/20 02:21:58,-2
09/13/20 02:22:58,-1
09/13/20 02:23:58,-14
09/13/20 02:24:58,0
09/13/20 02:25:58,-1
09/13/20 02:26:58,2
09/13/20 02:27:58,0
09/13/20 02:28:59,0
09/13/20 02:29:59,1
09/13/20 02:30:59,1
09/13/20 02:31:59,-1
09/13/20 02:32:59,0
09/13/20 02:33:59,0
09/13/20 02:34:59,0
09/13/20 02:36:00,-8
09/13/20 02:37:00,-1
09/13/20 02:38:00,4
09/13/20 02:39:00,0
09/13/20 02:40:00,-5
09/13/20 02:41:00,-6
09/13/20 02:42:01,4
09/13/20 02:43:01,0
09/13/20 02:44:01,8
09/13/20 02:45:01,-1
09/13/20 02:46:01,-3
09/13/20 02:47:01,2
09/13/20 02:48:01,-1
09/13/20 02:49:02,2
09/13/20 02:50:02,-1
09/13/20 02:51:02,1
09/13/20 02:52:02,17
09/13/20 02:53:02,1
09/13/20 02:54:02,0
09/13/20 02:55:02,0
09/13/20 02:56:03,-4
09/13/20 02:57:03,-4
09/13/20 02:58:03,-7
09/13/20 02:59:03,-1
09/13/20 03:00:03,-2
09/13/20 03:01:03,1
09/13/20 03:02:04,1
09/13/20 03:03:04,-1
09/13/20 03:04:04,2
09/13/20 03:05:04,-2
09/13/20 03:06:04,20
09/13/20 03:07:04,-2
09/13/20 03:08:04,8
09/13/20 03:09:05,1
09/13/20 03:10:05,6
09/13/20 03:11:05,2
09/13/20 03:12:05,-1
09/13/20 03:13:05,-4
09/13/20 03:14:05,-1
09/13/20 03:15:05,5
09/13/20 03:16:06,-2
09/13/20 03:17:06,6
09/13/20 03:18:06,3
09/13/20 03:19:06,1
09/13/20 03:20:06,1
09/13/20 03:21:06,0
09/13/20 03:22:07,-36
09/13/20 03:23:07,1
09/13/20 03:24:07,3
09/13/20 03:25:07,0
09/13/20 03:26:07,-14
09/13/20 03:27:07,-10
09/13/20 03:28:07,3
09/13/20 03:29:08,3
09/13/20 03:30:08,9
09/13/20 03:31:08,4
09/13/20 03:32:08,19
09/13/20 03:33:08,6
09/13/20 03:34:08,-2
09/13/20 03:35:08,-3
09/13/20 03:36:09,0
09/13/20 03:37:09,1
09/13/20 03:38:09,70
09/13/20 03:39:09,16
09/13/20 03:40:09,-2
09/13/20 03:41:09,2
09/13/20 03:42:10,0
09/13/20 03:43:10,0
09/13/20 03:44:10,-9
09/13/20 03:45:10,0
09/13/20 03:46:10,28
09/13/20 03:47:10,4
09/13/20 03:48:10,-44
09/13/20 03:49:11,-4
09/13/20 03:50:11,0
09/13/20 03:51:11,0
09/13/20 03:52:11,-2
09/13/20 03:53:11,-1
09/13/20 03:54:11,0
09/13/20 03:55:11,2
09/13/20 03:56:12,1
09/13/20 03:57:12,-1
09/13/20 03:58:12,-3
09/13/20 03:59:12,-7
09/13/20 04:00:12,-4
09/13/20 04:01:12,-2
09/13/20 04:02:13,0
09/13/20 04:03:13,0
09/13/20 04:04:13,-1
09/13/20 04:05:13,-1
09/13/20 04:06:13,-2
09/13/20 04:07:13,0
09/13/20 04:08:13,-1
09/13/20 04:09:14,-6
09/13/20 04:10:14,0
09/13/20 04:11:14,13
09/13/20 04:12:14,-14
09/13/20 04:13:14,-1
09/13/20 04:14:14,-11
09/13/20 04:15:14,-1
09/13/20 04:16:15,-1
09/13/20 04:17:15,-3
09/13/20 04:18:15,0
09/13/20 04:19:15,18
09/13/20 04:20:15,5
09/13/20 04:21:15,11
09/13/20 04:22:16,-1
09/13/20 04:23:16,0
09/13/20 04:24:16,-6
09/13/20 04:25:16,0
09/13/20 04:26:16,4
09/13/20 04:27:16,-1
09/13/20 04:28:16,-1
09/13/20 04:29:17,6
09/13/20 04:30:17,1
09/13/20 04:31:17,2
09/13/20 04:32:17,1
09/13/20 04:33:17,21
09/13/20 04:34:17,2
09/13/20 04:35:17,-1
09/13/20 04:36:18,2
09/13/20 04:37:18,1
09/13/20 04:38:18,0
09/13/20 04:39:18,-1
