timestamp,Infrared to Red Signal Ratio
03/11/24 00:00:29,-30
03/11/24 00:01:29,70
03/11/24 00:02:29,-8
03/11/24 00:03:29,-13
03/11/24 00:04:29,1
03/11/24 00:05:29,-23
03/11/24 00:06:29,-5
03/11/24 00:07:29,0
03/11/24 00:08:29,-12
03/11/24 00:09:29,-21
03/11/24 00:10:29,-41
03/11/24 00:11:29,16
03/11/24 00:12:29,0
03/11/24 00:13:29,-24
03/11/24 00:14:29,3
03/11/24 00:15:29,35
03/11/24 00:16:29,-80
03/11/24 00:17:29,67
03/11/24 00:18:29,13
03/11/24 00:19:29,29
03/11/24 00:20:29,0
03/11/24 00:21:29,14
03/11/24 00:22:29,0
03/11/24 00:23:29,-1
03/11/24 00:24:29,-9
03/11/24 00:25:29,-9
03/11/24 00:26:29,-16
03/11/24 00:27:29,-30
03/11/24 00:28:29,-21
03/11/24 00:29:29,0
03/11/24 00:30:29,-30
03/11/24 00:31:29,0
03/11/24 00:32:29,0
03/11/24 00:33:29,31
03/11/24 00:34:29,2
03/11/24 00:35:29,4
03/11/24 00:36:29,3
03/11/24 00:37:29,0
03/11/24 00:38:29,30
03/11/24 00:39:29,-31
03/11/24 00:40:29,-43
03/11/24 00:41:29,3
03/11/24 00:42:29,27
03/11/24 00:43:29,9
03/11/24 00:44:29,-44
03/11/24 00:45:29,0
03/11/24 00:46:29,0
03/11/24 00:47:29,0
03/11/24 00:48:29,-12
03/11/24 00:49:29,-13
03/11/24 00:50:29,25
03/11/24 00:51:29,0
03/11/24 00:52:29,-4
03/11/24 00:53:29,0
03/11/24 00:54:29,-7
03/11/24 00:55:29,46
03/11/24 00:56:29,-68
03/11/24 00:57:29,75
03/11/24 00:58:29,-16
03/11/24 00:59:29,-1
03/11/24 01:00:29,46
03/11/24 01:01:29,8
03/11/24 01:02:29,29
03/11/24 01:03:29,-14
03/11/24 01:04:29,54
03/11/24 01:05:29,25
03/11/24 01:06:29,13
03/11/24 01:07:29,66
03/11/24 01:08:29,15
03/11/24 01:09:29,5
03/11/24 01:10:29,34
03/11/24 01:11:29,8
03/11/24 01:12:29,19
03/11/24 01:13:29,21
03/11/24 01:14:29,33
03/11/24 01:15:29,11
03/11/24 01:16:29,0
03/11/24 01:17:29,-21
03/11/24 01:18:29,0
03/11/24 01:19:29,26
03/11/24 01:20:29,-5
03/11/24 01:21:29,-6
03/11/24 01:22:29,-1
03/11/24 01:23:29,19
03/11/24 01:24:29,2
03/11/24 01:25:29,0
03/11/24 01:26:29,-35
03/11/24 01:27:29,-20
03/11/24 01:28:29,-6
03/11/24 01:29:29,-4
03/11/24 01:30:29,2
03/11/24 01:31:29,-7
03/11/24 01:32:29,0
03/11/24 01:33:29,0
03/11/24 01:34:29,14
03/11/24 01:35:29,-23
03/11/24 01:36:29,-22
03/11/24 01:37:29,-30
03/11/24 01:38:29,13
03/11/24 01:39:29,9
03/11/24 01:40:29,-65
03/11/24 01:41:29,6
03/11/24 01:42:29,30
03/11/24 01:43:29,-13
03/11/24 01:44:29,-27
03/11/24 01:45:29,-39
03/11/24 01:46:29,11
03/11/24 01:47:29,1
03/11/24 01:48:29,0
03/11/24 01:49:29,4
03/11/24 01:50:29,4
03/11/24 01:51:29,-17
03/11/24 01:52:29,6
03/11/24 01:53:29,-10
03/11/24 01:54:29,0
03/11/24 01:55:29,31
03/11/24 01:56:29,39
03/11/24 01:57:29,-25
03/11/24 01:58:29,0
03/11/24 01:59:29,50
03/11/24 02:00:29,-1
03/11/24 02:01:29,-32
03/11/24 02:02:29,22
03/11/24 02:03:29,0
03/11/24 02:04:29,9
03/11/24 02:05:29,60
03/11/24 02:06:29,17
03/11/24 02:07:29,0
03/11/24 02:08:29,-12
03/11/24 02:09:29,0
03/11/24 02:10:29,-1
03/11/24 02:11:29,-2
03/11/24 02:12:29,-21
03/11/24 02:13:29,3
03/11/24 02:14:29,-6
03/11/24 02:15:29,-11
03/11/24 02:16:29,0
03/11/24 02:17:29,0
03/11/24 02:18:29,16
03/11/24 02:19:29,5
03/11/24 02:20:29,-26
03/11/24 02:21:29,-17
03/11/24 02:22:29,4
03/11/24 02:23:29,8
03/11/24 02:24:29,0
03/11/24 02:25:29,42
03/11/24 02:26:29,10
03/11/24 02:27:29,60
03/11/24 02:28:29,-55
03/11/24 02:29:29,0
03/11/24 02:30:29,0
03/11/24 02:31:29,-34
03/11/24 02:32:29,19
03/11/24 02:33:29,-25
03/11/24 02:34:29,0
03/11/24 02:35:29,27
03/11/24 02:36:29,-21
03/11/24 02:37:29,21
03/11/24 02:38:29,4
03/11/24 02:39:29,-13
03/11/24 02:40:29,0
03/11/24 02:41:29,7
03/11/24 02:42:29,0
03/11/24 02:43:29,-40
03/11/24 02:44:29,12
03/11/24 02:45:29,9
03/11/24 02:46:29,26
03/11/24 02:47:29,-6
03/11/24 02:48:29,-20
03/11/24 02:49:29,-1
03/11/24 02:50:29,-27
03/11/24 02:51:29,0
03/11/24 02:52:29,2
03/11/24 02:53:29,0
03/11/24 02:54:29,-8
03/11/24 02:55:29,0
03/11/24 02:56:29,-9
03/11/24 02:57:29,0
03/11/24 02:58:29,0
03/11/24 02:59:29,2
03/11/24 03:00:29,0
03/11/24 03:01:29,-6
03/11/24 03:02:29,-46
03/11/24 03:03:29,17
03/11/24 03:04:29,4
03/11/24 03:05:29,65
03/11/24 03:06:29,0
03/11/24 03:07:29,0
03/11/24 03:08:29,14
03/11/24 03:09:29,1
03/11/24 03:10:29,26
03/11/24 03:11:29,-1
03/11/24 03:12:29,1
03/11/24 03:13:29,0
03/11/24 03:14:29,-2
03/11/24 03:15:29,4
03/11/24 03:16:29,0
03/11/24 03:17:29,-25
03/11/24 03:18:29,-13
03/11/24 03:19:29,-3
03/11/24 03:20:29,-3
03/11/24 03:21:29,7
03/11/24 03:22:29,-17
03/11/24 03:23:29,-43
03/11/24 03:24:29,-7
03/11/24 03:25:29,0
03/11/24 03:26:29,-3
03/11/24 03:27:29,12
03/11/24 03:28:29,-40
03/11/24 03:29:29,-8
03/11/24 03:30:29,0
03/11/24 03:31:29,2
03/11/24 03:32:29,0
03/11/24 03:33:29,6
03/11/24 03:34:29,-2
03/11/24 03:35:29,34
03/11/24 03:36:29,0
03/11/24 03:37:29,0
03/11/24 03:38:29,0
03/11/24 03:39:29,-61
03/11/24 03:40:29,0
03/11/24 03:41:29,0
03/11/24 03:42:29,1
