timestamp,Infrared to Red Signal Ratio
02/18/24 00:37:30,11
02/18/24 00:38:30,0
02/18/24 00:39:30,0
02/18/24 00:40:30,-49
02/18/24 00:41:30,-33
02/18/24 00:42:30,-18
02/18/24 00:43:30,0
02/18/24 00:44:59,1
02/18/24 00:45:59,-7
02/18/24 00:46:59,0
02/18/24 00:47:59,-3
02/18/24 00:48:59,-7
02/18/24 00:49:59,-4
02/18/24 00:50:59,0
02/18/24 00:51:59,0
02/18/24 00:52:59,-12
02/18/24 00:53:59,-13
02/18/24 00:54:59,-46
02/18/24 00:55:59,-13
02/18/24 00:56:59,-34
02/18/24 00:57:59,-42
02/18/24 00:58:59,-41
02/18/24 00:59:59,-84
02/18/24 01:00:59,-4
02/18/24 01:01:59,0
02/18/24 01:02:59,-30
02/18/24 01:03:59,-63
02/18/24 01:04:59,-53
02/18/24 01:05:59,-49
02/18/24 01:06:59,-15
02/18/24 01:07:59,-8
02/18/24 01:08:59,0
02/18/24 01:09:59,-24
02/18/24 01:10:59,-8
02/18/24 01:11:59,-17
02/18/24 01:12:59,-2
02/18/24 01:13:59,12
02/18/24 01:14:59,25
02/18/24 01:15:59,18
02/18/24 01:16:59,0
02/18/24 01:17:59,26
02/18/24 01:18:59,19
02/18/24 01:19:59,-15
02/18/24 01:20:59,0
02/18/24 01:21:59,-11
02/18/24 01:22:59,-55
02/18/24 01:23:59,-52
02/18/24 01:24:59,-26
02/18/24 01:25:59,11
02/18/24 01:26:59,5
02/18/24 01:27:59,0
02/18/24 01:28:59,3
02/18/24 01:29:59,39
02/18/24 01:30:59,19
02/18/24 01:31:59,30
02/18/24 01:32:59,-1
02/18/24 01:33:59,-4
02/18/24 01:34:59,0
02/18/24 01:35:59,-7
02/18/24 01:36:59,19
02/18/24 01:37:59,-9
02/18/24 01:38:59,-29
02/18/24 01:39:59,0
02/18/24 01:40:59,6
02/18/24 01:41:59,0
02/18/24 01:42:59,-1
02/18/24 01:43:59,0
02/18/24 01:44:59,0
02/18/24 01:45:59,0
02/18/24 01:46:59,40
02/18/24 01:47:59,2
02/18/24 01:48:59,0
02/18/24 01:49:59,0
02/18/24 01:50:59,0
02/18/24 01:51:59,7
02/18/24 01:52:59,0
02/18/24 01:53:59,0
02/18/24 01:54:59,24
02/18/24 01:55:59,12
02/18/24 01:56:59,-16
02/18/24 01:57:59,-39
02/18/24 01:58:59,2
02/18/24 01:59:59,40
02/18/24 02:00:59,43
02/18/24 02:01:59,17
02/18/24 02:02:59,0
02/18/24 02:03:59,0
02/18/24 02:04:59,10
02/18/24 02:05:59,2
02/18/24 02:06:59,-17
02/18/24 02:07:59,-21
02/18/24 02:08:59,-8
02/18/24 02:09:59,-2
02/18/24 02:10:59,-15
02/18/24 02:11:59,-46
02/18/24 02:12:59,0
02/18/24 02:13:59,0
02/18/24 02:14:59,40
02/18/24 02:15:59,-1
02/18/24 02:16:59,0
02/18/24 02:17:59,0
02/18/24 02:18:59,34
02/18/24 02:19:59,-11
02/18/24 02:20:59,-17
02/18/24 02:21:59,0
02/18/24 02:22:59,0
02/18/24 02:23:59,-2
02/18/24 02:24:59,0
02/18/24 02:25:59,-7
02/18/24 02:26:59,0
02/18/24 02:27:59,-6
02/18/24 02:28:59,-1
02/18/24 02:29:59,4
02/18/24 02:30:59,0
02/18/24 02:31:59,0
02/18/24 02:32:59,14
02/18/24 02:33:59,0
02/18/24 02:34:59,29
02/18/24 02:35:59,-4
02/18/24 02:36:59,0
02/18/24 02:37:59,-58
02/18/24 02:38:59,-8
02/18/24 02:39:59,-6
02/18/24 02:40:59,-17
02/18/24 02:41:59,0
02/18/24 02:42:59,-32
02/18/24 02:43:59,13
02/18/24 02:44:59,-25
02/18/24 02:45:59,0
02/18/24 02:46:59,-56
02/18/24 02:47:59,-6
02/18/24 02:48:59,0
02/18/24 02:49:59,13
02/18/24 02:50:59,-28
02/18/24 02:51:59,-28
02/18/24 02:52:59,0
02/18/24 02:53:59,-12
02/18/24 02:54:59,-12
02/18/24 02:55:59,-77
02/18/24 02:56:59,-5
02/18/24 02:57:59,-28
02/18/24 02:58:59,3
02/18/24 02:59:59,0
02/18/24 03:00:59,0
02/18/24 03:01:59,0
02/18/24 03:02:59,0
02/18/24 03:03:59,0
02/18/24 03:04:59,-38
02/18/24 03:05:59,-48
02/18/24 03:06:59,0
02/18/24 03:07:59,-31
02/18/24 03:08:59,-29
02/18/24 03:09:59,57
02/18/24 03:10:59,-11
02/18/24 03:11:59,-1
02/18/24 03:12:59,7
02/18/24 03:13:59,0
02/18/24 03:14:59,13
02/18/24 03:15:59,0
02/18/24 03:16:59,-29
02/18/24 03:17:59,-8
02/18/24 03:18:59,-34
02/18/24 03:19:59,12
02/18/24 03:20:59,0
02/18/24 03:21:59,-7
02/18/24 03:22:59,31
02/18/24 03:23:59,-4
02/18/24 03:24:59,11
02/18/24 03:25:59,30
02/18/24 03:26:59,-3
02/18/24 03:27:59,21
02/18/24 03:28:59,-8
02/18/24 03:29:59,8
02/18/24 03:30:59,-3
02/18/24 03:31:59,15
02/18/24 03:32:59,43
02/18/24 03:33:59,0
02/18/24 03:34:59,0
02/18/24 03:35:59,31
02/18/24 03:36:59,0
02/18/24 03:37:59,0
02/18/24 03:38:59,71
02/18/24 03:39:59,6
02/18/24 03:40:59,30
02/18/24 03:41:59,0
02/18/24 03:42:59,15
02/18/24 03:43:59,7
02/18/24 03:44:59,4
02/18/24 03:45:59,37
02/18/24 03:46:59,9
02/18/24 03:47:59,39
02/18/24 03:48:59,-3
02/18/24 03:49:59,2
02/18/24 03:50:59,-4
02/18/24 03:51:59,4
02/18/24 03:52:59,22
02/18/24 03:53:59,-51
02/18/24 03:54:59,30
02/18/24 03:55:59,3
02/18/24 03:56:59,11
02/18/24 03:57:59,-1
02/18/24 03:58:59,-72
02/18/24 03:59:59,2
02/18/24 04:00:59,21
02/18/24 04:01:59,-38
02/18/24 04:02:59,-30
02/18/24 04:03:59,0
02/18/24 04:04:59,0
02/18/24 04:05:59,0
02/18/24 04:06:59,-26
02/18/24 04:07:59,-61
02/18/24 04:08:59,-9
02/18/24 04:09:59,0
02/18/24 04:10:59,0
02/18/24 04:11:59,-3
02/18/24 04:12:59,29
02/18/24 04:13:59,-2
02/18/24 04:14:59,0
02/18/24 09:39:00,0
02/18/24 09:40:00,0
02/18/24 09:41:00,0
02/18/24 09:42:00,-12
02/18/24 09:43:00,0
02/18/24 09:44:00,0
02/18/24 09:45:00,-7
02/18/24 09:46:00,-8
02/18/24 09:47:00,6
02/18/24 09:48:00,6
02/18/24 09:49:00,-2
02/18/24 09:50:00,-4
02/18/24 09:51:00,0
02/18/24 09:52:00,1
02/18/24 09:53:00,-5
02/18/24 09:54:00,0
02/18/24 09:55:00,0
02/18/24 09:56:00,0
02/18/24 09:57:00,-23
02/18/24 09:58:00,0
02/18/24 09:59:00,-2
02/18/24 10:00:00,7
02/18/24 10:01:00,0
02/18/24 10:02:00,-4
02/18/24 10:03:00,0
02/18/24 10:04:00,0
02/18/24 10:05:00,11
02/18/24 10:06:00,0
02/18/24 10:07:00,0
02/18/24 10:08:00,0
02/18/24 10:09:00,0
02/18/24 19:44:31,0
02/18/24 19:45:31,-6
02/18/24 19:46:31,-8
02/18/24 19:47:31,0
02/18/24 19:48:31,-6
02/18/24 19:49:31,0
02/18/24 19:50:31,-1
02/18/24 19:51:31,-2
02/18/24 19:52:31,-3
02/18/24 19:53:31,0
02/18/24 19:54:31,0
02/18/24 19:55:31,0
02/18/24 19:56:31,0
02/18/24 19:57:31,0
02/18/24 19:58:31,16
02/18/24 19:59:31,0
02/18/24 20:00:31,2
02/18/24 20:01:31,12
02/18/24 20:02:31,-18
02/18/24 20:03:31,3
02/18/24 20:04:31,0
02/18/24 20:05:31,-2
02/18/24 20:06:31,-12
02/18/24 20:07:31,0
02/18/24 20:08:31,0
02/18/24 20:09:31,0
02/18/24 20:10:31,8
02/18/24 20:11:31,0
02/18/24 20:12:31,0
02/18/24 20:13:31,9
02/18/24 20:14:31,18
02/18/24 20:15:31,58
02/18/24 20:16:31,0
02/18/24 20:17:31,0
02/18/24 20:18:31,0
02/18/24 22:09:01,-1
02/18/24 22:10:01,8
02/18/24 22:11:01,-13
02/18/24 22:12:01,4
02/18/24 22:13:01,-7
02/18/24 22:14:01,11
02/18/24 22:15:01,-8
02/18/24 22:16:01,-1
02/18/24 22:17:01,-13
02/18/24 22:18:01,0
02/18/24 22:19:01,0
