timestamp,Infrared to Red Signal Ratio
02/11/24 00:32:30,76
02/11/24 00:33:30,-7
02/11/24 00:34:30,-10
02/11/24 00:35:30,-9
02/11/24 00:36:30,2
02/11/24 00:37:30,2
02/11/24 00:39:28,4
02/11/24 00:40:28,11
02/11/24 00:41:28,4
02/11/24 00:42:28,13
02/11/24 00:43:28,-21
02/11/24 00:44:28,5
02/11/24 00:45:28,18
02/11/24 00:46:28,3
02/11/24 00:47:28,23
02/11/24 00:48:28,0
02/11/24 00:49:28,0
02/11/24 00:50:28,0
02/11/24 00:51:28,0
02/11/24 00:52:28,0
02/11/24 00:53:28,0
02/11/24 00:54:28,0
02/11/24 00:55:28,0
02/11/24 00:56:28,0
02/11/24 00:57:28,0
02/11/24 00:58:28,0
02/11/24 00:59:28,0
02/11/24 01:00:28,0
02/11/24 01:01:28,0
02/11/24 01:02:28,0
02/11/24 01:03:28,0
02/11/24 01:04:28,0
02/11/24 01:05:28,4
02/11/24 01:06:28,-3
02/11/24 01:07:28,0
02/11/24 01:08:28,4
02/11/24 01:09:28,-12
02/11/24 01:10:28,0
02/11/24 01:11:28,7
02/11/24 01:12:28,-60
02/11/24 01:13:28,-30
02/11/24 01:14:28,-8
02/11/24 01:15:28,0
02/11/24 01:16:28,-2
02/11/24 01:17:28,0
02/11/24 01:18:28,-1
02/11/24 01:19:28,0
02/11/24 01:20:28,-29
02/11/24 01:21:28,-4
02/11/24 01:22:28,-4
02/11/24 01:23:28,0
02/11/24 01:24:28,2
02/11/24 01:25:28,11
02/11/24 01:26:28,-30
02/11/24 01:27:28,-4
02/11/24 01:28:28,-50
02/11/24 01:29:28,-12
02/11/24 01:30:28,0
02/11/24 01:31:28,8
02/11/24 01:32:28,-37
02/11/24 01:33:28,-8
02/11/24 01:34:28,0
02/11/24 01:35:28,30
02/11/24 01:36:28,-11
02/11/24 01:37:28,0
02/11/24 01:38:28,1
02/11/24 01:39:28,1
02/11/24 01:40:28,-4
02/11/24 01:41:28,-1
02/11/24 01:42:28,-1
02/11/24 01:43:28,0
02/11/24 01:44:28,-5
02/11/24 01:45:28,0
02/11/24 01:46:28,0
02/11/24 01:47:28,4
02/11/24 01:48:28,-45
02/11/24 01:49:28,-23
02/11/24 01:50:28,-6
02/11/24 01:51:28,12
02/11/24 01:52:28,-2
02/11/24 01:53:28,29
02/11/24 01:54:28,0
02/11/24 01:55:28,11
02/11/24 01:56:28,-4
02/11/24 01:57:28,0
02/11/24 01:58:28,17
02/11/24 01:59:28,-1
02/11/24 02:00:28,0
02/11/24 02:01:28,9
02/11/24 02:02:28,-17
02/11/24 02:03:28,0
02/11/24 02:04:28,-9
02/11/24 02:05:28,18
02/11/24 02:06:28,0
02/11/24 02:07:28,4
02/11/24 02:08:28,3
02/11/24 02:09:28,-1
02/11/24 02:10:28,0
02/11/24 02:11:28,60
02/11/24 02:12:28,39
02/11/24 02:13:28,17
02/11/24 02:14:28,35
02/11/24 02:15:28,-8
02/11/24 02:16:28,48
02/11/24 02:17:28,4
02/11/24 02:18:28,-7
02/11/24 02:19:28,0
02/11/24 02:20:28,-10
02/11/24 02:21:28,10
02/11/24 02:22:28,0
02/11/24 02:23:28,0
02/11/24 02:24:28,11
02/11/24 02:25:28,0
02/11/24 02:26:28,2
02/11/24 02:27:28,17
02/11/24 02:28:28,-11
02/11/24 02:29:28,-4
02/11/24 02:30:28,2
02/11/24 02:31:28,19
02/11/24 02:32:28,-40
02/11/24 02:33:28,5
02/11/24 02:34:28,-23
02/11/24 02:35:28,13
02/11/24 02:36:28,23
02/11/24 02:37:28,6
02/11/24 02:38:28,6
02/11/24 02:39:28,26
02/11/24 02:40:28,-4
02/11/24 02:41:28,-27
02/11/24 02:42:28,-17
02/11/24 02:43:28,-14
02/11/24 02:44:28,-17
02/11/24 02:45:28,-7
02/11/24 02:46:28,-34
02/11/24 02:47:28,-44
02/11/24 02:48:28,0
02/11/24 02:49:28,-14
02/11/24 02:50:28,11
02/11/24 02:51:28,-67
02/11/24 02:52:28,-47
02/11/24 02:53:28,-56
02/11/24 02:54:28,-8
02/11/24 02:55:28,35
02/11/24 02:56:28,19
02/11/24 02:57:28,-60
02/11/24 02:58:28,-4
02/11/24 02:59:28,33
02/11/24 03:00:28,-10
02/11/24 03:01:28,22
02/11/24 03:02:28,-13
02/11/24 03:03:28,-13
02/11/24 03:04:28,-31
02/11/24 03:05:28,-17
02/11/24 03:06:28,0
02/11/24 03:07:28,-26
02/11/24 03:08:28,-1
02/11/24 03:09:28,9
02/11/24 03:10:28,5
02/11/24 03:11:28,0
02/11/24 03:12:28,14
02/11/24 03:13:28,-23
02/11/24 03:14:28,-30
02/11/24 03:15:28,-14
02/11/24 03:16:28,0
02/11/24 03:17:28,0
02/11/24 03:18:28,-29
02/11/24 03:19:28,2
02/11/24 03:20:28,85
02/11/24 03:21:28,-1
02/11/24 03:22:28,0
02/11/24 03:23:28,-8
02/11/24 03:24:28,21
02/11/24 03:25:28,1
02/11/24 03:26:28,0
02/11/24 03:27:28,17
02/11/24 03:28:28,8
02/11/24 03:29:28,0
02/11/24 03:30:28,21
02/11/24 03:31:28,-1
02/11/24 03:32:28,-8
02/11/24 03:33:28,0
02/11/24 03:34:28,-6
02/11/24 03:35:28,3
02/11/24 03:36:28,8
02/11/24 03:37:28,0
02/11/24 03:38:28,0
02/11/24 03:39:28,8
02/11/24 03:40:28,0
02/11/24 03:41:28,0
02/11/24 03:42:28,6
02/11/24 03:43:28,0
02/11/24 03:44:28,0
02/11/24 03:45:28,8
02/11/24 03:46:28,-16
02/11/24 03:47:28,-65
02/11/24 03:48:28,0
02/11/24 03:49:28,0
02/11/24 03:50:28,-2
02/11/24 03:51:28,-40
02/11/24 03:52:28,-18
02/11/24 03:53:28,-10
02/11/24 03:54:28,60
02/11/24 03:55:28,0
02/11/24 03:56:28,7
02/11/24 03:57:28,0
02/11/24 03:58:28,11
02/11/24 03:59:28,17
02/11/24 04:00:28,10
02/11/24 04:01:28,0
02/11/24 04:02:28,-2
02/11/24 04:03:28,-3
02/11/24 04:04:28,0
02/11/24 04:05:28,-24
02/11/24 04:06:28,0
02/11/24 04:07:28,-53
02/11/24 04:08:28,-53
02/11/24 04:09:28,5
02/11/24 04:10:28,-25
02/11/24 04:11:28,-29
02/11/24 04:12:28,-14
02/11/24 04:13:28,-12
02/11/24 04:14:28,-51
02/11/24 04:15:28,19
02/11/24 04:16:28,0
02/11/24 04:17:28,4
02/11/24 04:18:28,0
02/11/24 04:19:28,0
02/11/24 04:20:28,0
02/11/24 04:21:28,0
02/11/24 04:22:28,23
02/11/24 04:23:28,-10
02/11/24 04:24:28,-7
02/11/24 04:25:28,-13
02/11/24 04:26:28,-2
02/11/24 04:27:28,-8
02/11/24 04:28:28,0
02/11/24 04:29:28,-9
02/11/24 04:30:28,5
02/11/24 04:31:28,0
02/11/24 04:32:28,-2
02/11/24 04:33:28,8
02/11/24 04:34:28,-10
02/11/24 04:35:28,-11
02/11/24 04:36:28,-11
02/11/24 04:37:28,-2
02/11/24 04:38:28,20
02/11/24 04:39:28,0
02/11/24 04:40:28,1
02/11/24 04:41:28,0
02/11/24 04:42:28,-43
02/11/24 04:43:28,0
02/11/24 04:44:28,-47
02/11/24 04:45:28,0
02/11/24 04:46:28,-8
02/11/24 04:47:28,0
02/11/24 04:48:28,2
02/11/24 04:49:28,0
02/11/24 04:50:28,0
