timestamp,Infrared to Red Signal Ratio
11/19/23 00:29:01,0
11/19/23 00:30:01,0
11/19/23 00:31:01,0
11/19/23 00:32:01,0
11/19/23 00:33:01,0
11/19/23 00:34:01,0
11/19/23 00:35:01,0
11/19/23 00:36:01,0
11/19/23 00:37:01,0
11/19/23 00:38:01,0
11/19/23 00:39:01,0
11/19/23 00:40:01,0
11/19/23 00:41:01,0
11/19/23 00:42:01,0
11/19/23 00:43:01,0
11/19/23 00:44:01,0
11/19/23 00:45:01,-56
11/19/23 00:46:01,-18
11/19/23 00:47:01,12
11/19/23 00:48:01,12
11/19/23 00:49:01,11
11/19/23 00:50:01,-21
11/19/23 00:51:01,-3
11/19/23 00:52:01,-4
11/19/23 00:53:01,5
11/19/23 00:54:01,0
11/19/23 00:55:01,-24
11/19/23 00:56:01,-45
11/19/23 00:57:01,-14
11/19/23 00:58:01,-4
11/19/23 00:59:01,0
11/19/23 01:00:01,-9
11/19/23 01:01:01,43
11/19/23 01:02:01,1
11/19/23 01:03:01,4
11/19/23 01:04:01,-2
11/19/23 01:05:01,0
11/19/23 01:06:01,0
11/19/23 01:07:01,8
11/19/23 01:08:01,2
11/19/23 01:09:01,-14
11/19/23 01:10:01,7
11/19/23 01:11:01,2
11/19/23 01:12:01,-31
11/19/23 01:13:01,0
11/19/23 01:14:01,28
11/19/23 01:15:01,-4
11/19/23 01:16:01,1
11/19/23 01:17:01,31
11/19/23 01:18:01,0
11/19/23 01:19:01,26
11/19/23 01:20:01,26
11/19/23 01:21:01,-13
11/19/23 01:22:01,6
11/19/23 01:23:01,25
11/19/23 01:24:01,3
11/19/23 01:25:01,18
11/19/23 01:26:01,-3
11/19/23 01:27:01,0
11/19/23 01:28:01,4
11/19/23 01:29:01,-12
11/19/23 01:30:01,43
11/19/23 01:31:01,4
11/19/23 01:32:01,17
11/19/23 01:33:01,-9
11/19/23 01:34:01,13
11/19/23 01:35:01,0
11/19/23 01:36:01,7
11/19/23 01:37:01,0
11/19/23 01:38:01,5
11/19/23 01:39:01,0
11/19/23 01:40:01,13
11/19/23 01:41:01,-4
11/19/23 01:42:01,2
11/19/23 01:43:01,0
11/19/23 01:44:01,0
11/19/23 01:45:01,7
11/19/23 01:46:01,1
11/19/23 01:47:01,30
11/19/23 01:48:01,-52
11/19/23 01:49:01,-15
11/19/23 01:50:01,0
11/19/23 01:51:01,16
11/19/23 01:52:01,0
11/19/23 01:53:01,22
11/19/23 01:54:01,-11
11/19/23 01:55:01,-34
11/19/23 01:56:01,-17
11/19/23 01:57:01,4
11/19/23 01:58:01,2
11/19/23 01:59:01,1
11/19/23 02:00:01,-29
11/19/23 02:01:01,-45
11/19/23 02:02:01,-65
11/19/23 02:03:01,4
11/19/23 02:04:01,-12
11/19/23 02:05:01,21
11/19/23 02:06:01,2
11/19/23 02:07:01,-4
11/19/23 02:08:01,35
11/19/23 02:09:01,4
11/19/23 02:10:01,17
11/19/23 02:11:01,-5
11/19/23 02:12:01,-57
11/19/23 02:13:01,-30
11/19/23 02:14:01,-6
11/19/23 02:15:01,-39
11/19/23 02:16:01,0
11/19/23 02:17:01,-41
11/19/23 02:18:01,1
11/19/23 02:19:01,3
11/19/23 02:20:01,9
11/19/23 02:21:01,12
11/19/23 02:22:01,-26
11/19/23 02:23:01,7
11/19/23 02:24:01,-47
11/19/23 02:25:01,0
11/19/23 02:26:01,0
11/19/23 02:27:01,0
11/19/23 02:28:01,-7
11/19/23 02:29:01,-43
11/19/23 02:30:01,47
11/19/23 02:31:01,0
11/19/23 02:32:01,-11
11/19/23 02:33:01,0
11/19/23 02:34:01,-2
11/19/23 02:35:01,-11
11/19/23 02:36:01,-30
11/19/23 02:37:01,0
11/19/23 02:38:01,-32
11/19/23 02:39:01,-43
11/19/23 02:40:01,21
11/19/23 02:41:01,0
11/19/23 02:42:01,29
11/19/23 02:43:01,0
11/19/23 02:44:01,0
11/19/23 02:45:01,-5
11/19/23 02:46:01,-31
11/19/23 02:47:01,-4
11/19/23 02:48:01,-6
11/19/23 02:49:01,0
11/19/23 02:50:01,0
11/19/23 02:51:01,-8
11/19/23 02:52:01,-8
11/19/23 02:53:01,13
11/19/23 02:54:01,-3
11/19/23 02:55:01,0
11/19/23 02:56:01,-8
11/19/23 02:57:01,4
11/19/23 02:58:01,0
11/19/23 02:59:01,0
11/19/23 03:00:01,-4
11/19/23 03:01:01,37
11/19/23 03:02:01,-13
11/19/23 03:03:01,-12
11/19/23 03:04:01,15
11/19/23 03:05:01,15
11/19/23 03:06:01,0
11/19/23 03:07:01,2
11/19/23 03:08:01,6
11/19/23 03:09:01,-39
11/19/23 03:10:01,-1
11/19/23 03:11:01,0
11/19/23 03:12:01,8
11/19/23 03:13:01,11
11/19/23 03:14:01,22
11/19/23 03:15:01,25
11/19/23 03:16:01,0
11/19/23 03:17:01,0
11/19/23 03:18:01,-3
11/19/23 03:19:01,22
11/19/23 03:20:01,0
11/19/23 03:21:01,0
11/19/23 03:22:01,0
11/19/23 03:23:01,-9
11/19/23 03:24:01,23
11/19/23 03:25:01,-29
11/19/23 03:26:01,-37
11/19/23 03:27:01,-1
11/19/23 03:28:01,32
11/19/23 03:29:01,2
11/19/23 03:30:01,25
11/19/23 03:31:01,10
11/19/23 03:32:01,-38
11/19/23 03:33:01,-3
11/19/23 03:34:01,-6
11/19/23 03:35:01,0
11/19/23 03:36:01,-3
11/19/23 03:37:01,20
11/19/23 03:38:01,-60
11/19/23 03:39:01,-7
11/19/23 03:40:01,-30
11/19/23 03:41:01,-10
11/19/23 03:42:01,0
11/19/23 03:43:01,0
11/19/23 03:44:01,0
11/19/23 03:45:01,-63
11/19/23 03:46:01,0
11/19/23 03:47:01,-30
11/19/23 03:48:01,0
11/19/23 03:49:01,-7
11/19/23 03:50:01,-1
11/19/23 03:51:01,-20
11/19/23 03:52:01,22
11/19/23 03:53:01,-4
11/19/23 03:54:01,-1
11/19/23 03:55:01,7
11/19/23 03:56:01,11
11/19/23 03:57:01,0
11/19/23 03:58:01,-13
11/19/23 03:59:01,-7
11/19/23 04:00:01,17
11/19/23 04:01:01,21
11/19/23 04:02:01,58
11/19/23 04:03:01,17
11/19/23 04:04:01,25
11/19/23 04:05:01,1
11/19/23 04:06:01,14
11/19/23 04:07:01,12
11/19/23 04:08:01,-13
11/19/23 04:09:01,2
11/19/23 04:10:01,-21
11/19/23 04:11:01,-60
11/19/23 04:12:01,16
11/19/23 04:13:01,-21
11/19/23 04:14:01,21
11/19/23 04:15:01,1
11/19/23 04:16:01,0
11/19/23 04:17:01,0
11/19/23 04:18:01,14
11/19/23 04:19:01,7
11/19/23 04:20:01,4
11/19/23 04:21:01,0
11/19/23 04:22:01,0
11/19/23 04:23:01,0
11/19/23 04:24:01,13
11/19/23 04:25:01,-1
11/19/23 04:26:01,4
11/19/23 04:27:01,6
11/19/23 04:28:01,4
11/19/23 04:29:01,-9
11/19/23 04:30:01,30
11/19/23 04:31:01,-10
11/19/23 04:32:01,1
11/19/23 04:33:01,0
11/19/23 04:34:01,1
11/19/23 04:35:01,-24
11/19/23 04:36:01,8
11/19/23 04:37:01,7
11/19/23 04:38:01,-5
11/19/23 04:39:01,0
11/19/23 04:40:01,0
11/19/23 04:41:01,0
11/19/23 04:42:01,0
11/19/23 04:43:01,0
11/19/23 04:44:01,0
11/19/23 04:45:01,-16
11/19/23 04:46:01,1
11/19/23 04:47:01,25
11/19/23 04:48:01,-8
11/19/23 04:49:01,37
11/19/23 04:50:01,0
11/19/23 04:51:01,0
11/19/23 04:52:01,0
11/19/23 04:53:01,0
11/19/23 04:54:01,-25
11/19/23 04:55:01,0
11/19/23 04:56:01,0
11/19/23 04:57:01,0
11/19/23 04:58:01,0
11/19/23 04:59:01,0
11/19/23 05:00:01,-39
11/19/23 05:01:01,-9
11/19/23 05:02:01,-26
11/19/23 05:03:01,0
11/19/23 05:04:01,9
11/19/23 05:05:01,0
11/19/23 05:06:01,-5
11/19/23 05:07:01,21
11/19/23 05:08:01,0
11/19/23 05:09:01,23
11/19/23 05:10:01,28
11/19/23 05:11:01,2
11/19/23 05:12:01,21
11/19/23 05:13:01,1
11/19/23 05:14:01,-4
11/19/23 05:15:01,-11
11/19/23 05:16:01,16
11/19/23 05:17:01,3
11/19/23 05:18:01,0
11/19/23 05:19:01,27
11/19/23 05:20:01,-3
11/19/23 05:21:01,0
11/19/23 05:22:01,13
11/19/23 05:23:01,11
11/19/23 05:24:01,10
11/19/23 05:25:01,0
11/19/23 05:26:01,0
11/19/23 05:27:01,-32
11/19/23 05:28:01,-5
11/19/23 05:29:01,0
11/19/23 05:30:01,0
11/19/23 05:31:01,0
11/19/23 05:32:01,0
11/19/23 05:33:01,13
11/19/23 05:34:01,0
11/19/23 05:35:01,0
11/19/23 05:36:01,0
11/19/23 05:37:01,65
11/19/23 05:38:01,-9
11/19/23 05:39:01,0
11/19/23 05:40:01,-20
11/19/23 05:41:01,-2
11/19/23 05:42:01,0
11/19/23 05:43:01,-3
11/19/23 05:44:01,12
11/19/23 05:45:01,-28
11/19/23 05:46:01,-47
11/19/23 05:47:01,0
11/19/23 05:48:01,-4
11/19/23 05:49:01,14
11/19/23 05:50:01,-11
11/19/23 05:51:01,35
11/19/23 05:52:01,0
11/19/23 05:53:01,0
11/19/23 05:54:01,0
11/19/23 05:55:01,0
11/19/23 05:56:01,0
11/19/23 06:05:09,22
11/19/23 06:06:09,0
11/19/23 06:07:09,0
11/19/23 06:08:09,-1
11/19/23 06:09:09,-13
11/19/23 06:10:09,0
11/19/23 06:11:09,7
11/19/23 06:12:09,2
11/19/23 06:13:09,0
11/19/23 13:03:30,0
11/19/23 13:04:30,0
11/19/23 13:05:30,-34
11/19/23 13:06:30,0
11/19/23 13:07:30,0
11/19/23 13:08:30,0
11/19/23 13:09:30,0
11/19/23 13:10:30,0
11/19/23 13:11:30,0
11/19/23 13:12:30,0
11/19/23 13:13:30,0
11/19/23 13:14:30,0
11/19/23 13:15:30,0
11/19/23 13:16:30,0
11/19/23 13:17:30,0
11/19/23 13:18:30,8
11/19/23 13:19:30,-5
11/19/23 13:20:30,14
11/19/23 13:21:30,22
11/19/23 13:22:30,0
11/19/23 13:23:30,4
11/19/23 13:24:30,0
11/19/23 13:25:30,-1
11/19/23 13:26:30,10
11/19/23 13:27:30,13
11/19/23 13:28:59,-1
11/19/23 13:29:59,-4
11/19/23 13:30:59,-5
11/19/23 13:31:59,0
11/19/23 13:32:59,-2
11/19/23 13:33:59,-7
11/19/23 13:34:59,0
11/19/23 13:35:59,0
11/19/23 13:36:59,-1
11/19/23 13:37:59,-28
11/19/23 13:38:59,0
11/19/23 13:39:59,-6
11/19/23 13:40:59,-12
11/19/23 13:41:59,-2
11/19/23 13:42:59,0
11/19/23 13:43:59,0
11/19/23 13:44:59,-29
11/19/23 13:45:59,-1
11/19/23 13:46:59,-20
11/19/23 13:47:59,7
11/19/23 13:48:59,3
11/19/23 13:49:59,1
11/19/23 13:50:59,8
11/19/23 13:51:59,-12
11/19/23 13:52:59,-10
11/19/23 13:53:59,-41
11/19/23 13:54:59,-7
11/19/23 13:55:59,3
11/19/23 13:56:59,-12
11/19/23 13:57:59,4
11/19/23 13:58:59,4
11/19/23 13:59:59,0
11/19/23 14:00:59,0
11/19/23 14:01:59,0
11/19/23 14:02:59,0
11/19/23 14:03:59,0
11/19/23 14:04:59,0
11/19/23 14:05:59,0
11/19/23 14:06:59,0
11/19/23 14:07:59,35
11/19/23 14:08:59,13
11/19/23 14:09:59,-3
11/19/23 14:10:59,-10
11/19/23 14:11:59,0
11/19/23 14:12:59,26
11/19/23 14:13:59,1
11/19/23 14:14:59,-1
11/19/23 14:15:59,0
11/19/23 14:16:59,0
11/19/23 14:17:59,0
11/19/23 14:18:59,0
11/19/23 14:19:59,0
11/19/23 14:20:59,0
11/19/23 14:21:59,0
11/19/23 14:22:59,18
11/19/23 14:23:59,-1
11/19/23 14:24:59,0
11/19/23 14:25:59,0
11/19/23 14:26:59,0
11/19/23 14:27:59,0
11/19/23 14:28:59,3
