timestamp,Infrared to Red Signal Ratio
10/22/22 00:41:30,-38
10/22/22 00:42:30,1
10/22/22 00:43:30,-2
10/22/22 00:44:30,9
10/22/22 00:45:30,-4
10/22/22 00:46:30,13
10/22/22 00:47:30,8
10/22/22 00:48:30,0
10/22/22 00:49:30,18
10/22/22 00:50:30,-18
10/22/22 00:51:30,-21
10/22/22 00:52:30,14
10/22/22 00:53:30,0
10/22/22 00:54:30,12
10/22/22 00:55:30,6
10/22/22 00:56:30,1
10/22/22 00:57:30,-45
10/22/22 00:58:30,4
10/22/22 00:59:30,0
10/22/22 01:00:30,8
10/22/22 01:01:30,0
10/22/22 01:02:30,28
10/22/22 01:03:30,0
10/22/22 01:04:30,-5
10/22/22 01:05:30,39
10/22/22 01:06:30,17
10/22/22 01:07:30,-8
10/22/22 01:08:30,-48
10/22/22 01:09:30,-35
10/22/22 01:10:30,0
10/22/22 01:11:30,0
10/22/22 01:12:30,0
10/22/22 01:13:30,-14
10/22/22 01:14:30,-44
10/22/22 01:15:30,0
10/22/22 01:16:30,0
10/22/22 01:17:30,0
10/22/22 01:18:30,0
10/22/22 01:19:30,-1
10/22/22 01:20:30,14
10/22/22 01:21:30,56
10/22/22 01:22:30,13
10/22/22 01:23:30,50
10/22/22 01:24:30,17
10/22/22 01:25:30,2
10/22/22 01:26:30,0
10/22/22 01:27:33,-1
10/22/22 01:28:33,0
10/22/22 01:29:33,5
10/22/22 01:30:33,4
10/22/22 01:31:33,30
10/22/22 01:32:33,16
10/22/22 01:33:33,8
10/22/22 01:34:33,0
10/22/22 01:35:33,6
10/22/22 01:36:33,11
10/22/22 01:37:33,79
10/22/22 01:38:33,46
10/22/22 01:39:33,-35
10/22/22 01:40:33,-4
10/22/22 01:41:33,0
10/22/22 01:42:33,26
10/22/22 01:43:33,49
10/22/22 01:44:33,39
10/22/22 01:45:33,-4
10/22/22 01:46:33,-23
10/22/22 01:47:33,-8
10/22/22 01:48:33,-5
10/22/22 01:49:33,0
10/22/22 01:50:33,0
10/22/22 01:51:33,-4
10/22/22 01:52:33,-4
10/22/22 01:53:33,-10
10/22/22 01:54:33,20
10/22/22 01:55:33,0
10/22/22 01:56:33,0
10/22/22 01:57:33,0
10/22/22 01:58:33,0
10/22/22 01:59:33,-28
10/22/22 02:00:33,0
10/22/22 02:01:33,-12
10/22/22 02:02:33,33
10/22/22 02:03:33,-18
10/22/22 02:04:33,4
10/22/22 02:05:33,0
10/22/22 02:06:33,8
10/22/22 02:07:33,0
10/22/22 02:08:33,0
10/22/22 02:09:33,0
10/22/22 02:10:33,0
10/22/22 02:11:33,-23
10/22/22 02:12:33,-2
10/22/22 02:13:33,28
10/22/22 02:14:33,11
10/22/22 02:15:34,-2
10/22/22 02:16:34,1
10/22/22 02:17:34,0
10/22/22 02:18:34,68
10/22/22 02:19:34,43
10/22/22 02:20:34,-15
10/22/22 02:21:34,-5
10/22/22 02:22:34,4
10/22/22 02:23:34,34
10/22/22 02:24:34,-20
10/22/22 02:25:34,-13
10/22/22 02:26:34,34
10/22/22 02:27:34,-3
10/22/22 02:28:34,-17
10/22/22 02:29:34,-39
10/22/22 02:30:34,8
10/22/22 02:31:34,0
10/22/22 02:32:34,8
10/22/22 02:33:34,0
10/22/22 02:34:34,6
10/22/22 02:35:34,13
10/22/22 02:36:34,0
10/22/22 02:37:34,5
10/22/22 02:38:34,-4
10/22/22 02:39:34,21
10/22/22 02:40:34,0
10/22/22 02:41:34,8
10/22/22 02:42:34,-14
10/22/22 02:43:34,-8
10/22/22 02:44:34,1
10/22/22 02:45:34,-12
10/22/22 02:46:34,12
10/22/22 02:47:35,-69
10/22/22 02:48:35,-25
10/22/22 02:49:38,-8
10/22/22 02:50:38,0
10/22/22 02:51:38,-1
10/22/22 02:52:38,34
10/22/22 02:53:38,0
10/22/22 02:54:38,0
10/22/22 02:55:38,0
10/22/22 02:56:38,-6
10/22/22 02:57:38,9
10/22/22 02:58:38,0
10/22/22 02:59:38,51
10/22/22 03:00:38,9
10/22/22 03:01:38,64
10/22/22 03:02:38,16
10/22/22 03:03:38,4
10/22/22 03:04:38,25
10/22/22 03:05:38,77
10/22/22 03:06:38,17
10/22/22 03:07:38,8
10/22/22 03:08:38,16
10/22/22 03:09:38,3
10/22/22 03:10:38,1
10/22/22 03:11:38,0
10/22/22 03:12:38,25
10/22/22 03:13:38,-6
10/22/22 03:14:38,17
10/22/22 03:15:38,-30
10/22/22 03:16:38,-4
10/22/22 03:17:38,3
10/22/22 03:18:38,-2
10/22/22 03:19:38,21
10/22/22 03:20:38,0
10/22/22 03:21:38,-3
10/22/22 03:22:38,43
10/22/22 03:23:38,12
10/22/22 03:24:38,0
10/22/22 03:25:38,17
10/22/22 03:26:38,-13
10/22/22 03:27:38,41
10/22/22 03:28:38,21
10/22/22 03:29:38,43
10/22/22 03:30:38,41
10/22/22 03:31:38,26
10/22/22 03:32:38,-4
10/22/22 03:33:38,0
10/22/22 03:34:38,-30
10/22/22 03:35:38,-6
10/22/22 03:36:38,-1
10/22/22 03:37:38,-1
10/22/22 03:38:38,-14
10/22/22 03:39:38,-10
10/22/22 03:40:38,26
10/22/22 03:41:38,-46
10/22/22 03:42:38,0
10/22/22 03:43:38,7
10/22/22 03:44:38,-20
10/22/22 03:45:38,-12
10/22/22 03:46:38,0
10/22/22 03:47:38,7
10/22/22 03:48:38,0
10/22/22 03:49:40,7
10/22/22 03:50:40,-10
10/22/22 03:51:40,13
10/22/22 03:52:40,-4
10/22/22 03:53:40,0
10/22/22 03:54:40,-2
10/22/22 03:55:40,-2
10/22/22 03:56:40,0
10/22/22 03:57:40,1
10/22/22 03:58:40,3
10/22/22 03:59:40,0
10/22/22 04:00:40,22
10/22/22 04:01:40,13
10/22/22 04:02:40,19
10/22/22 04:03:40,8
10/22/22 04:04:42,10
10/22/22 04:05:42,0
10/22/22 04:06:42,-9
10/22/22 04:08:26,-5
10/22/22 04:09:26,-14
10/22/22 04:10:26,-34
10/22/22 04:11:26,-8
10/22/22 04:12:26,-5
10/22/22 04:13:26,-20
10/22/22 04:14:26,0
10/22/22 04:15:26,-35
10/22/22 04:16:26,0
10/22/22 04:17:27,1
10/22/22 04:18:27,-1
10/22/22 04:19:27,0
10/22/22 04:20:27,12
10/22/22 04:21:27,0
10/22/22 04:22:27,-12
10/22/22 04:23:27,13
10/22/22 04:24:27,-10
10/22/22 04:25:27,0
10/22/22 04:26:27,-1
10/22/22 04:27:27,23
10/22/22 04:28:27,-12
10/22/22 04:29:27,21
10/22/22 04:30:27,-6
10/22/22 04:31:27,-70
10/22/22 04:32:27,-65
10/22/22 04:33:27,-25
10/22/22 04:34:27,0
10/22/22 04:35:27,0
10/22/22 04:36:27,0
10/22/22 04:37:27,-60
10/22/22 04:38:27,41
10/22/22 04:39:27,79
10/22/22 04:40:27,-4
10/22/22 04:42:24,31
10/22/22 04:43:24,21
10/22/22 04:44:24,-30
10/22/22 04:45:24,-12
10/22/22 04:46:24,-33
10/22/22 04:47:24,-8
10/22/22 04:48:24,36
10/22/22 04:49:24,-6
10/22/22 04:50:24,-9
10/22/22 04:51:24,-10
10/22/22 04:52:24,-36
10/22/22 04:53:24,1
10/22/22 04:54:24,-11
10/22/22 04:56:17,7
