timestamp,Infrared to Red Signal Ratio
12/02/22 00:34:30,-1
12/02/22 00:35:30,-5
12/02/22 00:36:30,-20
12/02/22 00:37:30,-4
12/02/22 00:38:30,3
12/02/22 00:39:30,1
12/02/22 00:40:30,-9
12/02/22 00:41:30,2
12/02/22 00:42:30,-19
12/02/22 00:43:30,0
12/02/22 00:44:30,0
12/02/22 00:45:30,-9
12/02/22 00:46:30,4
12/02/22 00:47:30,-29
12/02/22 00:48:30,-37
12/02/22 00:49:31,2
12/02/22 00:50:31,40
12/02/22 00:51:31,-26
12/02/22 00:52:31,-8
12/02/22 00:53:31,4
12/02/22 00:54:34,18
12/02/22 00:55:34,-12
12/02/22 00:56:34,-65
12/02/22 00:57:34,-48
12/02/22 00:58:34,-74
12/02/22 00:59:34,-74
12/02/22 01:00:34,0
12/02/22 01:01:34,-81
12/02/22 01:02:34,-11
12/02/22 01:03:34,-67
12/02/22 01:04:34,-16
12/02/22 01:05:34,-51
12/02/22 01:06:34,-3
12/02/22 01:07:34,-10
12/02/22 01:08:34,16
12/02/22 01:09:34,0
12/02/22 01:10:34,-57
12/02/22 01:11:34,-56
12/02/22 01:12:34,-26
12/02/22 01:13:34,-20
12/02/22 01:14:34,-18
12/02/22 01:15:34,-52
12/02/22 01:16:34,-29
12/02/22 01:17:34,-2
12/02/22 01:18:34,-55
12/02/22 01:19:34,-17
12/02/22 01:20:34,0
12/02/22 01:21:34,-11
12/02/22 01:22:34,-13
12/02/22 01:23:34,-17
12/02/22 01:24:34,-21
12/02/22 01:25:34,-4
12/02/22 01:26:34,-62
12/02/22 01:27:34,-24
12/02/22 01:28:34,-43
12/02/22 01:29:34,2
12/02/22 01:30:34,2
12/02/22 01:31:34,0
12/02/22 01:32:34,8
12/02/22 01:33:34,3
12/02/22 01:34:34,-60
12/02/22 01:35:34,-25
12/02/22 01:36:34,-5
12/02/22 01:37:34,-14
12/02/22 01:38:34,0
12/02/22 01:39:34,0
12/02/22 01:40:34,25
12/02/22 01:41:34,-3
12/02/22 01:42:34,-38
12/02/22 01:43:34,0
12/02/22 01:44:34,-20
12/02/22 01:45:34,-1
12/02/22 01:46:34,0
12/02/22 01:47:34,-4
12/02/22 01:48:34,-4
12/02/22 01:49:34,-1
12/02/22 01:50:35,0
12/02/22 01:51:35,13
12/02/22 01:52:35,13
12/02/22 01:53:35,-34
12/02/22 01:54:35,-15
12/02/22 01:55:35,-2
12/02/22 01:56:35,-18
12/02/22 01:58:32,0
12/02/22 01:59:32,0
12/02/22 02:00:32,-8
12/02/22 02:01:32,8
12/02/22 02:02:32,-21
12/02/22 02:03:32,8
12/02/22 02:04:32,0
12/02/22 02:05:32,4
12/02/22 02:06:32,0
12/02/22 02:07:32,-69
12/02/22 02:08:32,7
12/02/22 02:09:32,-8
12/02/22 02:10:32,-12
12/02/22 02:11:32,0
12/02/22 02:12:32,3
12/02/22 02:13:32,10
12/02/22 02:14:32,-27
12/02/22 02:15:32,0
12/02/22 02:16:32,-11
12/02/22 02:17:32,-4
12/02/22 02:18:32,-15
12/02/22 02:19:32,-16
12/02/22 02:20:32,41
12/02/22 02:21:32,-33
12/02/22 02:22:32,0
12/02/22 02:23:32,-33
12/02/22 02:24:32,-14
12/02/22 02:25:32,-4
12/02/22 02:26:32,-79
12/02/22 02:27:32,0
12/02/22 02:28:32,-7
12/02/22 02:29:32,3
12/02/22 02:30:32,0
12/02/22 02:31:32,10
12/02/22 02:32:32,0
12/02/22 02:33:32,-4
12/02/22 02:34:32,-16
12/02/22 02:35:32,1
12/02/22 02:36:32,0
12/02/22 02:37:32,0
12/02/22 02:38:32,24
12/02/22 02:39:32,-9
12/02/22 02:40:33,-36
12/02/22 02:41:33,0
12/02/22 02:42:33,0
12/02/22 02:43:33,1
12/02/22 02:44:33,16
12/02/22 02:45:33,3
12/02/22 02:46:33,5
12/02/22 02:47:33,-7
12/02/22 02:48:33,-8
12/02/22 02:49:33,-19
12/02/22 02:50:33,0
12/02/22 02:51:33,0
12/02/22 02:52:33,8
12/02/22 02:53:33,-2
12/02/22 02:54:33,-1
12/02/22 02:55:33,21
12/02/22 02:56:33,51
12/02/22 02:57:33,29
12/02/22 02:58:33,8
12/02/22 02:59:33,34
12/02/22 03:00:33,0
12/02/22 03:01:33,0
12/02/22 03:02:33,0
12/02/22 03:03:33,14
12/02/22 03:04:33,30
12/02/22 03:05:33,-2
12/02/22 03:06:33,0
12/02/22 03:07:33,-34
12/02/22 03:08:33,26
12/02/22 03:09:33,2
12/02/22 03:10:33,30
12/02/22 03:11:33,-1
12/02/22 03:12:33,-11
12/02/22 03:13:33,0
12/02/22 03:14:33,6
12/02/22 03:15:33,-1
12/02/22 03:16:33,0
12/02/22 03:17:33,9
12/02/22 03:18:33,-1
12/02/22 03:19:33,0
12/02/22 03:20:33,11
12/02/22 03:21:33,33
12/02/22 03:22:33,0
12/02/22 03:23:33,6
12/02/22 03:24:33,-3
12/02/22 03:25:33,25
12/02/22 03:26:33,31
12/02/22 03:27:33,12
12/02/22 03:28:33,4
12/02/22 03:29:33,-9
12/02/22 03:30:33,0
12/02/22 03:31:33,0
12/02/22 03:32:33,31
12/02/22 03:33:33,35
12/02/22 03:34:33,-11
12/02/22 03:35:33,0
12/02/22 03:36:33,-7
12/02/22 03:37:35,-3
12/02/22 03:38:35,-17
12/02/22 03:39:35,-13
12/02/22 03:40:35,-1
12/02/22 03:41:35,-15
12/02/22 03:42:35,-26
12/02/22 03:43:35,1
12/02/22 03:44:35,0
12/02/22 03:45:35,-16
12/02/22 03:46:35,-6
12/02/22 03:47:35,0
12/02/22 03:48:35,-21
12/02/22 03:49:35,-5
12/02/22 03:50:35,13
12/02/22 03:51:35,0
12/02/22 03:52:35,1
12/02/22 03:53:35,-20
12/02/22 03:54:35,-17
12/02/22 03:55:35,-31
12/02/22 03:56:35,7
12/02/22 03:57:35,5
12/02/22 03:58:35,-36
12/02/22 03:59:35,-4
12/02/22 04:00:35,0
12/02/22 04:01:35,-22
12/02/22 04:02:35,-38
12/02/22 04:03:35,-40
12/02/22 04:04:35,-13
12/02/22 04:05:35,-64
12/02/22 04:06:35,0
12/02/22 04:07:35,30
12/02/22 04:08:35,0
12/02/22 04:09:35,0
12/02/22 04:10:35,0
12/02/22 04:11:35,0
12/02/22 04:12:35,0
12/02/22 04:13:35,-43
12/02/22 04:14:35,0
12/02/22 04:15:35,8
12/02/22 04:16:35,-1
12/02/22 04:17:35,9
12/02/22 04:18:35,14
12/02/22 04:19:35,0
12/02/22 04:20:35,-52
12/02/22 04:21:35,-22
12/02/22 04:22:35,-3
12/02/22 04:23:35,-14
12/02/22 04:24:35,-9
12/02/22 04:25:35,0
12/02/22 04:26:35,-34
12/02/22 04:27:37,49
12/02/22 04:28:37,35
12/02/22 04:29:37,-12
12/02/22 04:30:37,11
12/02/22 04:31:37,-11
12/02/22 04:32:37,-4
12/02/22 04:33:37,0
12/02/22 04:34:37,8
12/02/22 04:35:37,-3
12/02/22 04:36:37,39
12/02/22 04:37:37,21
12/02/22 04:38:37,0
12/02/22 04:39:37,-4
12/02/22 04:40:37,-1
12/02/22 04:41:37,-35
12/02/22 04:42:37,0
12/02/22 04:43:37,41
12/02/22 04:44:37,49
12/02/22 04:45:37,74
12/02/22 04:46:37,34
12/02/22 04:47:37,39
12/02/22 04:48:37,56
12/02/22 04:49:37,1
12/02/22 04:50:37,7
12/02/22 04:51:37,0
12/02/22 04:52:37,56
12/02/22 04:53:37,38
12/02/22 04:54:37,0
12/02/22 04:55:37,2
12/02/22 04:56:37,72
12/02/22 04:57:37,29
12/02/22 04:58:37,0
12/02/22 04:59:37,37
12/02/22 05:00:37,25
12/02/22 05:01:37,-24
12/02/22 05:02:37,0
12/02/22 05:03:37,-2
12/02/22 05:04:37,0
12/02/22 05:05:37,0
12/02/22 05:06:37,0
12/02/22 05:07:37,-7
12/02/22 05:08:37,8
12/02/22 05:09:37,37
12/02/22 05:10:37,-3
12/02/22 05:11:37,0
12/02/22 05:12:37,-27
12/02/22 05:13:37,16
12/02/22 05:14:37,-65
12/02/22 05:15:37,0
12/02/22 05:16:37,-18
12/02/22 05:17:37,8
12/02/22 05:18:37,-4
12/02/22 05:19:37,5
12/02/22 05:20:37,1
12/02/22 05:21:37,-10
12/02/22 05:22:37,0
12/02/22 05:23:37,-18
12/02/22 05:24:37,-28
12/02/22 05:25:37,-1
12/02/22 05:26:37,-4
12/02/22 05:27:37,-17
12/02/22 05:28:37,-2
12/02/22 05:29:37,-40
12/02/22 05:30:37,-1
12/02/22 05:31:37,0
12/02/22 05:32:37,0
12/02/22 05:33:58,-44
12/02/22 05:34:58,1
12/02/22 05:35:58,26
12/02/22 05:36:58,-2
12/02/22 05:37:58,0
12/02/22 05:38:58,0
12/02/22 05:39:58,0
12/02/22 05:40:58,0
12/02/22 05:41:58,0
12/02/22 05:42:58,0
12/02/22 05:43:58,0
12/02/22 05:44:58,0
12/02/22 05:45:58,0
12/02/22 05:46:58,0
12/02/22 05:47:58,0
12/02/22 05:48:58,0
12/02/22 05:49:58,0
12/02/22 05:50:58,0
12/02/22 05:51:58,0
12/02/22 05:52:58,0
12/02/22 05:53:58,0
12/02/22 05:54:58,0
12/02/22 05:55:58,8
12/02/22 05:56:58,0
12/02/22 05:57:58,-8
12/02/22 05:58:58,-11
12/02/22 05:59:58,0
12/02/22 06:00:58,0
12/02/22 06:01:58,13
12/02/22 06:02:58,8
12/02/22 06:03:58,-8
12/02/22 06:04:58,1
12/02/22 06:05:58,-20
12/02/22 06:06:58,0
12/02/22 06:08:00,0
12/02/22 06:09:00,4
12/02/22 06:10:13,-10
12/02/22 06:11:13,-22
12/02/22 06:12:13,0
12/02/22 06:13:13,0
12/02/22 06:14:13,9
12/02/22 06:31:59,0
12/02/22 06:32:59,0
12/02/22 06:34:01,5
12/02/22 06:35:03,34
12/02/22 06:36:58,-53
12/02/22 06:37:58,39
12/02/22 06:38:58,40
12/02/22 06:39:58,25
12/02/22 06:40:58,-18
12/02/22 06:41:58,-8
12/02/22 06:42:58,17
12/02/22 06:44:49,-6
12/02/22 06:45:49,0
12/02/22 06:46:49,0
12/02/22 06:47:49,0
12/02/22 06:48:49,1
12/02/22 06:49:49,0
12/02/22 06:50:49,0
12/02/22 06:51:49,-13
12/02/22 06:52:49,0
12/02/22 06:53:49,13
12/02/22 06:54:50,0
12/02/22 06:55:50,0
12/02/22 06:56:50,14
12/02/22 06:58:00,-6
12/02/22 06:59:00,-4
12/02/22 07:00:00,0
12/02/22 07:01:02,10
12/02/22 07:02:02,0
12/02/22 07:03:02,0
12/02/22 07:04:04,8
12/02/22 07:05:04,2
12/02/22 07:06:06,-24
12/02/22 07:07:08,-2
12/02/22 07:08:08,0
12/02/22 07:09:08,-8
12/02/22 07:10:11,43
12/02/22 07:11:11,0
12/02/22 07:12:12,0
12/02/22 07:13:12,-14
12/02/22 07:14:12,17
12/02/22 07:15:22,0
12/02/22 07:16:22,13
12/02/22 07:17:23,0
12/02/22 07:18:23,0
12/02/22 14:13:30,0
12/02/22 14:14:30,0
12/02/22 14:15:30,0
12/02/22 14:16:30,-1
12/02/22 14:17:30,0
12/02/22 14:18:30,-7
12/02/22 14:19:32,0
12/02/22 14:20:32,0
12/02/22 14:21:32,-9
12/02/22 14:22:32,0
12/02/22 14:23:32,0
12/02/22 14:24:37,0
12/02/22 14:25:40,6
12/02/22 14:26:40,8
12/02/22 14:27:40,-4
12/02/22 14:28:40,0
12/02/22 14:29:40,1
12/02/22 14:30:40,-4
12/02/22 14:31:42,-4
12/02/22 14:32:42,0
12/02/22 14:33:42,-1
12/02/22 14:34:43,10
12/02/22 14:35:49,-5
12/02/22 14:36:49,0
12/02/22 14:37:49,0
12/02/22 14:38:56,-2
12/02/22 14:39:57,0
