timestamp,Infrared to Red Signal Ratio
09/04/22 00:09:30,0
09/04/22 00:10:30,0
09/04/22 00:11:30,0
09/04/22 00:12:30,0
09/04/22 00:13:30,0
09/04/22 00:14:30,0
09/04/22 00:15:30,0
09/04/22 00:16:30,0
09/04/22 00:17:30,0
09/04/22 00:18:30,0
09/04/22 00:19:30,0
09/04/22 00:20:30,0
09/04/22 00:21:30,0
09/04/22 00:22:30,-4
09/04/22 00:23:30,-6
09/04/22 00:24:30,8
09/04/22 00:25:30,-2
09/04/22 00:26:30,0
09/04/22 00:27:30,-17
09/04/22 00:28:30,1
09/04/22 00:29:30,0
09/04/22 00:30:30,0
09/04/22 00:31:30,9
09/04/22 00:32:30,16
09/04/22 00:33:30,0
09/04/22 00:34:30,-27
09/04/22 00:35:30,-18
09/04/22 00:36:30,-1
09/04/22 00:37:30,-43
09/04/22 00:38:30,0
09/04/22 00:39:30,-34
09/04/22 00:40:30,0
09/04/22 00:41:30,-26
09/04/22 00:42:30,0
09/04/22 00:43:30,-4
09/04/22 00:44:32,24
09/04/22 00:45:32,-1
09/04/22 00:46:32,8
09/04/22 00:47:32,51
09/04/22 00:48:32,-16
09/04/22 00:49:32,-10
09/04/22 00:50:32,-24
09/04/22 00:51:32,0
09/04/22 00:52:32,-2
09/04/22 00:53:32,0
09/04/22 00:54:32,13
09/04/22 00:55:32,-24
09/04/22 00:56:32,-14
09/04/22 00:57:32,-46
09/04/22 00:58:32,0
09/04/22 00:59:32,-4
09/04/22 01:00:32,-4
09/04/22 01:01:32,-2
09/04/22 01:02:32,6
09/04/22 01:03:32,13
09/04/22 01:04:32,-33
09/04/22 01:05:32,4
09/04/22 01:06:32,-1
09/04/22 01:07:32,5
09/04/22 01:08:32,21
09/04/22 01:09:32,0
09/04/22 01:10:32,5
09/04/22 01:11:32,0
09/04/22 01:12:32,1
09/04/22 01:13:32,21
09/04/22 01:14:32,11
09/04/22 01:15:32,5
09/04/22 01:16:32,-5
09/04/22 01:17:32,-1
09/04/22 01:18:32,-26
09/04/22 01:19:32,1
09/04/22 01:20:32,0
09/04/22 01:21:32,0
09/04/22 01:22:32,0
09/04/22 01:23:32,-24
09/04/22 01:24:32,0
09/04/22 01:25:32,9
09/04/22 01:26:32,0
09/04/22 01:27:32,0
09/04/22 01:28:32,-13
09/04/22 01:29:32,2
09/04/22 01:30:32,0
09/04/22 01:31:32,17
09/04/22 01:32:32,8
09/04/22 01:33:32,12
09/04/22 01:34:32,0
09/04/22 01:35:32,0
09/04/22 01:36:32,3
09/04/22 01:37:32,0
09/04/22 01:38:32,0
09/04/22 01:39:32,-1
09/04/22 01:40:32,1
09/04/22 01:41:32,1
09/04/22 01:42:32,-3
09/04/22 01:43:32,0
09/04/22 01:44:32,-4
09/04/22 01:45:32,0
09/04/22 01:46:32,23
09/04/22 01:47:32,3
09/04/22 01:48:32,-24
09/04/22 01:49:32,-21
09/04/22 01:50:32,-2
09/04/22 01:51:32,-7
09/04/22 01:52:32,0
09/04/22 01:53:32,9
09/04/22 01:54:32,0
09/04/22 01:55:32,-3
09/04/22 01:56:32,13
09/04/22 01:57:32,0
09/04/22 01:58:32,-8
09/04/22 01:59:32,12
09/04/22 02:00:32,0
