timestamp,Infrared to Red Signal Ratio
07/12/22 00:00:00,0
07/12/22 00:01:00,0
07/12/22 00:02:00,0
07/12/22 00:03:28,0
07/12/22 00:04:28,0
07/12/22 00:05:28,0
07/12/22 00:06:28,0
07/12/22 00:07:28,0
07/12/22 00:08:28,0
07/12/22 00:09:28,0
07/12/22 00:10:28,0
07/12/22 00:11:28,0
07/12/22 00:12:28,0
07/12/22 00:13:28,0
07/12/22 00:14:28,0
07/12/22 00:15:28,0
07/12/22 00:16:28,0
07/12/22 00:17:28,0
07/12/22 00:18:28,0
07/12/22 00:19:28,0
07/12/22 00:20:28,0
07/12/22 00:21:28,0
07/12/22 00:22:28,0
07/12/22 00:23:28,0
07/12/22 00:24:28,0
07/12/22 00:25:28,0
07/12/22 00:26:28,0
07/12/22 00:27:28,0
07/12/22 00:28:28,-6
07/12/22 00:29:28,-2
07/12/22 00:30:28,2
07/12/22 00:31:28,-4
07/12/22 00:32:28,-13
07/12/22 00:33:28,0
07/12/22 00:34:28,-10
07/12/22 00:35:28,-52
07/12/22 00:36:28,0
07/12/22 00:37:28,30
07/12/22 00:38:28,-3
07/12/22 00:39:28,-9
07/12/22 00:40:28,-21
07/12/22 00:41:28,-37
07/12/22 00:42:28,0
07/12/22 00:43:28,0
07/12/22 00:44:28,12
07/12/22 00:45:28,0
07/12/22 00:46:28,11
07/12/22 00:47:28,-7
07/12/22 00:48:28,-14
07/12/22 00:49:28,-28
07/12/22 00:50:28,0
07/12/22 00:51:28,4
07/12/22 00:52:28,-18
07/12/22 00:53:28,0
07/12/22 00:54:28,4
07/12/22 00:55:28,3
07/12/22 00:56:28,17
07/12/22 00:57:28,-1
07/12/22 00:58:28,5
07/12/22 00:59:28,27
07/12/22 01:00:28,53
07/12/22 01:01:28,0
07/12/22 01:02:28,6
07/12/22 01:03:28,3
07/12/22 01:04:28,54
07/12/22 01:05:28,3
07/12/22 01:06:28,-51
07/12/22 01:07:28,-56
07/12/22 01:08:28,-23
07/12/22 01:09:28,-3
07/12/22 01:10:28,-13
07/12/22 01:11:28,0
07/12/22 01:12:28,0
07/12/22 01:13:28,36
07/12/22 01:14:28,21
07/12/22 01:15:28,5
07/12/22 01:16:28,1
07/12/22 01:17:28,0
07/12/22 01:18:28,-8
07/12/22 01:19:28,-1
07/12/22 01:20:28,36
07/12/22 01:21:28,8
07/12/22 01:22:28,6
07/12/22 01:23:28,-39
07/12/22 01:24:28,23
07/12/22 01:25:28,-1
07/12/22 01:26:28,-74
07/12/22 01:27:28,-3
07/12/22 01:28:28,1
07/12/22 01:29:28,0
07/12/22 01:30:28,-4
07/12/22 01:31:28,4
07/12/22 01:32:28,0
07/12/22 01:33:28,-1
07/12/22 01:34:28,0
07/12/22 01:35:28,0
07/12/22 01:36:28,14
07/12/22 01:37:28,-46
07/12/22 01:38:28,3
07/12/22 01:39:28,4
07/12/22 01:40:28,0
07/12/22 01:41:28,4
07/12/22 01:42:28,11
07/12/22 01:43:28,1
07/12/22 01:44:28,0
07/12/22 01:45:28,-4
07/12/22 01:46:28,-4
07/12/22 01:47:28,3
07/12/22 01:48:28,4
07/12/22 01:49:28,0
07/12/22 01:50:28,-13
07/12/22 01:51:28,-2
07/12/22 01:52:28,-15
07/12/22 01:53:28,-18
07/12/22 01:54:28,-4
07/12/22 01:55:28,21
07/12/22 01:56:28,0
07/12/22 01:57:28,-3
07/12/22 01:58:28,-5
07/12/22 01:59:28,13
07/12/22 02:00:28,12
07/12/22 02:01:28,3
07/12/22 02:02:28,-43
07/12/22 02:03:28,-11
07/12/22 02:04:28,-1
07/12/22 02:05:28,0
07/12/22 02:06:28,-14
07/12/22 02:07:28,10
07/12/22 02:08:28,-25
07/12/22 02:09:28,-4
07/12/22 02:10:28,0
07/12/22 02:11:28,4
07/12/22 02:12:28,18
07/12/22 02:13:28,-7
07/12/22 02:14:28,0
07/12/22 02:15:28,-7
07/12/22 02:16:28,5
07/12/22 02:17:28,0
07/12/22 02:18:28,33
07/12/22 02:19:28,15
07/12/22 02:20:28,-17
07/12/22 02:21:28,34
07/12/22 02:22:28,1
07/12/22 02:23:28,18
07/12/22 02:24:28,0
