timestamp,Infrared to Red Signal Ratio
05/04/20 00:00:40,38
05/04/20 00:01:40,-25
05/04/20 00:02:41,5
05/04/20 00:03:41,-1
05/04/20 00:04:41,0
05/04/20 00:05:41,0
05/04/20 00:06:41,11
05/04/20 00:07:41,0
05/04/20 00:08:41,-1
05/04/20 00:09:42,-1
05/04/20 00:10:42,1
05/04/20 00:11:42,3
05/04/20 00:12:42,1
05/04/20 00:13:42,3
05/04/20 00:14:42,1
05/04/20 00:15:42,15
05/04/20 00:16:43,7
05/04/20 00:17:43,6
05/04/20 00:18:43,18
05/04/20 00:19:43,-1
05/04/20 00:20:43,36
05/04/20 00:21:43,-1
05/04/20 00:22:44,-10
05/04/20 00:23:44,-6
05/04/20 00:24:44,-4
05/04/20 00:25:44,4
05/04/20 00:26:44,-1
05/04/20 00:27:44,1
05/04/20 00:28:44,-1
05/04/20 00:29:45,-4
05/04/20 00:30:45,-1
05/04/20 00:31:45,0
05/04/20 00:32:45,-2
05/04/20 00:33:45,-1
05/04/20 00:34:45,-12
05/04/20 00:35:45,0
05/04/20 00:36:46,0
05/04/20 00:37:46,-3
05/04/20 00:38:46,0
05/04/20 00:39:46,-11
05/04/20 00:40:46,0
05/04/20 00:41:46,-2
05/04/20 00:42:47,-1
05/04/20 00:43:47,18
05/04/20 00:44:47,-3
05/04/20 00:45:47,-1
05/04/20 00:46:47,0
05/04/20 00:47:47,0
05/04/20 00:48:47,-1
05/04/20 00:49:48,-1
05/04/20 00:50:48,-1
05/04/20 00:51:48,-1
05/04/20 00:52:48,-1
05/04/20 00:53:48,10
05/04/20 00:54:48,2
05/04/20 00:55:49,0
05/04/20 00:56:49,0
05/04/20 00:57:49,-1
05/04/20 00:58:49,0
05/04/20 00:59:49,-1
05/04/20 01:00:49,0
05/04/20 01:01:49,-2
05/04/20 01:02:50,1
05/04/20 01:03:50,-27
05/04/20 01:04:50,6
05/04/20 01:05:50,0
05/04/20 01:06:50,-11
05/04/20 01:07:50,-1
05/04/20 01:08:50,6
05/04/20 01:09:51,-2
05/04/20 01:10:51,7
05/04/20 01:11:51,-1
05/04/20 01:12:51,22
05/04/20 01:13:51,1
05/04/20 01:14:51,0
05/04/20 01:15:52,0
05/04/20 01:16:52,-2
05/04/20 01:17:52,-18
05/04/20 01:18:52,-53
05/04/20 01:19:52,1
05/04/20 01:20:52,4
05/04/20 01:21:52,-1
05/04/20 01:22:53,13
05/04/20 01:23:53,0
05/04/20 01:24:53,0
05/04/20 01:25:53,-5
05/04/20 01:26:53,8
05/04/20 01:27:53,-1
05/04/20 01:28:53,-29
05/04/20 01:29:54,0
05/04/20 01:30:54,19
05/04/20 01:31:54,12
05/04/20 01:32:54,-8
05/04/20 01:33:54,2
05/04/20 01:34:54,-13
05/04/20 01:36:00,0
05/04/20 01:37:00,-1
05/04/20 01:38:00,1
05/04/20 01:39:01,-3
05/04/20 01:40:01,-41
05/04/20 01:41:01,-28
05/04/20 01:42:01,1
05/04/20 01:43:01,-1
05/04/20 01:44:01,-1
05/04/20 01:45:02,-7
05/04/20 01:46:02,20
05/04/20 01:47:02,3
05/04/20 01:48:02,-1
05/04/20 01:49:02,-22
05/04/20 01:50:02,-3
05/04/20 01:51:02,12
05/04/20 01:52:03,-12
05/04/20 01:53:03,0
05/04/20 01:54:03,-6
05/04/20 01:55:03,0
05/04/20 01:56:03,1
05/04/20 01:57:03,6
05/04/20 01:58:03,35
05/04/20 01:59:04,7
05/04/20 02:00:04,0
05/04/20 02:01:04,-1
05/04/20 02:02:04,29
05/04/20 02:03:04,0
05/04/20 02:04:04,-3
05/04/20 02:05:05,-5
05/04/20 02:06:05,6
05/04/20 02:07:05,1
05/04/20 02:08:05,1
05/04/20 02:09:05,0
05/04/20 02:10:05,-1
05/04/20 02:11:05,-1
05/04/20 02:12:06,-1
05/04/20 02:13:06,0
05/04/20 02:14:06,-7
05/04/20 02:15:06,-18
05/04/20 02:16:06,1
05/04/20 02:17:06,3
05/04/20 02:18:06,16
05/04/20 02:19:07,-1
05/04/20 02:20:07,3
05/04/20 02:21:07,54
05/04/20 02:22:07,-1
05/04/20 02:23:07,0
05/04/20 02:24:07,-12
05/04/20 02:25:08,0
05/04/20 02:26:08,-16
05/04/20 02:27:08,-1
05/04/20 02:28:08,2
05/04/20 02:29:08,6
05/04/20 02:30:08,7
05/04/20 02:31:08,3
05/04/20 02:32:09,-3
05/04/20 02:33:09,0
05/04/20 02:34:09,-4
05/04/20 02:35:09,2
05/04/20 02:36:09,5
05/04/20 02:37:09,-24
05/04/20 02:38:09,-9
05/04/20 02:39:10,0
05/04/20 02:40:10,3
05/04/20 02:41:10,1
05/04/20 02:42:10,0
05/04/20 02:43:10,23
05/04/20 02:44:10,11
05/04/20 02:45:11,8
05/04/20 02:46:11,13
05/04/20 02:47:11,9
05/04/20 02:48:11,-2
05/04/20 02:49:11,-13
05/04/20 02:50:11,2
05/04/20 02:51:11,2
05/04/20 02:52:12,-21
05/04/20 02:53:12,2
05/04/20 02:54:12,-18
05/04/20 02:55:12,-9
05/04/20 02:56:12,-52
05/04/20 02:57:12,0
05/04/20 02:58:12,0
05/04/20 02:59:13,0
05/04/20 03:00:13,19
05/04/20 03:01:13,2
05/04/20 03:02:13,0
05/04/20 03:03:13,2
05/04/20 03:04:13,3
05/04/20 03:05:14,-1
05/04/20 03:06:14,2
05/04/20 03:07:14,6
05/04/20 03:08:14,0
05/04/20 03:09:14,-3
05/04/20 03:10:14,-2
05/04/20 03:11:14,5
05/04/20 03:12:15,2
05/04/20 03:13:15,-1
05/04/20 03:14:15,-12
05/04/20 03:15:15,1
05/04/20 03:16:15,-5
05/04/20 03:17:15,11
05/04/20 03:18:15,-21
05/04/20 03:19:16,-25
05/04/20 03:20:16,-1
05/04/20 03:21:16,17
05/04/20 03:22:16,8
05/04/20 03:23:16,-1
05/04/20 03:24:16,-12
05/04/20 03:25:17,-1
05/04/20 03:26:17,-2
05/04/20 03:27:17,14
05/04/20 03:28:17,0
05/04/20 03:29:17,6
05/04/20 03:30:17,-11
05/04/20 03:31:17,-1
05/04/20 03:32:18,-1
05/04/20 03:33:18,-1
05/04/20 03:34:18,0
05/04/20 03:35:18,-6
05/04/20 03:36:18,0
05/04/20 03:37:18,-6
05/04/20 03:38:19,-1
05/04/20 03:39:19,0
05/04/20 03:40:19,-2
05/04/20 03:41:19,-1
05/04/20 03:42:19,-9
05/04/20 03:43:19,0
05/04/20 03:44:19,-1
05/04/20 03:45:20,-1
05/04/20 03:46:20,2
05/04/20 03:47:20,0
05/04/20 03:48:20,-9
05/04/20 03:49:20,-1
05/04/20 03:50:20,-12
05/04/20 03:51:20,-2
05/04/20 03:52:21,-1
05/04/20 05:20:31,16
05/04/20 05:21:31,83
05/04/20 05:22:32,-1
05/04/20 05:23:32,-1
05/04/20 05:24:32,9
05/04/20 05:25:32,14
05/04/20 05:26:32,4
05/04/20 05:27:32,-1
05/04/20 17:50:01,20
05/04/20 17:51:01,3
05/04/20 17:52:02,-1
05/04/20 17:53:02,-1
05/04/20 17:54:02,-16
05/04/20 17:55:02,0
05/04/20 17:56:02,0
05/04/20 17:57:02,8
05/04/20 17:58:02,-13
05/04/20 17:59:03,-5
05/04/20 18:00:03,-4
05/04/20 18:01:03,4
05/04/20 18:02:03,-7
05/04/20 18:03:03,0
05/04/20 18:04:03,-2
05/04/20 18:05:04,10
05/04/20 18:06:04,-2
05/04/20 18:07:04,0
05/04/20 18:08:04,1
05/04/20 18:09:04,3
05/04/20 18:10:04,6
05/04/20 18:11:04,0
05/04/20 18:12:05,-1
05/04/20 18:13:05,-3
05/04/20 18:14:05,12
05/04/20 18:15:05,-1
05/04/20 18:16:05,-1
05/04/20 18:17:05,-1
05/04/20 18:18:05,-1
05/04/20 18:19:06,3
05/04/20 18:20:06,13
05/04/20 18:21:06,30
05/04/20 18:22:06,7
05/04/20 18:23:06,-2
05/04/20 18:24:06,-4
05/04/20 18:25:07,-19
05/04/20 18:26:07,-1
05/04/20 18:27:07,5
05/04/20 18:28:07,-21
05/04/20 18:29:07,0
05/04/20 18:30:07,3
05/04/20 18:31:07,20
05/04/20 18:32:08,5
05/04/20 18:33:08,-44
05/04/20 18:34:08,0
05/04/20 18:35:08,15
05/04/20 18:36:08,-12
05/04/20 18:37:08,7
05/04/20 18:38:08,-5
05/04/20 18:39:09,-4
05/04/20 18:40:09,-2
05/04/20 18:41:09,7
05/04/20 18:42:09,-1
05/04/20 18:43:09,-5
05/04/20 18:44:09,-1
05/04/20 18:45:10,-30
05/04/20 18:46:10,2
05/04/20 18:47:10,-2
05/04/20 18:48:10,-44
05/04/20 18:49:10,-2
05/04/20 18:50:10,-75
05/04/20 18:51:10,-2
05/04/20 18:52:11,-77
05/04/20 18:53:11,-92
05/04/20 18:54:11,-51
05/04/20 18:55:11,-63
05/04/20 18:56:11,-2
05/04/20 18:57:11,10
05/04/20 18:58:11,7
05/04/20 18:59:12,-21
05/04/20 19:00:12,-8
05/04/20 19:01:12,-17
05/04/20 19:02:12,-1
05/04/20 19:03:12,-9
05/04/20 19:04:12,0
05/04/20 19:05:13,17
05/04/20 19:06:14,0
05/04/20 19:07:14,-4
05/04/20 19:08:14,0
05/04/20 19:09:14,17
05/04/20 19:10:14,-1
05/04/20 19:11:14,-9
05/04/20 19:12:15,5
05/04/20 19:13:15,3
05/04/20 19:14:15,5
05/04/20 19:15:15,-4
05/04/20 19:16:15,0
05/04/20 19:17:15,-14
05/04/20 19:18:16,-1
05/04/20 19:19:16,-18
05/04/20 19:20:16,6
05/04/20 19:21:16,0
05/04/20 19:22:16,4
05/04/20 19:23:16,-1
05/04/20 19:24:16,3
05/04/20 19:25:17,-14
05/04/20 19:26:17,-1
05/04/20 19:27:17,-1
05/04/20 19:28:17,-26
05/04/20 19:29:17,-4
05/04/20 19:30:17,-9
05/04/20 19:31:17,-1
05/04/20 19:32:18,-3
05/04/20 19:33:18,-22
05/04/20 19:34:18,-4
05/04/20 19:35:18,-6
05/04/20 19:36:18,-26
05/04/20 19:37:18,-18
05/04/20 19:38:19,-7
05/04/20 19:39:19,-10
05/04/20 19:40:19,0
05/04/20 19:41:19,-5
05/04/20 19:42:19,-6
05/04/20 19:43:19,-1
05/04/20 19:44:19,-32
05/04/20 19:45:20,-8
05/04/20 19:46:20,-10
05/04/20 19:47:20,-22
05/04/20 19:48:20,-32
05/04/20 19:49:20,0
05/04/20 19:50:20,-2
05/04/20 19:51:20,0
05/04/20 19:52:21,1
05/04/20 19:53:21,0
05/04/20 19:54:21,0
05/04/20 19:55:21,-20
05/04/20 19:56:21,4
05/04/20 20:00:38,0
05/04/20 20:01:39,4
05/04/20 20:02:40,0
05/04/20 20:03:40,-1
05/04/20 20:04:40,0
05/04/20 20:05:42,-1
