timestamp,Infrared to Red Signal Ratio
11/19/22 00:34:00,6
11/19/22 00:35:00,23
11/19/22 00:36:00,0
11/19/22 00:37:00,2
11/19/22 00:38:00,-8
11/19/22 00:39:00,30
11/19/22 00:40:00,1
11/19/22 00:41:00,19
11/19/22 00:42:00,-16
11/19/22 00:43:00,-17
11/19/22 00:44:00,13
11/19/22 00:45:00,-20
11/19/22 00:46:00,-3
11/19/22 00:47:00,-11
11/19/22 00:48:00,-9
11/19/22 00:49:02,-26
11/19/22 00:50:02,4
11/19/22 00:51:02,0
11/19/22 00:52:02,0
11/19/22 00:53:02,0
11/19/22 00:54:02,41
11/19/22 00:55:02,3
11/19/22 00:56:02,-7
11/19/22 00:57:02,-16
11/19/22 00:58:02,-3
11/19/22 00:59:02,-4
11/19/22 01:00:02,0
11/19/22 01:01:02,-26
11/19/22 01:02:02,-11
11/19/22 01:03:02,-39
11/19/22 01:04:02,-45
11/19/22 01:05:02,0
11/19/22 01:06:02,-72
11/19/22 01:07:02,-52
11/19/22 01:08:02,-50
11/19/22 01:09:02,-73
11/19/22 01:10:03,-4
11/19/22 01:11:03,-53
11/19/22 01:12:03,-64
11/19/22 01:13:03,-11
11/19/22 01:14:03,-27
11/19/22 01:15:04,2
11/19/22 01:16:04,4
11/19/22 01:17:04,-9
11/19/22 01:18:04,-78
11/19/22 01:19:04,-19
11/19/22 01:20:04,53
11/19/22 01:21:04,-21
11/19/22 01:22:04,8
11/19/22 01:23:04,-13
11/19/22 01:24:04,-72
11/19/22 01:25:04,-26
11/19/22 01:26:04,-36
11/19/22 01:27:04,-60
11/19/22 01:28:04,-27
11/19/22 01:29:04,-58
11/19/22 01:30:04,-8
11/19/22 01:31:04,-13
11/19/22 01:32:04,-17
11/19/22 01:33:04,-47
11/19/22 01:34:04,16
11/19/22 01:35:04,-28
11/19/22 01:36:04,-25
11/19/22 01:37:04,-52
11/19/22 01:38:04,-6
11/19/22 01:39:04,-45
11/19/22 01:40:04,-24
11/19/22 01:41:04,-4
11/19/22 01:42:04,11
11/19/22 01:43:04,-43
11/19/22 01:44:04,-1
11/19/22 01:45:04,5
11/19/22 01:46:04,-30
11/19/22 01:47:04,30
11/19/22 01:48:04,-76
11/19/22 01:49:04,42
11/19/22 01:50:04,-7
11/19/22 01:51:04,37
11/19/22 01:52:04,-5
11/19/22 01:53:04,0
11/19/22 01:54:04,-22
11/19/22 01:55:04,17
11/19/22 01:56:04,0
11/19/22 01:57:04,3
11/19/22 01:58:04,11
11/19/22 01:59:04,7
11/19/22 02:00:04,26
11/19/22 02:01:04,21
11/19/22 02:02:04,24
11/19/22 02:03:04,17
11/19/22 02:04:04,21
11/19/22 02:05:04,46
11/19/22 02:06:04,0
11/19/22 02:07:04,43
11/19/22 02:08:56,-30
11/19/22 02:09:56,40
11/19/22 02:10:56,-3
11/19/22 02:11:56,30
11/19/22 02:12:56,0
11/19/22 02:13:56,17
11/19/22 02:14:56,33
11/19/22 02:15:56,13
11/19/22 02:16:56,0
11/19/22 02:17:56,-2
11/19/22 02:18:56,-7
11/19/22 02:19:56,4
11/19/22 02:20:56,-4
11/19/22 02:21:56,-7
11/19/22 02:22:56,0
11/19/22 02:23:56,-40
11/19/22 02:24:56,-10
11/19/22 02:25:56,-4
11/19/22 02:26:56,17
11/19/22 02:27:56,-13
11/19/22 02:28:56,10
11/19/22 02:29:56,-10
11/19/22 02:30:56,-21
11/19/22 02:31:56,0
11/19/22 02:32:56,-3
11/19/22 02:33:56,-35
11/19/22 02:34:56,-1
11/19/22 02:35:56,-23
11/19/22 02:36:56,0
11/19/22 02:37:56,0
11/19/22 02:38:56,-74
11/19/22 02:39:56,-8
11/19/22 02:40:56,36
11/19/22 02:41:56,-10
11/19/22 02:42:56,-3
11/19/22 02:44:00,2
11/19/22 02:45:00,-14
11/19/22 02:46:00,0
11/19/22 02:47:00,-25
11/19/22 02:48:00,-22
11/19/22 02:49:00,-20
11/19/22 02:50:00,-27
11/19/22 02:51:00,-26
11/19/22 02:52:00,-48
11/19/22 02:53:00,-29
11/19/22 02:54:00,1
11/19/22 02:55:00,-13
11/19/22 02:56:00,10
11/19/22 02:57:00,0
11/19/22 02:58:44,49
11/19/22 02:59:44,-8
11/19/22 03:00:44,0
11/19/22 03:01:44,0
11/19/22 03:02:44,-2
11/19/22 03:03:44,-16
11/19/22 03:04:44,7
11/19/22 03:05:44,-5
11/19/22 03:06:44,0
11/19/22 03:07:44,0
11/19/22 03:08:44,2
11/19/22 03:09:44,0
11/19/22 03:10:44,0
11/19/22 03:11:44,0
11/19/22 03:12:44,30
11/19/22 03:13:44,-3
11/19/22 03:14:44,-39
11/19/22 03:15:44,0
11/19/22 03:16:44,-2
11/19/22 03:17:44,-16
11/19/22 03:18:44,0
11/19/22 03:19:44,-1
11/19/22 03:20:44,-1
11/19/22 03:21:44,0
11/19/22 03:22:44,-47
11/19/22 03:23:44,-7
11/19/22 03:24:44,52
11/19/22 03:25:44,20
11/19/22 03:26:44,-26
11/19/22 03:27:44,0
11/19/22 03:28:44,-8
11/19/22 03:29:44,5
11/19/22 03:30:44,8
11/19/22 03:31:44,0
11/19/22 03:32:44,9
11/19/22 03:33:44,0
11/19/22 03:34:44,0
11/19/22 03:35:44,30
11/19/22 03:36:44,-12
11/19/22 03:37:44,-1
11/19/22 03:38:44,0
11/19/22 03:39:44,0
11/19/22 03:40:44,-13
11/19/22 03:41:46,25
11/19/22 03:42:46,0
11/19/22 03:43:46,34
11/19/22 03:44:46,-4
11/19/22 03:45:46,-34
11/19/22 03:46:46,4
11/19/22 03:47:46,15
11/19/22 03:48:46,25
11/19/22 03:49:46,13
11/19/22 03:50:46,38
11/19/22 03:51:46,23
11/19/22 03:52:46,39
11/19/22 03:53:46,7
11/19/22 03:54:46,1
11/19/22 03:55:46,56
11/19/22 03:56:46,8
11/19/22 03:57:46,4
11/19/22 03:58:46,-30
11/19/22 03:59:46,-3
11/19/22 04:00:46,0
11/19/22 04:01:46,0
11/19/22 04:02:46,-4
11/19/22 04:03:46,0
11/19/22 04:04:46,-24
11/19/22 04:05:46,2
11/19/22 04:06:46,5
11/19/22 04:07:46,2
11/19/22 04:08:46,9
11/19/22 04:09:46,13
11/19/22 04:10:46,7
11/19/22 04:11:46,39
11/19/22 04:12:46,-8
11/19/22 04:13:46,31
11/19/22 04:14:46,2
11/19/22 04:15:46,-19
11/19/22 04:16:46,-2
11/19/22 04:17:46,0
11/19/22 04:18:46,0
11/19/22 04:19:46,0
11/19/22 04:20:46,0
11/19/22 04:21:46,2
11/19/22 04:22:46,-18
11/19/22 04:23:46,-6
11/19/22 04:24:46,0
11/19/22 04:25:46,15
11/19/22 04:26:46,26
11/19/22 04:27:49,0
11/19/22 04:28:49,-19
11/19/22 04:29:49,0
11/19/22 04:30:49,-26
11/19/22 04:31:49,-69
11/19/22 04:32:49,11
11/19/22 04:33:49,-3
11/19/22 04:34:49,-1
11/19/22 04:35:49,-61
11/19/22 04:36:49,-69
11/19/22 04:37:49,-25
11/19/22 04:38:49,11
11/19/22 04:39:49,1
11/19/22 04:40:49,-4
11/19/22 04:41:49,47
11/19/22 04:42:49,-41
11/19/22 04:43:49,-3
11/19/22 04:44:49,-10
11/19/22 04:45:49,-73
11/19/22 04:46:49,-47
11/19/22 04:47:49,-48
11/19/22 04:48:49,2
11/19/22 04:49:49,-15
11/19/22 04:50:49,-32
11/19/22 04:51:49,36
11/19/22 04:52:49,0
11/19/22 04:53:49,-5
11/19/22 04:54:49,-2
11/19/22 04:55:49,-3
11/19/22 04:56:49,12
11/19/22 04:57:49,24
11/19/22 04:58:49,14
11/19/22 04:59:49,0
11/19/22 05:00:49,-17
11/19/22 05:01:49,0
11/19/22 05:02:49,0
11/19/22 05:03:49,0
11/19/22 05:04:49,0
11/19/22 05:05:49,0
11/19/22 05:06:49,0
11/19/22 05:07:49,0
11/19/22 05:08:49,-15
11/19/22 05:09:49,18
11/19/22 05:10:49,-6
11/19/22 05:11:49,-2
11/19/22 05:12:49,-22
11/19/22 05:13:49,-9
11/19/22 05:14:49,3
11/19/22 05:15:49,-5
11/19/22 05:16:49,0
11/19/22 05:17:49,4
11/19/22 05:18:49,-11
11/19/22 05:19:49,-28
11/19/22 05:20:49,-34
11/19/22 05:21:49,-3
11/19/22 05:22:49,-5
11/19/22 05:23:49,-29
11/19/22 05:24:49,-26
11/19/22 05:25:49,4
