timestamp,Infrared to Red Signal Ratio
03/28/20 00:06:31,7
03/28/20 00:07:31,-1
03/28/20 00:08:31,-3
03/28/20 00:09:31,-5
03/28/20 00:10:31,-1
03/28/20 00:11:31,1
03/28/20 00:12:32,-5
03/28/20 00:13:32,-2
03/28/20 00:14:32,-4
03/28/20 00:15:32,-13
03/28/20 00:16:32,-1
03/28/20 00:17:32,25
03/28/20 00:18:32,-16
03/28/20 00:19:33,10
03/28/20 00:20:33,9
03/28/20 00:21:33,-9
03/28/20 00:22:33,-1
03/28/20 00:23:33,-26
03/28/20 00:24:33,-3
03/28/20 00:25:34,-4
03/28/20 00:26:34,-10
03/28/20 00:27:34,0
03/28/20 00:28:34,-22
03/28/20 00:29:34,-10
03/28/20 00:30:34,-9
03/28/20 00:31:34,-4
03/28/20 00:32:35,-4
03/28/20 00:33:35,-52
03/28/20 00:34:35,0
03/28/20 00:35:35,-32
03/28/20 00:36:35,-13
03/28/20 00:37:35,-14
03/28/20 00:38:35,-15
03/28/20 00:39:36,-12
03/28/20 00:40:36,-85
03/28/20 00:41:36,-28
03/28/20 00:42:36,-1
03/28/20 00:43:36,-3
03/28/20 00:44:36,0
03/28/20 00:45:37,-18
03/28/20 00:46:37,0
03/28/20 00:47:37,0
03/28/20 00:48:37,-2
03/28/20 00:49:37,0
03/28/20 00:50:37,2
03/28/20 00:51:37,0
03/28/20 00:52:38,1
03/28/20 00:53:38,-9
03/28/20 00:54:38,-1
03/28/20 00:55:38,-13
03/28/20 00:56:38,-1
03/28/20 00:57:38,0
03/28/20 00:58:38,-1
03/28/20 00:59:39,4
03/28/20 01:00:39,6
03/28/20 01:01:39,-2
03/28/20 01:02:39,-2
03/28/20 01:03:39,0
03/28/20 01:04:39,2
03/28/20 01:05:40,2
03/28/20 01:06:40,2
03/28/20 01:07:40,-18
03/28/20 01:08:40,-34
03/28/20 01:09:40,-5
03/28/20 01:10:40,-3
03/28/20 01:11:40,16
03/28/20 01:12:41,7
03/28/20 01:13:41,0
03/28/20 01:14:41,-17
03/28/20 01:15:41,2
03/28/20 01:16:41,-1
03/28/20 01:17:41,37
03/28/20 01:18:41,0
03/28/20 01:19:42,19
03/28/20 01:20:42,48
03/28/20 01:21:42,4
03/28/20 01:22:42,14
03/28/20 01:23:42,6
03/28/20 01:24:42,0
03/28/20 01:25:43,10
03/28/20 01:26:43,2
03/28/20 01:27:43,-16
03/28/20 01:28:44,3
03/28/20 01:29:44,8
03/28/20 01:30:44,37
03/28/20 01:31:44,0
03/28/20 01:32:45,-16
03/28/20 01:33:45,-10
03/28/20 01:34:45,-10
03/28/20 01:35:45,-21
03/28/20 01:36:45,-5
03/28/20 01:37:45,-60
03/28/20 01:38:45,1
03/28/20 01:39:46,-7
03/28/20 01:40:46,9
03/28/20 01:41:46,-1
03/28/20 01:42:46,-1
03/28/20 01:43:46,-66
03/28/20 01:44:46,-47
03/28/20 01:45:47,-1
03/28/20 01:46:47,-50
03/28/20 01:47:47,5
03/28/20 01:48:47,7
03/28/20 01:49:47,-14
03/28/20 01:50:47,4
03/28/20 01:51:47,-27
03/28/20 01:52:48,-2
03/28/20 01:53:48,-15
03/28/20 01:54:48,-2
03/28/20 01:55:48,7
03/28/20 01:56:48,0
03/28/20 01:57:48,46
03/28/20 01:58:48,2
03/28/20 01:59:49,-40
03/28/20 02:00:49,-56
03/28/20 02:01:49,-28
03/28/20 02:02:49,-4
03/28/20 02:03:49,2
03/28/20 02:04:49,1
03/28/20 02:05:50,0
03/28/20 02:06:50,-10
03/28/20 02:07:50,1
03/28/20 02:08:50,-40
03/28/20 02:09:50,1
03/28/20 02:10:50,-1
03/28/20 02:11:50,9
03/28/20 02:12:51,-38
03/28/20 02:13:51,2
03/28/20 02:14:51,-1
03/28/20 02:15:51,11
03/28/20 02:16:51,-1
03/28/20 02:17:51,-6
03/28/20 02:18:51,-17
03/28/20 02:19:52,-8
03/28/20 02:20:52,-1
03/28/20 02:21:52,0
03/28/20 02:22:52,7
03/28/20 02:23:52,0
03/28/20 02:24:52,4
03/28/20 02:25:53,28
03/28/20 02:26:53,0
03/28/20 02:27:53,0
03/28/20 02:28:53,-6
03/28/20 02:29:53,0
03/28/20 02:30:53,-5
03/28/20 02:31:53,-6
03/28/20 02:32:54,-1
03/28/20 02:33:54,1
03/28/20 02:34:54,2
03/28/20 02:35:54,-3
03/28/20 02:36:54,-1
03/28/20 02:37:54,-1
03/28/20 02:38:54,-1
03/28/20 02:39:55,-11
03/28/20 02:40:55,-2
03/28/20 02:41:55,4
03/28/20 02:42:55,3
03/28/20 02:43:55,2
03/28/20 02:44:55,2
03/28/20 02:45:56,0
03/28/20 02:46:56,-1
03/28/20 02:47:56,-4
03/28/20 02:48:56,1
03/28/20 02:49:56,0
03/28/20 02:50:56,-3
03/28/20 02:51:56,-4
03/28/20 02:52:57,19
03/28/20 02:53:57,0
03/28/20 02:54:57,7
03/28/20 02:55:57,1
03/28/20 02:56:57,22
03/28/20 02:57:57,0
03/28/20 02:58:57,-5
03/28/20 02:59:58,1
03/28/20 03:00:58,-1
03/28/20 03:01:58,0
03/28/20 03:02:58,13
03/28/20 03:03:58,8
03/28/20 03:04:58,1
03/28/20 03:05:59,-9
03/28/20 03:06:59,5
03/28/20 03:07:59,-9
03/28/20 03:08:59,0
03/28/20 03:09:59,0
03/28/20 03:10:59,2
03/28/20 03:11:59,-1
03/28/20 03:13:00,2
03/28/20 03:14:00,2
03/28/20 03:15:00,-1
03/28/20 03:16:00,0
03/28/20 03:17:00,0
03/28/20 03:18:00,0
03/28/20 03:19:00,-1
03/28/20 03:20:01,3
03/28/20 03:21:01,-1
03/28/20 03:22:01,-20
03/28/20 03:23:01,-1
03/28/20 03:24:01,1
03/28/20 03:25:01,20
03/28/20 03:26:02,-11
03/28/20 03:27:02,5
03/28/20 03:28:02,-1
03/28/20 03:29:02,2
03/28/20 03:30:02,-3
03/28/20 03:31:02,-1
03/28/20 03:32:02,-2
03/28/20 03:33:03,-2
03/28/20 03:34:03,-3
03/28/20 03:35:03,-1
03/28/20 03:36:03,-5
03/28/20 03:37:03,0
03/28/20 03:38:03,-3
03/28/20 03:39:03,6
03/28/20 03:40:04,10
03/28/20 03:41:04,17
03/28/20 03:42:04,1
03/28/20 03:43:04,1
03/28/20 03:44:04,13
03/28/20 03:45:04,-5
03/28/20 03:46:05,4
03/28/20 03:47:05,8
03/28/20 03:48:05,-3
03/28/20 03:49:05,0
03/28/20 03:50:05,38
03/28/20 03:51:05,1
03/28/20 03:52:05,-1
03/28/20 03:53:06,16
03/28/20 03:54:06,-2
03/28/20 03:55:06,1
03/28/20 03:56:06,11
03/28/20 03:57:06,-6
03/28/20 03:58:06,-8
03/28/20 03:59:07,0
03/28/20 04:00:07,17
03/28/20 04:01:07,-11
03/28/20 04:02:07,27
03/28/20 04:03:07,0
03/28/20 04:04:07,-21
03/28/20 04:05:07,-1
03/28/20 04:06:08,-4
03/28/20 04:07:08,-7
03/28/20 04:08:08,0
03/28/20 04:09:08,0
03/28/20 04:10:08,3
03/28/20 04:11:08,-1
03/28/20 04:12:08,-1
03/28/20 04:13:09,-5
03/28/20 04:14:09,-12
03/28/20 04:15:09,-1
03/28/20 04:16:09,-9
03/28/20 04:17:09,2
03/28/20 04:18:09,0
03/28/20 04:19:10,-2
03/28/20 04:20:10,-6
03/28/20 04:21:10,-1
03/28/20 04:22:10,7
03/28/20 04:23:10,1
03/28/20 04:24:10,-1
03/28/20 04:25:10,0
03/28/20 04:26:11,-1
03/28/20 04:27:11,-6
03/28/20 04:28:11,0
03/28/20 04:29:11,-2
03/28/20 04:30:11,-12
03/28/20 04:31:11,-2
03/28/20 04:32:11,-4
03/28/20 04:33:12,-6
03/28/20 04:34:12,-1
03/28/20 04:35:12,-4
03/28/20 04:36:12,-15
03/28/20 04:37:12,-4
03/28/20 04:38:12,-1
03/28/20 04:39:13,37
03/28/20 04:40:13,1
03/28/20 04:41:13,-9
03/28/20 04:42:13,-3
03/28/20 04:43:13,4
03/28/20 04:44:13,0
03/28/20 04:45:13,0
03/28/20 04:46:14,-1
03/28/20 04:47:14,-4
03/28/20 04:48:14,35
03/28/20 04:49:14,0
03/28/20 04:50:14,-34
03/28/20 04:51:14,35
03/28/20 04:52:14,0
03/28/20 04:53:15,10
03/28/20 04:54:15,2
03/28/20 04:55:15,-16
03/28/20 04:56:15,23
03/28/20 04:57:15,-1
03/28/20 04:58:15,29
03/28/20 04:59:16,40
03/28/20 05:00:16,-30
03/28/20 05:01:16,-1
03/28/20 05:02:16,-10
03/28/20 05:03:16,0
03/28/20 05:04:16,5
03/28/20 05:05:16,2
03/28/20 05:06:17,13
03/28/20 05:07:17,-2
03/28/20 05:08:17,-25
03/28/20 05:09:17,47
03/28/20 05:10:17,-1
03/28/20 05:11:17,3
03/28/20 05:12:17,-24
03/28/20 05:13:18,14
03/28/20 05:14:18,-38
03/28/20 05:15:18,26
