timestamp,Infrared to Red Signal Ratio
04/28/24 00:27:30,0
04/28/24 00:28:30,0
04/28/24 00:29:30,0
04/28/24 00:30:30,0
04/28/24 00:31:30,0
04/28/24 00:33:29,0
04/28/24 00:34:29,0
04/28/24 00:35:29,0
04/28/24 00:36:29,0
04/28/24 00:37:29,0
04/28/24 00:38:29,0
04/28/24 00:39:29,0
04/28/24 00:40:29,0
04/28/24 00:41:29,0
04/28/24 00:42:29,0
04/28/24 00:43:29,0
04/28/24 00:44:29,0
04/28/24 00:45:29,0
04/28/24 00:46:29,0
04/28/24 00:47:29,0
04/28/24 00:48:29,0
04/28/24 00:49:29,0
04/28/24 00:50:29,0
04/28/24 00:51:29,0
04/28/24 00:52:29,0
04/28/24 00:53:29,0
04/28/24 00:54:29,0
04/28/24 00:55:29,0
04/28/24 00:56:29,0
04/28/24 00:57:29,0
04/28/24 00:58:29,0
04/28/24 00:59:29,0
04/28/24 01:00:29,-17
04/28/24 01:01:29,0
04/28/24 01:02:29,15
04/28/24 01:03:29,0
04/28/24 01:04:29,-6
04/28/24 01:05:29,0
04/28/24 01:06:29,-1
04/28/24 01:07:29,0
04/28/24 01:08:29,0
04/28/24 01:09:29,8
04/28/24 01:10:29,-4
04/28/24 01:11:29,8
04/28/24 01:12:29,-13
04/28/24 01:13:29,0
04/28/24 01:14:29,0
04/28/24 01:15:29,8
04/28/24 01:16:29,-21
04/28/24 01:17:29,-14
04/28/24 01:18:29,7
04/28/24 01:19:29,-40
04/28/24 01:20:29,-8
04/28/24 01:21:29,0
04/28/24 01:22:29,8
04/28/24 01:23:29,-16
04/28/24 01:24:29,-8
04/28/24 01:25:29,0
04/28/24 01:26:29,-22
04/28/24 01:27:29,-5
04/28/24 01:28:29,0
04/28/24 01:29:29,-3
04/28/24 01:30:29,-15
04/28/24 01:31:29,0
04/28/24 01:32:29,0
04/28/24 01:33:29,0
04/28/24 01:34:29,-23
04/28/24 01:35:29,4
04/28/24 01:36:29,0
04/28/24 01:37:29,-28
04/28/24 01:38:29,7
04/28/24 01:39:29,0
04/28/24 01:40:29,-1
04/28/24 01:41:29,-24
04/28/24 01:42:29,-3
04/28/24 01:43:29,8
04/28/24 01:44:29,4
04/28/24 01:45:29,5
04/28/24 01:46:29,27
04/28/24 01:47:29,-3
04/28/24 01:48:29,-26
04/28/24 01:49:29,1
04/28/24 01:50:29,-28
04/28/24 01:51:29,-68
04/28/24 01:52:29,0
04/28/24 01:53:29,1
04/28/24 01:54:29,-1
04/28/24 01:55:29,-1
04/28/24 01:56:29,2
04/28/24 01:57:29,50
04/28/24 01:58:29,-17
04/28/24 01:59:29,-14
04/28/24 02:00:29,-6
04/28/24 02:01:29,0
04/28/24 02:02:29,7
04/28/24 02:03:29,-4
04/28/24 02:04:29,-19
