timestamp,Infrared to Red Signal Ratio
09/15/20 00:00:08,-2
09/15/20 00:01:09,-1
09/15/20 00:02:09,-8
09/15/20 00:03:09,-12
09/15/20 00:04:09,0
09/15/20 00:05:09,-1
09/15/20 00:06:09,-1
09/15/20 00:07:09,-8
09/15/20 00:08:10,-6
09/15/20 00:09:10,1
09/15/20 00:10:10,0
09/15/20 00:11:10,-8
09/15/20 00:12:10,-12
09/15/20 00:13:10,-1
09/15/20 00:14:11,-1
09/15/20 00:15:11,-1
09/15/20 00:16:11,0
09/15/20 00:17:11,-1
09/15/20 00:18:11,-1
09/15/20 00:19:11,6
09/15/20 00:20:11,-17
09/15/20 00:21:12,7
09/15/20 00:22:12,7
09/15/20 00:23:12,-1
09/15/20 00:24:12,5
09/15/20 00:25:12,0
09/15/20 00:26:12,1
09/15/20 00:27:12,0
09/15/20 00:28:13,4
09/15/20 00:29:13,-2
09/15/20 00:30:13,1
09/15/20 00:31:13,-1
09/15/20 00:32:13,0
09/15/20 00:33:13,11
09/15/20 00:34:14,10
09/15/20 00:35:14,-3
09/15/20 00:36:14,-1
09/15/20 00:37:14,18
09/15/20 00:38:14,0
09/15/20 00:39:14,4
09/15/20 00:40:14,3
09/15/20 00:41:15,0
09/15/20 00:42:15,0
09/15/20 00:43:15,-5
09/15/20 00:44:15,0
09/15/20 00:45:15,-2
09/15/20 00:46:15,-14
09/15/20 00:47:15,7
09/15/20 00:48:16,-19
09/15/20 00:49:16,-55
09/15/20 00:50:16,-88
09/15/20 00:51:16,-49
09/15/20 00:52:16,-80
09/15/20 00:53:16,-29
09/15/20 00:54:17,-17
09/15/20 00:55:17,-30
09/15/20 00:56:17,0
09/15/20 00:57:17,-1
09/15/20 00:58:17,-15
09/15/20 00:59:17,-47
09/15/20 01:00:17,-5
09/15/20 01:01:18,15
09/15/20 01:02:18,-3
09/15/20 01:03:18,-12
09/15/20 01:04:18,-17
09/15/20 01:05:18,-11
09/15/20 01:06:18,-3
09/15/20 01:07:18,-11
09/15/20 01:08:19,-6
09/15/20 01:09:19,3
09/15/20 01:10:19,-1
09/15/20 01:11:19,2
09/15/20 01:12:19,4
09/15/20 01:13:19,3
09/15/20 01:14:20,-1
09/15/20 01:15:20,-1
09/15/20 01:16:20,-3
09/15/20 01:17:20,0
09/15/20 01:18:20,-1
09/15/20 01:19:20,-2
09/15/20 01:20:20,-1
09/15/20 01:21:21,3
09/15/20 01:22:21,0
09/15/20 01:23:21,4
09/15/20 01:24:21,0
09/15/20 01:25:21,1
09/15/20 01:26:21,-4
09/15/20 01:27:21,-1
09/15/20 01:28:22,-1
09/15/20 01:29:22,8
09/15/20 01:30:22,-23
09/15/20 01:31:22,-4
09/15/20 01:32:22,-2
09/15/20 01:33:22,0
09/15/20 01:34:23,2
09/15/20 01:35:23,13
09/15/20 01:36:23,1
09/15/20 01:37:23,-1
09/15/20 01:38:23,-17
09/15/20 01:39:23,3
09/15/20 01:40:23,-6
09/15/20 01:41:24,-14
09/15/20 01:42:24,-2
09/15/20 01:43:24,-1
09/15/20 01:44:24,-3
09/15/20 01:45:24,-10
09/15/20 01:46:24,-1
09/15/20 01:47:24,0
09/15/20 01:48:25,-16
09/15/20 01:49:25,7
09/15/20 01:50:25,33
09/15/20 01:51:25,13
09/15/20 01:52:25,-5
09/15/20 01:53:25,-1
09/15/20 01:54:26,5
09/15/20 01:55:26,-2
09/15/20 01:56:26,-5
09/15/20 01:57:26,0
09/15/20 01:58:26,0
09/15/20 01:59:26,-1
09/15/20 02:00:26,7
09/15/20 02:01:27,0
09/15/20 02:02:27,9
