timestamp,Infrared to Red Signal Ratio
09/28/22 00:25:31,95
09/28/22 00:26:31,4
09/28/22 00:27:31,0
09/28/22 00:28:31,-1
09/28/22 00:29:31,13
09/28/22 00:30:31,7
09/28/22 00:31:31,0
09/28/22 00:32:31,3
09/28/22 00:33:31,0
09/28/22 00:34:31,1
09/28/22 00:35:31,0
09/28/22 00:36:31,-39
09/28/22 00:37:31,-2
09/28/22 00:38:31,5
09/28/22 00:39:31,17
09/28/22 00:40:31,1
09/28/22 00:41:31,0
09/28/22 00:42:31,-10
09/28/22 00:43:31,0
09/28/22 00:44:31,-1
09/28/22 00:45:31,0
09/28/22 00:46:31,8
09/28/22 00:47:31,-8
09/28/22 00:48:31,-46
09/28/22 00:49:31,-54
09/28/22 00:50:31,0
09/28/22 00:51:31,5
09/28/22 00:52:31,-41
09/28/22 00:53:31,-8
09/28/22 00:54:31,-4
09/28/22 00:55:31,8
09/28/22 00:56:31,-1
09/28/22 00:57:31,-21
09/28/22 00:58:31,0
09/28/22 00:59:31,-1
09/28/22 01:00:31,56
09/28/22 01:01:31,-46
09/28/22 01:02:31,-36
09/28/22 01:03:32,2
09/28/22 01:04:55,0
09/28/22 01:05:55,0
09/28/22 01:06:55,-12
09/28/22 01:07:55,7
09/28/22 01:08:55,-34
09/28/22 01:09:55,-4
09/28/22 01:10:55,-1
09/28/22 01:11:55,-5
09/28/22 01:12:55,-13
09/28/22 01:13:55,0
09/28/22 01:14:55,3
09/28/22 01:15:55,-41
09/28/22 01:16:55,15
09/28/22 01:17:55,-13
09/28/22 01:18:55,0
09/28/22 01:19:55,-1
09/28/22 01:20:55,-4
09/28/22 01:21:55,2
09/28/22 01:22:55,-4
09/28/22 01:23:55,0
09/28/22 01:24:55,-2
09/28/22 01:25:55,49
09/28/22 01:26:55,1
09/28/22 01:27:56,52
09/28/22 01:28:58,0
09/28/22 01:29:58,-11
09/28/22 01:30:58,0
09/28/22 01:31:58,0
09/28/22 01:32:58,-31
09/28/22 01:33:58,9
09/28/22 01:34:58,-4
09/28/22 01:35:58,9
09/28/22 01:36:58,1
09/28/22 01:37:58,0
09/28/22 01:38:58,11
09/28/22 01:39:58,0
09/28/22 01:40:58,0
09/28/22 01:41:58,0
09/28/22 01:42:58,-16
09/28/22 01:43:58,-26
09/28/22 01:44:58,-6
09/28/22 01:45:58,-8
09/28/22 01:46:58,0
09/28/22 01:47:58,0
09/28/22 01:48:58,-2
09/28/22 01:49:58,4
09/28/22 01:50:58,-13
09/28/22 01:51:58,1
09/28/22 01:52:58,-18
09/28/22 01:53:58,-4
09/28/22 01:54:58,1
09/28/22 01:55:58,24
09/28/22 01:56:58,-7
09/28/22 01:57:58,-1
09/28/22 01:58:58,0
09/28/22 01:59:58,-2
09/28/22 02:00:58,0
