timestamp,Infrared to Red Signal Ratio
07/18/22 00:25:00,-67
07/18/22 00:26:00,-8
07/18/22 00:27:00,-11
07/18/22 00:28:00,3
07/18/22 00:29:00,1
07/18/22 00:30:00,2
07/18/22 00:31:00,-2
07/18/22 00:32:00,-3
07/18/22 00:33:00,-1
07/18/22 00:34:00,9
07/18/22 00:35:00,-4
07/18/22 00:36:00,8
07/18/22 00:37:00,8
07/18/22 00:38:00,2
07/18/22 00:39:00,0
07/18/22 00:40:00,-8
07/18/22 00:41:00,0
07/18/22 00:42:00,33
07/18/22 00:43:00,-31
07/18/22 00:44:00,0
07/18/22 00:45:00,-20
07/18/22 00:46:00,0
07/18/22 00:47:00,-47
07/18/22 00:48:00,-78
07/18/22 00:49:00,-2
07/18/22 00:50:00,-21
07/18/22 00:51:00,0
07/18/22 00:52:00,-44
07/18/22 00:53:00,0
07/18/22 00:54:00,-11
07/18/22 00:55:00,7
07/18/22 00:56:00,-26
07/18/22 00:57:00,0
07/18/22 00:58:00,-32
07/18/22 00:59:00,-4
07/18/22 01:00:00,12
07/18/22 01:01:00,0
07/18/22 01:02:00,-3
07/18/22 01:03:00,-34
07/18/22 01:04:00,-19
07/18/22 01:05:00,-46
07/18/22 01:06:00,16
07/18/22 01:07:00,0
07/18/22 01:08:00,16
07/18/22 01:09:00,8
07/18/22 01:10:00,-1
07/18/22 01:11:00,53
07/18/22 01:12:00,6
07/18/22 01:13:00,4
07/18/22 01:14:00,-31
07/18/22 01:15:00,-13
07/18/22 01:16:00,25
07/18/22 01:17:00,-1
07/18/22 01:18:00,0
07/18/22 01:19:00,15
07/18/22 01:20:00,3
07/18/22 01:21:00,2
07/18/22 01:22:00,-31
07/18/22 01:23:00,26
07/18/22 01:24:00,8
07/18/22 01:25:00,2
07/18/22 01:26:00,13
07/18/22 01:27:00,45
07/18/22 01:28:00,2
07/18/22 01:29:00,8
07/18/22 01:30:00,0
07/18/22 01:31:00,-3
07/18/22 01:32:00,0
07/18/22 01:33:00,-5
07/18/22 01:34:00,2
07/18/22 01:35:00,36
07/18/22 01:36:00,21
07/18/22 01:37:00,-2
07/18/22 01:38:00,-5
07/18/22 01:39:00,8
07/18/22 01:40:00,0
07/18/22 01:41:00,0
07/18/22 01:42:02,-38
07/18/22 01:43:02,49
07/18/22 01:44:02,1
07/18/22 01:45:02,0
07/18/22 01:46:02,0
07/18/22 01:47:02,-5
07/18/22 01:48:02,24
07/18/22 01:49:02,0
07/18/22 01:50:02,7
07/18/22 01:51:02,-2
07/18/22 01:52:02,0
07/18/22 01:53:02,10
07/18/22 01:54:02,39
07/18/22 01:55:02,6
07/18/22 01:56:02,-26
07/18/22 01:57:02,12
07/18/22 01:58:02,9
07/18/22 01:59:02,5
07/18/22 02:00:02,8
07/18/22 02:01:02,22
07/18/22 02:02:02,21
07/18/22 02:03:02,10
07/18/22 02:04:02,27
07/18/22 02:05:02,2
07/18/22 02:06:02,27
07/18/22 02:07:02,0
07/18/22 02:08:02,83
07/18/22 02:09:02,0
07/18/22 02:10:02,11
07/18/22 02:11:02,0
07/18/22 02:12:02,7
07/18/22 02:13:02,14
07/18/22 02:14:02,31
07/18/22 02:15:02,1
07/18/22 02:16:02,30
07/18/22 02:17:02,-3
07/18/22 02:18:02,14
