timestamp,Infrared to Red Signal Ratio
04/21/20 00:06:31,8
04/21/20 00:07:31,0
04/21/20 00:08:31,1
04/21/20 00:09:31,21
04/21/20 00:10:32,1
04/21/20 00:11:32,3
04/21/20 00:12:32,12
04/21/20 00:13:32,1
04/21/20 00:14:32,-6
04/21/20 00:15:32,-14
04/21/20 00:16:32,34
04/21/20 00:17:33,0
04/21/20 00:18:33,-9
04/21/20 00:19:33,1
04/21/20 00:20:33,-14
04/21/20 00:21:33,0
04/21/20 00:22:33,4
04/21/20 00:23:33,12
04/21/20 00:24:34,-12
04/21/20 00:25:34,-13
04/21/20 00:26:34,-7
04/21/20 00:27:34,-6
04/21/20 00:28:34,-1
04/21/20 00:29:34,-10
04/21/20 00:30:35,-1
04/21/20 00:31:35,13
04/21/20 00:32:35,-11
04/21/20 00:33:35,-1
04/21/20 00:34:35,4
04/21/20 00:35:35,-10
04/21/20 00:36:35,4
04/21/20 00:37:36,14
04/21/20 00:38:36,3
04/21/20 00:39:36,-2
04/21/20 00:40:36,4
04/21/20 00:41:36,0
04/21/20 00:42:36,1
04/21/20 00:43:36,-3
04/21/20 00:44:37,39
04/21/20 00:45:37,1
04/21/20 00:46:37,32
04/21/20 00:47:37,-13
04/21/20 00:48:37,-5
04/21/20 00:49:37,3
04/21/20 00:50:38,16
04/21/20 00:51:38,-16
04/21/20 00:52:38,5
04/21/20 00:53:38,0
04/21/20 00:54:38,0
04/21/20 00:55:38,43
04/21/20 00:56:38,0
04/21/20 00:57:39,10
04/21/20 00:58:39,19
04/21/20 00:59:39,10
04/21/20 01:00:39,0
04/21/20 01:01:39,5
04/21/20 01:02:39,-9
04/21/20 01:03:39,0
04/21/20 01:04:40,-5
04/21/20 01:05:40,-1
04/21/20 01:06:40,-4
04/21/20 01:07:40,0
04/21/20 01:08:40,3
04/21/20 01:09:40,-9
04/21/20 01:10:41,0
04/21/20 01:11:41,0
04/21/20 01:12:41,-1
04/21/20 01:13:41,11
04/21/20 01:14:41,4
04/21/20 01:15:41,0
04/21/20 01:16:41,0
04/21/20 01:17:42,0
04/21/20 01:18:42,0
04/21/20 01:19:42,1
04/21/20 01:20:42,8
04/21/20 01:21:42,18
04/21/20 01:22:42,5
04/21/20 01:23:42,-5
04/21/20 01:24:43,0
04/21/20 01:25:43,3
04/21/20 01:26:43,-3
04/21/20 01:27:43,-1
04/21/20 01:28:43,-1
04/21/20 01:29:43,-4
04/21/20 01:30:44,-5
04/21/20 01:31:44,-49
04/21/20 01:32:44,30
04/21/20 01:33:44,20
04/21/20 01:34:44,17
04/21/20 01:35:44,-1
04/21/20 01:36:44,4
04/21/20 01:37:45,12
04/21/20 01:38:45,32
04/21/20 01:39:45,5
04/21/20 01:40:45,-12
04/21/20 01:41:45,18
04/21/20 01:42:45,13
04/21/20 01:43:45,-1
04/21/20 01:44:46,9
04/21/20 01:45:46,16
04/21/20 01:46:46,3
04/21/20 01:47:46,23
04/21/20 01:48:46,-56
04/21/20 01:49:46,-1
04/21/20 01:50:47,-1
04/21/20 01:51:47,-58
04/21/20 01:52:47,-19
04/21/20 01:53:47,-44
04/21/20 01:54:47,-13
04/21/20 01:55:47,-14
04/21/20 01:56:47,-12
04/21/20 01:57:48,-12
04/21/20 01:58:48,-4
04/21/20 01:59:48,-5
04/21/20 02:00:48,20
04/21/20 02:01:48,-1
04/21/20 02:02:48,-1
04/21/20 02:03:48,56
04/21/20 02:04:49,-2
04/21/20 02:05:49,-8
04/21/20 02:06:49,13
04/21/20 02:07:49,-2
04/21/20 02:08:49,12
04/21/20 02:09:49,-12
04/21/20 02:10:50,4
04/21/20 02:11:50,0
04/21/20 02:12:50,0
04/21/20 02:13:50,2
04/21/20 02:14:50,-18
04/21/20 02:15:50,10
04/21/20 02:16:50,-19
04/21/20 02:17:51,-8
04/21/20 02:18:51,-20
04/21/20 02:19:51,-1
04/21/20 02:20:51,-1
04/21/20 02:21:51,1
04/21/20 02:22:51,1
04/21/20 02:23:51,4
04/21/20 02:24:52,-5
04/21/20 02:25:52,12
04/21/20 02:26:52,-5
04/21/20 02:27:52,11
04/21/20 02:28:52,0
04/21/20 02:29:52,0
04/21/20 02:30:53,17
04/21/20 02:31:53,0
04/21/20 02:32:53,8
04/21/20 02:33:53,0
04/21/20 02:34:58,5
04/21/20 02:35:58,2
04/21/20 02:36:58,1
04/21/20 02:37:58,0
04/21/20 02:38:58,-1
04/21/20 02:39:59,7
04/21/20 02:40:59,22
04/21/20 02:41:59,-3
04/21/20 02:42:59,-1
04/21/20 02:43:59,0
04/21/20 02:44:59,23
04/21/20 02:45:59,-6
04/21/20 02:47:00,-12
04/21/20 02:48:00,-1
04/21/20 02:49:00,0
04/21/20 02:50:00,0
04/21/20 02:51:00,-8
04/21/20 02:52:00,13
04/21/20 02:53:01,3
04/21/20 02:54:01,-2
04/21/20 02:55:01,9
04/21/20 02:56:01,0
04/21/20 02:57:01,-25
04/21/20 02:58:01,-8
04/21/20 02:59:01,-1
04/21/20 03:00:02,-1
04/21/20 03:01:02,-2
04/21/20 03:02:02,2
04/21/20 03:03:02,76
04/21/20 03:04:02,1
04/21/20 03:05:02,25
04/21/20 03:06:02,17
04/21/20 03:07:03,34
04/21/20 03:08:03,38
04/21/20 03:09:03,33
04/21/20 03:10:03,19
04/21/20 03:11:03,7
04/21/20 03:12:03,-3
04/21/20 03:13:04,-7
04/21/20 03:14:04,6
04/21/20 03:15:04,-7
04/21/20 03:16:04,6
04/21/20 03:17:04,0
04/21/20 03:18:04,-7
04/21/20 03:19:04,-2
04/21/20 03:20:05,-1
04/21/20 03:21:05,-5
04/21/20 03:22:05,-1
04/21/20 03:23:05,7
04/21/20 03:24:05,-1
04/21/20 03:25:05,0
04/21/20 03:26:05,1
04/21/20 03:27:06,0
04/21/20 03:28:06,-3
04/21/20 03:29:06,-1
04/21/20 03:30:06,-1
04/21/20 03:31:06,0
04/21/20 03:32:06,0
04/21/20 03:33:07,0
04/21/20 03:34:07,-4
04/21/20 03:35:07,3
04/21/20 03:36:07,3
04/21/20 03:37:07,0
04/21/20 03:38:07,-5
04/21/20 03:39:07,14
04/21/20 03:40:08,-1
04/21/20 03:41:08,18
04/21/20 03:42:08,19
04/21/20 03:43:08,0
04/21/20 03:44:08,2
