timestamp,Infrared to Red Signal Ratio
01/11/20 00:00:07,0
01/11/20 00:01:08,-15
01/11/20 00:02:08,-62
01/11/20 00:03:08,-6
01/11/20 00:04:08,-79
01/11/20 00:05:08,-19
01/11/20 00:06:08,-4
01/11/20 00:07:09,-52
01/11/20 00:08:09,-18
01/11/20 00:09:09,0
01/11/20 00:10:09,0
01/11/20 00:11:09,-15
01/11/20 00:12:09,-23
01/11/20 00:13:09,-2
01/11/20 00:14:10,-9
01/11/20 00:15:10,1
01/11/20 00:16:10,-9
01/11/20 00:17:10,0
01/11/20 00:18:10,-1
01/11/20 00:19:10,0
01/11/20 00:20:10,0
01/11/20 00:21:11,27
01/11/20 00:22:11,-1
01/11/20 00:23:11,-1
01/11/20 00:24:11,0
01/11/20 00:25:11,-2
01/11/20 00:26:11,0
01/11/20 00:27:12,1
01/11/20 00:28:12,0
01/11/20 00:29:12,2
01/11/20 00:30:12,-6
01/11/20 00:31:12,-1
01/11/20 00:32:12,0
01/11/20 00:33:12,3
01/11/20 00:34:13,-1
01/11/20 00:35:13,-1
01/11/20 00:36:13,0
01/11/20 00:37:13,5
01/11/20 00:38:13,-1
01/11/20 00:39:13,-1
01/11/20 00:40:13,2
01/11/20 00:41:14,-84
01/11/20 00:42:14,-13
01/11/20 00:43:14,-8
01/11/20 00:44:14,-5
01/11/20 00:45:14,2
01/11/20 00:46:14,-35
01/11/20 00:47:15,-50
01/11/20 00:48:15,-19
01/11/20 00:49:15,-7
01/11/20 00:50:15,-1
01/11/20 00:51:15,0
01/11/20 00:52:15,-49
01/11/20 00:53:15,-16
01/11/20 00:54:16,1
01/11/20 00:55:16,-7
01/11/20 00:56:16,-3
01/11/20 00:57:16,3
01/11/20 00:58:16,-17
01/11/20 00:59:16,-11
01/11/20 01:00:16,-25
01/11/20 01:01:17,-1
01/11/20 01:02:17,0
01/11/20 01:03:17,-16
01/11/20 01:04:17,15
01/11/20 01:05:17,26
01/11/20 01:06:17,-2
01/11/20 01:07:18,0
01/11/20 01:08:18,-10
01/11/20 01:09:18,-5
01/11/20 01:10:18,0
01/11/20 01:11:18,-4
01/11/20 01:12:18,-37
01/11/20 01:13:18,14
01/11/20 01:14:19,0
01/11/20 01:15:19,-10
01/11/20 01:16:19,-64
01/11/20 01:17:19,-91
01/11/20 01:18:19,-6
01/11/20 01:19:19,-8
01/11/20 01:20:19,-47
01/11/20 01:21:20,15
01/11/20 01:22:20,-6
01/11/20 01:23:20,11
01/11/20 01:24:20,1
01/11/20 01:25:20,3
01/11/20 01:26:20,-1
01/11/20 01:27:21,-5
01/11/20 01:28:21,6
01/11/20 01:29:21,-3
01/11/20 01:30:21,-10
01/11/20 01:31:21,-4
01/11/20 01:32:21,-2
01/11/20 01:33:21,6
01/11/20 01:34:22,-4
01/11/20 01:35:22,-1
01/11/20 01:36:22,-3
01/11/20 01:37:22,-1
01/11/20 01:38:22,0
01/11/20 01:39:22,-26
01/11/20 01:40:22,-16
01/11/20 01:41:23,0
01/11/20 01:42:23,-14
01/11/20 01:43:23,1
01/11/20 01:44:23,-37
01/11/20 01:45:23,0
01/11/20 01:46:23,24
01/11/20 01:47:24,-32
01/11/20 01:48:24,-7
01/11/20 01:49:24,36
01/11/20 01:50:24,-27
01/11/20 01:51:24,-7
01/11/20 01:52:24,3
01/11/20 01:53:24,-11
01/11/20 01:54:25,-3
01/11/20 01:55:25,0
01/11/20 01:56:25,-1
01/11/20 01:57:25,-1
01/11/20 01:58:25,0
01/11/20 01:59:25,-5
01/11/20 02:00:25,-1
01/11/20 02:01:26,-55
01/11/20 02:02:26,-16
01/11/20 02:03:26,-1
01/11/20 02:04:26,-24
01/11/20 02:05:26,-1
01/11/20 02:06:26,0
01/11/20 02:07:27,0
01/11/20 02:08:27,0
01/11/20 02:09:27,1
01/11/20 02:10:27,0
01/11/20 02:11:27,0
01/11/20 02:12:27,5
01/11/20 02:13:27,-5
01/11/20 02:14:28,11
01/11/20 02:15:28,-28
01/11/20 02:16:28,5
01/11/20 02:17:28,-5
01/11/20 02:18:28,-5
01/11/20 02:19:28,-5
01/11/20 02:20:28,7
01/11/20 02:21:29,21
01/11/20 02:22:29,1
01/11/20 02:23:29,-8
01/11/20 02:24:29,16
01/11/20 02:25:29,5
01/11/20 02:26:29,14
01/11/20 02:27:30,0
01/11/20 02:28:30,0
01/11/20 02:29:30,6
01/11/20 02:30:30,21
01/11/20 02:31:30,4
01/11/20 02:32:30,0
01/11/20 02:33:30,20
01/11/20 02:34:31,0
01/11/20 02:35:31,-1
01/11/20 02:36:31,-4
01/11/20 02:37:31,0
01/11/20 02:38:31,-2
01/11/20 02:39:31,-10
01/11/20 02:40:31,-1
01/11/20 02:41:32,-1
01/11/20 02:42:32,-1
01/11/20 02:43:32,-52
01/11/20 02:44:32,-13
01/11/20 02:45:32,-16
01/11/20 02:46:32,8
01/11/20 02:47:33,-1
01/11/20 02:48:33,-2
01/11/20 02:49:33,-1
01/11/20 02:50:33,2
01/11/20 02:51:33,-43
01/11/20 02:52:33,-11
01/11/20 02:53:33,0
01/11/20 02:54:34,-13
01/11/20 02:55:34,0
01/11/20 02:56:34,-14
01/11/20 02:57:34,-6
01/11/20 02:58:34,-10
01/11/20 02:59:34,-1
01/11/20 03:00:34,-1
01/11/20 03:01:35,-1
01/11/20 03:02:35,-9
01/11/20 03:03:35,-28
01/11/20 03:04:35,-12
01/11/20 03:05:35,-36
01/11/20 03:06:35,-3
01/11/20 03:07:36,-9
01/11/20 03:08:36,-3
01/11/20 03:09:36,-3
01/11/20 03:10:36,5
01/11/20 03:11:36,2
01/11/20 03:12:36,0
01/11/20 03:13:36,-1
01/11/20 03:14:37,-15
01/11/20 03:15:37,-1
01/11/20 03:16:37,-3
01/11/20 03:17:37,-4
01/11/20 03:18:37,-4
01/11/20 03:19:37,1
01/11/20 03:20:37,-1
01/11/20 03:21:38,-1
01/11/20 03:22:38,0
