timestamp,Infrared to Red Signal Ratio
04/08/22 00:00:30,4
04/08/22 00:01:30,-1
04/08/22 00:02:30,-3
04/08/22 00:03:30,0
04/08/22 00:04:30,-9
04/08/22 00:05:30,-13
04/08/22 00:06:30,-28
04/08/22 00:07:30,0
04/08/22 00:08:30,-17
04/08/22 00:09:30,-17
04/08/22 00:10:30,-2
04/08/22 00:11:30,28
04/08/22 00:12:30,-36
04/08/22 00:13:30,3
04/08/22 00:14:30,-1
04/08/22 00:15:30,-42
04/08/22 00:16:30,-3
04/08/22 00:17:30,-27
04/08/22 00:18:30,-10
04/08/22 00:19:30,-51
04/08/22 00:20:31,4
04/08/22 00:21:31,-65
04/08/22 00:22:31,-4
04/08/22 00:23:31,-12
04/08/22 00:24:31,-19
04/08/22 00:25:31,0
04/08/22 00:26:31,-80
04/08/22 00:27:31,-60
04/08/22 00:28:31,-52
04/08/22 00:29:31,-6
04/08/22 00:30:31,0
04/08/22 00:31:31,47
04/08/22 00:32:31,-55
04/08/22 00:33:31,-44
04/08/22 00:34:31,-8
04/08/22 00:35:33,17
04/08/22 00:36:33,50
04/08/22 00:37:33,-13
04/08/22 00:38:33,0
04/08/22 00:39:33,13
04/08/22 00:40:33,-60
04/08/22 00:41:33,-8
04/08/22 00:43:29,0
04/08/22 00:44:29,-26
04/08/22 00:45:58,1
04/08/22 00:46:58,17
04/08/22 00:47:58,-5
04/08/22 00:48:58,4
04/08/22 00:49:58,21
04/08/22 00:50:58,0
04/08/22 00:51:58,59
04/08/22 00:52:58,-14
04/08/22 00:53:58,0
04/08/22 00:55:00,0
04/08/22 00:56:00,-76
04/08/22 00:57:00,2
04/08/22 00:58:00,-21
04/08/22 00:59:00,8
04/08/22 01:00:00,2
04/08/22 01:01:00,0
04/08/22 01:02:00,-4
04/08/22 01:03:00,0
04/08/22 01:04:00,0
04/08/22 01:05:00,0
04/08/22 01:06:00,-2
04/08/22 01:07:00,-4
04/08/22 01:08:00,-1
04/08/22 01:09:00,0
04/08/22 01:10:00,-8
04/08/22 01:11:00,0
04/08/22 01:12:00,1
04/08/22 01:13:00,-22
04/08/22 01:14:00,0
04/08/22 01:15:00,0
04/08/22 01:16:00,-40
04/08/22 01:17:00,0
04/08/22 01:18:00,-1
04/08/22 01:19:00,0
04/08/22 01:20:00,42
04/08/22 01:21:00,-37
04/08/22 01:22:00,-2
04/08/22 01:23:00,-2
04/08/22 01:24:00,-4
04/08/22 01:25:00,0
04/08/22 01:26:00,40
04/08/22 01:27:00,-3
04/08/22 01:28:00,38
04/08/22 01:29:00,-50
04/08/22 01:30:00,30
04/08/22 01:31:00,25
04/08/22 01:32:00,-7
04/08/22 01:33:00,-69
04/08/22 01:34:00,52
04/08/22 01:35:00,-1
04/08/22 01:36:00,-41
04/08/22 01:37:00,-38
04/08/22 01:38:00,0
04/08/22 01:39:00,-26
04/08/22 01:40:00,-1
04/08/22 01:41:00,0
04/08/22 01:42:00,0
04/08/22 01:43:00,-3
04/08/22 01:44:00,12
04/08/22 01:45:00,-17
04/08/22 01:46:00,-14
04/08/22 01:47:00,0
04/08/22 01:48:00,11
04/08/22 01:49:00,1
04/08/22 01:50:00,0
04/08/22 01:51:00,1
04/08/22 01:52:00,0
04/08/22 01:53:00,3
04/08/22 01:54:00,0
04/08/22 01:55:00,-24
04/08/22 01:56:00,-11
04/08/22 01:57:00,-15
04/08/22 01:58:00,0
04/08/22 01:59:00,-15
04/08/22 02:00:00,0
04/08/22 02:01:00,0
04/08/22 02:02:00,0
04/08/22 02:03:00,-2
04/08/22 02:04:00,1
04/08/22 02:05:00,8
04/08/22 02:06:00,-12
04/08/22 02:07:00,13
04/08/22 02:08:00,-29
04/08/22 02:09:00,-10
04/08/22 02:10:00,14
04/08/22 02:11:00,30
04/08/22 02:12:00,4
04/08/22 02:13:00,-47
04/08/22 02:14:00,-36
04/08/22 02:15:00,11
04/08/22 02:16:00,-3
04/08/22 02:17:00,0
04/08/22 02:18:00,-15
04/08/22 02:19:00,20
04/08/22 02:20:00,-21
04/08/22 02:21:00,0
04/08/22 02:22:00,-33
04/08/22 02:23:00,2
04/08/22 02:24:00,0
04/08/22 02:25:02,18
04/08/22 02:26:02,0
04/08/22 02:27:02,7
04/08/22 02:28:02,23
04/08/22 02:29:02,-8
04/08/22 02:30:02,-46
04/08/22 02:31:02,-47
04/08/22 02:32:02,4
04/08/22 02:33:02,1
04/08/22 02:34:15,0
04/08/22 02:35:15,0
04/08/22 02:36:15,0
04/08/22 02:37:15,0
04/08/22 02:38:15,0
04/08/22 02:39:15,0
04/08/22 02:40:15,0
04/08/22 02:41:15,0
04/08/22 02:42:15,0
04/08/22 02:43:15,0
04/08/22 02:44:15,0
04/08/22 02:45:15,0
04/08/22 02:46:15,0
04/08/22 02:47:15,0
04/08/22 02:48:15,0
04/08/22 02:49:15,0
04/08/22 02:50:15,0
04/08/22 02:51:15,0
04/08/22 02:52:15,0
04/08/22 02:53:15,0
04/08/22 02:54:15,0
04/08/22 02:55:15,0
04/08/22 02:56:15,0
04/08/22 02:57:15,0
04/08/22 02:58:15,0
04/08/22 02:59:15,0
04/08/22 03:00:15,0
04/08/22 03:01:15,0
04/08/22 03:02:15,0
04/08/22 03:03:15,0
04/08/22 03:04:15,0
04/08/22 03:05:15,0
04/08/22 03:06:15,0
04/08/22 03:07:15,0
04/08/22 03:08:15,0
04/08/22 03:09:15,0
04/08/22 03:10:15,0
04/08/22 03:11:15,0
04/08/22 03:12:15,0
04/08/22 03:13:16,0
04/08/22 03:14:16,0
04/08/22 03:15:16,0
04/08/22 03:16:16,0
04/08/22 03:17:16,0
04/08/22 03:18:16,0
04/08/22 03:19:16,0
04/08/22 03:20:16,0
04/08/22 03:21:16,0
04/08/22 03:22:16,0
04/08/22 03:23:16,0
04/08/22 03:24:16,0
04/08/22 03:25:16,0
04/08/22 03:26:16,0
04/08/22 03:27:16,0
04/08/22 03:28:16,0
04/08/22 03:29:16,0
04/08/22 03:30:16,0
04/08/22 03:31:16,0
04/08/22 03:32:18,0
04/08/22 03:33:18,0
04/08/22 03:34:18,0
04/08/22 03:35:18,0
04/08/22 03:36:18,0
04/08/22 03:37:59,5
04/08/22 03:38:59,-43
04/08/22 03:40:01,33
04/08/22 03:41:01,39
04/08/22 03:42:05,0
04/08/22 03:43:16,1
04/08/22 03:44:21,0
04/08/22 03:45:25,0
04/08/22 03:46:25,2
04/08/22 03:47:41,28
04/08/22 03:48:41,0
04/08/22 03:49:41,0
04/08/22 03:50:43,-8
04/08/22 03:51:43,-55
04/08/22 03:52:43,8
04/08/22 03:53:43,-2
04/08/22 03:54:45,-18
04/08/22 03:55:47,0
04/08/22 03:57:00,0
04/08/22 03:58:00,-2
04/08/22 03:59:00,-19
04/08/22 04:00:05,0
04/08/22 04:01:12,0
04/08/22 04:02:12,0
04/08/22 04:03:15,7
04/08/22 04:04:23,0
04/08/22 04:05:27,-3
04/08/22 04:06:33,25
04/08/22 04:07:33,-2
04/08/22 04:08:42,0
04/08/22 04:09:46,-47
04/08/22 04:10:46,-11
04/08/22 04:11:49,8
04/08/22 04:12:49,8
04/08/22 04:13:49,30
04/08/22 04:14:51,0
04/08/22 14:36:30,12
04/08/22 14:37:35,19
04/08/22 14:38:35,-7
04/08/22 14:39:35,0
04/08/22 14:40:35,17
04/08/22 14:41:50,-16
