timestamp,Infrared to Red Signal Ratio
08/06/23 00:24:30,0
08/06/23 00:25:30,0
08/06/23 00:26:30,0
08/06/23 00:27:30,65
08/06/23 00:28:30,10
08/06/23 00:29:30,0
08/06/23 00:30:30,-23
08/06/23 00:31:30,0
08/06/23 00:32:30,0
08/06/23 00:33:30,2
08/06/23 00:34:30,2
08/06/23 00:35:30,-19
08/06/23 00:37:27,17
08/06/23 00:38:27,0
08/06/23 00:39:27,0
08/06/23 00:40:27,0
08/06/23 00:41:27,21
08/06/23 00:42:27,18
08/06/23 00:43:27,-26
08/06/23 00:44:27,0
08/06/23 00:45:27,0
08/06/23 00:46:27,0
08/06/23 00:47:27,0
08/06/23 00:48:27,0
08/06/23 00:49:27,0
08/06/23 00:50:27,0
08/06/23 00:51:27,0
08/06/23 00:52:27,0
08/06/23 00:53:27,0
08/06/23 00:54:27,0
08/06/23 00:55:27,0
08/06/23 00:56:27,0
08/06/23 00:57:27,-11
08/06/23 00:58:27,-22
08/06/23 00:59:27,-8
08/06/23 01:00:30,8
08/06/23 01:01:30,0
08/06/23 01:02:30,0
08/06/23 01:03:30,-23
08/06/23 01:04:30,25
08/06/23 01:05:30,17
08/06/23 01:06:30,39
08/06/23 01:07:30,0
08/06/23 01:08:30,-18
08/06/23 01:09:30,8
08/06/23 01:10:30,3
08/06/23 01:11:30,23
08/06/23 01:12:30,-33
08/06/23 01:13:30,4
08/06/23 01:14:30,37
08/06/23 01:15:30,32
08/06/23 01:16:30,0
08/06/23 01:17:30,39
08/06/23 01:18:30,21
08/06/23 01:19:30,-26
08/06/23 01:20:30,-46
08/06/23 01:21:30,-6
08/06/23 01:22:30,-11
08/06/23 01:23:30,-13
08/06/23 01:24:30,2
08/06/23 01:25:30,0
08/06/23 01:26:30,-3
08/06/23 01:27:30,0
08/06/23 01:28:30,0
08/06/23 01:29:30,-15
08/06/23 01:30:30,-53
08/06/23 01:31:30,0
08/06/23 01:32:30,9
08/06/23 01:33:30,1
08/06/23 01:34:30,8
08/06/23 01:35:30,10
08/06/23 01:36:30,1
08/06/23 01:37:30,-9
08/06/23 01:38:30,21
08/06/23 01:39:30,7
08/06/23 01:40:30,21
08/06/23 01:41:30,19
08/06/23 01:42:30,12
08/06/23 01:43:30,16
08/06/23 01:44:30,0
08/06/23 01:45:30,1
08/06/23 01:46:30,18
08/06/23 01:47:30,-53
08/06/23 01:48:30,-11
08/06/23 01:49:30,10
08/06/23 01:50:30,1
08/06/23 01:51:30,0
08/06/23 01:52:30,-11
08/06/23 01:53:30,20
08/06/23 01:54:30,8
08/06/23 01:55:30,18
08/06/23 01:56:30,4
08/06/23 01:57:30,0
08/06/23 01:58:30,33
08/06/23 01:59:30,43
