timestamp,Infrared to Red Signal Ratio
03/10/20 00:00:33,-5
03/10/20 00:01:33,-7
03/10/20 00:02:33,-4
03/10/20 00:03:33,-10
03/10/20 00:04:33,-1
03/10/20 00:05:33,-8
03/10/20 00:06:34,0
03/10/20 00:07:34,2
03/10/20 00:08:34,-20
03/10/20 00:09:34,0
03/10/20 00:10:34,1
03/10/20 00:11:34,2
03/10/20 00:12:35,-5
03/10/20 00:13:35,-7
03/10/20 00:14:35,-19
03/10/20 00:15:35,15
03/10/20 00:16:35,1
03/10/20 00:17:35,3
03/10/20 00:18:35,-2
03/10/20 00:19:36,-95
03/10/20 00:20:36,-61
03/10/20 00:21:36,-42
03/10/20 00:22:36,-24
03/10/20 00:23:36,-49
03/10/20 00:24:36,0
03/10/20 00:25:36,-1
03/10/20 00:26:37,-9
03/10/20 00:27:37,-16
03/10/20 00:28:37,-34
03/10/20 00:29:37,0
03/10/20 00:30:37,-2
03/10/20 00:31:37,4
03/10/20 00:32:38,71
03/10/20 00:33:38,10
03/10/20 00:34:38,14
03/10/20 00:35:38,-13
03/10/20 00:36:38,-6
03/10/20 00:37:38,-10
03/10/20 00:38:38,-21
03/10/20 00:39:39,-28
03/10/20 00:40:39,-9
03/10/20 00:41:39,-2
03/10/20 00:42:39,1
03/10/20 00:43:39,-3
03/10/20 00:44:39,-1
03/10/20 00:45:39,-30
03/10/20 00:46:40,-1
03/10/20 00:47:40,0
03/10/20 00:48:40,3
03/10/20 00:49:40,2
03/10/20 00:50:40,-26
03/10/20 00:51:40,-4
03/10/20 00:52:41,-3
03/10/20 00:53:41,-3
03/10/20 00:54:41,-15
03/10/20 00:55:41,-5
03/10/20 00:56:41,11
03/10/20 00:57:41,-27
03/10/20 00:58:41,1
03/10/20 00:59:42,13
03/10/20 01:00:42,11
03/10/20 01:01:42,5
03/10/20 01:02:42,-1
03/10/20 01:03:42,12
03/10/20 01:04:42,-1
03/10/20 01:05:42,3
03/10/20 01:06:43,6
03/10/20 01:07:43,0
03/10/20 01:08:43,4
03/10/20 01:09:43,-1
03/10/20 01:10:43,0
03/10/20 01:11:43,8
03/10/20 01:12:44,5
03/10/20 01:13:44,-3
03/10/20 01:14:44,29
03/10/20 01:15:44,-1
03/10/20 01:16:44,37
03/10/20 01:17:44,-4
03/10/20 01:18:44,0
03/10/20 01:19:45,33
03/10/20 01:20:45,4
03/10/20 01:21:45,24
03/10/20 01:22:45,-1
03/10/20 01:23:45,-1
03/10/20 01:24:45,1
03/10/20 01:25:45,0
03/10/20 01:26:46,0
03/10/20 01:27:46,26
03/10/20 01:28:46,3
03/10/20 01:29:46,-4
03/10/20 01:30:46,7
03/10/20 01:31:46,34
03/10/20 01:32:47,8
03/10/20 01:33:47,0
03/10/20 01:34:47,24
03/10/20 01:35:47,0
03/10/20 01:36:47,1
03/10/20 01:37:47,29
03/10/20 01:38:47,0
03/10/20 01:39:48,-1
03/10/20 01:40:48,-20
03/10/20 01:41:48,15
03/10/20 01:42:48,11
03/10/20 01:43:48,11
03/10/20 01:44:48,-83
03/10/20 01:45:48,19
03/10/20 01:46:49,9
03/10/20 01:47:49,0
03/10/20 01:48:49,30
03/10/20 01:49:49,6
03/10/20 01:50:49,-12
03/10/20 01:51:49,-1
03/10/20 01:52:50,-1
03/10/20 01:53:50,6
03/10/20 01:54:50,3
03/10/20 01:55:50,-41
03/10/20 01:56:50,-2
03/10/20 01:57:50,-55
03/10/20 01:58:50,0
03/10/20 01:59:51,-17
03/10/20 02:00:51,-20
03/10/20 02:01:51,-8
03/10/20 02:02:51,-3
03/10/20 02:03:51,-11
03/10/20 02:04:51,2
03/10/20 02:05:51,0
03/10/20 02:06:52,-2
03/10/20 02:07:52,-9
03/10/20 02:08:52,0
03/10/20 02:09:52,5
03/10/20 02:10:52,-1
03/10/20 02:11:52,-30
03/10/20 02:12:53,-1
03/10/20 02:13:53,0
03/10/20 02:14:53,-1
03/10/20 02:15:53,-34
03/10/20 02:16:53,-1
03/10/20 02:17:53,0
03/10/20 02:18:53,15
03/10/20 02:19:54,-2
03/10/20 02:20:54,-2
03/10/20 02:21:54,0
03/10/20 02:22:54,0
03/10/20 02:23:54,1
03/10/20 02:24:54,-1
03/10/20 02:25:54,9
03/10/20 02:26:55,2
03/10/20 02:27:55,-1
03/10/20 02:28:55,-31
03/10/20 02:29:55,-13
03/10/20 02:30:55,-3
03/10/20 02:31:55,-23
03/10/20 02:32:56,-5
03/10/20 02:33:56,-1
03/10/20 02:34:56,-2
03/10/20 02:35:56,-4
03/10/20 02:36:56,0
03/10/20 02:37:56,1
03/10/20 02:38:56,0
03/10/20 02:39:57,0
03/10/20 02:40:57,-5
03/10/20 02:41:57,-23
03/10/20 02:42:57,-2
03/10/20 02:43:57,-1
03/10/20 02:44:57,0
03/10/20 02:45:57,-2
03/10/20 02:46:58,-10
03/10/20 02:47:58,0
03/10/20 02:48:58,-5
03/10/20 02:49:58,11
03/10/20 02:50:58,-1
03/10/20 02:51:58,23
03/10/20 02:52:59,-6
03/10/20 02:53:59,-5
03/10/20 02:54:59,0
03/10/20 02:55:59,1
03/10/20 02:56:59,-18
03/10/20 02:57:59,-2
03/10/20 02:58:59,-7
03/10/20 03:00:00,-2
03/10/20 03:01:00,-36
03/10/20 03:02:00,-1
03/10/20 03:03:00,-1
03/10/20 03:04:00,0
03/10/20 03:05:00,0
03/10/20 03:06:01,-18
03/10/20 03:07:01,-16
03/10/20 03:08:01,-7
03/10/20 03:09:01,0
03/10/20 03:10:01,-15
03/10/20 03:11:01,5
03/10/20 03:12:01,0
03/10/20 03:13:02,-19
03/10/20 03:14:02,0
03/10/20 03:15:02,-1
03/10/20 03:16:02,-18
03/10/20 03:17:02,-3
03/10/20 03:18:02,11
03/10/20 03:19:02,-102
03/10/20 03:20:03,-6
03/10/20 03:21:03,6
03/10/20 03:22:03,-18
03/10/20 03:23:03,0
03/10/20 03:24:03,-17
03/10/20 03:25:03,0
03/10/20 03:26:04,-7
03/10/20 03:27:04,0
03/10/20 03:28:04,-6
03/10/20 03:29:04,-37
03/10/20 03:30:04,11
03/10/20 03:31:04,-9
03/10/20 03:32:04,1
03/10/20 03:33:05,-11
03/10/20 03:34:05,-1
03/10/20 03:35:05,-6
03/10/20 03:36:05,2
03/10/20 03:37:05,15
03/10/20 03:38:05,2
03/10/20 03:39:05,-48
03/10/20 03:40:06,-5
03/10/20 03:41:06,1
03/10/20 03:42:06,1
03/10/20 03:43:06,-1
03/10/20 03:44:06,-2
03/10/20 03:45:06,-6
03/10/20 03:46:07,-1
03/10/20 03:47:07,-14
03/10/20 03:48:07,23
03/10/20 03:49:07,-4
03/10/20 03:50:07,10
03/10/20 03:51:07,-7
03/10/20 03:52:07,-1
03/10/20 03:53:08,-4
03/10/20 03:54:08,0
03/10/20 03:55:08,1
03/10/20 03:56:08,0
03/10/20 03:57:08,0
03/10/20 03:58:08,0
03/10/20 03:59:08,2
03/10/20 04:00:09,4
03/10/20 04:01:09,0
03/10/20 04:02:09,0
03/10/20 04:03:09,0
03/10/20 04:04:09,64
03/10/20 04:05:09,1
03/10/20 04:06:10,1
03/10/20 04:07:10,-2
03/10/20 04:08:10,-1
03/10/20 04:09:10,-4
03/10/20 04:10:10,0
03/10/20 04:11:10,1
03/10/20 04:12:10,-1
03/10/20 04:13:11,0
03/10/20 04:14:11,0
03/10/20 04:15:11,-7
03/10/20 04:16:11,-2
03/10/20 04:17:11,1
03/10/20 04:18:11,-4
03/10/20 04:19:11,0
03/10/20 04:20:12,0
03/10/20 04:21:12,-1
03/10/20 04:22:12,-43
03/10/20 04:23:12,0
03/10/20 04:24:12,-7
03/10/20 04:25:12,-1
03/10/20 04:26:13,0
03/10/20 04:27:13,0
03/10/20 04:28:13,-1
03/10/20 04:29:13,2
03/10/20 04:30:13,-1
03/10/20 04:31:13,-1
03/10/20 04:32:13,3
03/10/20 04:33:14,0
03/10/20 04:34:14,0
03/10/20 04:35:14,-1
03/10/20 04:36:14,-3
03/10/20 04:37:14,-3
03/10/20 04:38:14,0
03/10/20 04:39:14,0
03/10/20 04:40:15,0
03/10/20 04:41:15,-4
03/10/20 04:42:15,-1
03/10/20 04:43:15,6
03/10/20 04:44:15,-10
03/10/20 04:45:15,-5
03/10/20 04:46:16,0
03/10/20 04:47:16,-5
03/10/20 04:48:16,0
03/10/20 04:49:16,-2
03/10/20 04:50:16,0
03/10/20 04:51:16,-2
03/10/20 04:52:16,-1
03/10/20 04:53:17,-3
03/10/20 04:54:17,-1
03/10/20 04:55:17,48
03/10/20 04:56:17,6
03/10/20 04:57:17,-19
03/10/20 04:58:17,-2
03/10/20 04:59:17,-1
03/10/20 05:00:18,-2
03/10/20 05:01:18,-2
03/10/20 05:02:18,-2
03/10/20 05:03:18,0
03/10/20 05:04:18,0
03/10/20 05:05:18,0
03/10/20 05:06:19,0
03/10/20 05:07:19,-3
03/10/20 05:08:19,-1
03/10/20 05:09:19,0
03/10/20 05:10:19,-2
03/10/20 05:11:19,0
03/10/20 05:12:19,-9
03/10/20 05:13:20,32
03/10/20 05:14:20,34
03/10/20 05:15:20,-1
03/10/20 05:16:20,2
03/10/20 05:17:20,-16
03/10/20 05:18:20,0
03/10/20 05:19:20,2
03/10/20 05:20:21,3
03/10/20 05:21:21,-18
03/10/20 05:22:21,-21
03/10/20 05:23:21,0
03/10/20 05:24:21,-1
03/10/20 05:25:21,1
03/10/20 05:26:22,0
03/10/20 05:27:22,-1
03/10/20 05:28:22,-1
03/10/20 05:29:22,-85
03/10/20 05:30:22,39
03/10/20 05:31:22,-23
03/10/20 05:32:22,-2
03/10/20 05:33:23,5
03/10/20 05:34:23,8
03/10/20 05:35:23,26
03/10/20 05:36:23,5
03/10/20 05:37:23,2
03/10/20 05:38:23,-19
03/10/20 05:39:23,1
03/10/20 05:40:24,18
03/10/20 05:41:24,-21
03/10/20 05:42:24,-1
03/10/20 05:43:24,28
03/10/20 05:44:24,6
03/10/20 05:45:24,-1
03/10/20 05:46:25,-6
03/10/20 05:47:25,-1
03/10/20 05:48:25,-12
03/10/20 05:49:25,25
03/10/20 05:50:25,-42
03/10/20 05:51:25,-7
03/10/20 05:52:25,-28
03/10/20 05:53:26,-44
03/10/20 05:54:26,10
03/10/20 05:55:26,-9
03/10/20 05:56:26,11
03/10/20 05:57:26,-10
03/10/20 05:58:26,-9
03/10/20 05:59:26,-5
03/10/20 06:00:27,25
03/10/20 06:01:27,15
03/10/20 06:02:27,3
03/10/20 06:03:27,-45
03/10/20 06:04:27,30
03/10/20 06:05:27,-24
03/10/20 06:06:28,-28
03/10/20 06:07:28,2
03/10/20 06:08:28,0
03/10/20 06:09:28,1
03/10/20 06:10:28,-7
03/10/20 06:11:28,0
03/10/20 06:12:28,2
03/10/20 06:13:29,-1
03/10/20 06:14:29,1
03/10/20 06:15:29,0
03/10/20 06:16:29,10
03/10/20 06:17:29,-1
03/10/20 06:18:29,-9
03/10/20 06:19:29,19
03/10/20 06:20:30,-3
03/10/20 06:21:30,-20
03/10/20 06:22:30,12
03/10/20 06:23:30,42
03/10/20 06:24:30,0
03/10/20 06:25:30,-5
03/10/20 06:26:31,-13
03/10/20 06:27:31,0
03/10/20 06:28:31,-1
03/10/20 06:29:31,-19
03/10/20 06:30:31,-36
03/10/20 06:31:31,-6
03/10/20 06:32:31,-1
03/10/20 06:33:32,-1
03/10/20 06:34:32,0
03/10/20 06:35:32,-3
03/10/20 06:36:32,-5
03/10/20 06:37:32,1
03/10/20 06:38:32,0
03/10/20 08:01:31,3
03/10/20 23:25:01,8
03/10/20 23:26:01,1
03/10/20 23:27:01,1
03/10/20 23:28:01,2
03/10/20 23:29:01,0
03/10/20 23:30:02,0
03/10/20 23:31:02,0
03/10/20 23:32:02,7
03/10/20 23:33:02,2
03/10/20 23:34:02,13
03/10/20 23:35:02,0
03/10/20 23:36:03,0
03/10/20 23:37:03,0
03/10/20 23:38:03,0
03/10/20 23:39:03,-3
03/10/20 23:40:03,-15
03/10/20 23:41:03,2
03/10/20 23:42:03,-2
03/10/20 23:43:04,0
03/10/20 23:44:04,0
03/10/20 23:45:04,-1
03/10/20 23:46:04,0
03/10/20 23:47:04,0
03/10/20 23:48:04,-16
03/10/20 23:49:04,0
03/10/20 23:50:05,0
03/10/20 23:51:05,-21
03/10/20 23:52:05,0
03/10/20 23:53:05,-2
03/10/20 23:54:05,5
03/10/20 23:55:05,2
03/10/20 23:56:06,0
03/10/20 23:57:06,2
03/10/20 23:58:06,8
03/10/20 23:59:06,0
