timestamp,Infrared to Red Signal Ratio
06/27/23 00:00:30,0
06/27/23 00:01:30,-3
06/27/23 00:02:30,0
06/27/23 00:03:30,-13
06/27/23 00:04:30,15
06/27/23 00:05:30,4
06/27/23 00:06:30,-1
06/27/23 00:07:30,0
06/27/23 00:08:30,-3
06/27/23 00:09:30,-8
06/27/23 00:10:30,11
06/27/23 00:11:30,-1
06/27/23 00:12:30,0
06/27/23 00:13:30,42
06/27/23 00:14:30,3
06/27/23 00:15:30,-6
06/27/23 00:16:30,-3
06/27/23 00:17:30,-3
06/27/23 00:18:30,2
06/27/23 00:19:30,-15
06/27/23 00:20:30,17
06/27/23 00:21:30,-4
06/27/23 00:22:30,0
06/27/23 00:23:30,-3
06/27/23 00:24:30,-16
06/27/23 00:25:30,-31
06/27/23 00:26:30,0
06/27/23 00:27:30,1
06/27/23 00:28:30,-7
06/27/23 00:29:30,-8
06/27/23 00:30:30,45
06/27/23 00:31:30,0
06/27/23 00:32:30,-9
06/27/23 00:33:30,2
06/27/23 00:34:30,-9
06/27/23 00:35:30,-21
06/27/23 00:36:30,-15
06/27/23 00:37:30,0
06/27/23 00:38:30,2
06/27/23 00:39:30,-21
06/27/23 00:40:30,-17
06/27/23 00:41:30,-14
06/27/23 00:42:30,-21
06/27/23 00:43:30,2
06/27/23 00:44:30,-8
06/27/23 00:45:30,0
06/27/23 00:46:30,0
06/27/23 00:47:30,13
06/27/23 00:48:30,0
06/27/23 00:49:30,0
06/27/23 00:50:30,0
06/27/23 00:51:30,-15
06/27/23 00:52:30,-30
06/27/23 00:53:30,-6
06/27/23 00:54:30,-25
06/27/23 00:55:30,2
06/27/23 00:56:30,-4
06/27/23 00:57:30,-26
06/27/23 00:58:30,-39
06/27/23 00:59:30,0
06/27/23 01:00:30,-4
06/27/23 01:01:30,-26
06/27/23 01:02:30,23
06/27/23 01:03:30,-46
06/27/23 01:04:30,-30
06/27/23 01:05:30,0
06/27/23 01:06:30,-58
06/27/23 01:07:30,-11
06/27/23 01:08:30,0
06/27/23 01:09:30,-13
06/27/23 01:10:30,-22
06/27/23 01:11:30,-30
06/27/23 01:12:30,-14
06/27/23 01:13:30,0
06/27/23 01:14:30,0
06/27/23 01:15:30,-26
06/27/23 01:16:30,0
06/27/23 01:17:30,-91
06/27/23 01:18:30,28
06/27/23 01:19:30,-20
