timestamp,Infrared to Red Signal Ratio
12/28/22 00:30:30,0
12/28/22 00:31:30,0
12/28/22 00:32:30,0
12/28/22 00:33:30,0
12/28/22 00:34:30,0
12/28/22 00:35:30,0
12/28/22 00:36:30,0
12/28/22 00:37:30,0
12/28/22 00:38:30,0
12/28/22 00:39:30,0
12/28/22 00:40:30,0
12/28/22 00:41:30,0
12/28/22 00:42:30,0
12/28/22 00:43:30,0
12/28/22 00:44:30,0
12/28/22 00:45:30,0
12/28/22 00:46:30,0
12/28/22 00:47:30,0
12/28/22 00:48:30,0
12/28/22 00:49:30,0
12/28/22 00:50:30,0
12/28/22 00:51:30,0
12/28/22 00:52:30,0
12/28/22 00:53:57,0
12/28/22 00:54:57,0
12/28/22 00:55:57,0
12/28/22 00:56:57,0
12/28/22 00:57:57,0
12/28/22 00:58:57,0
12/28/22 00:59:57,0
12/28/22 01:00:57,0
12/28/22 01:01:57,0
12/28/22 01:02:57,0
12/28/22 01:03:57,0
12/28/22 01:04:57,0
12/28/22 01:05:57,0
12/28/22 01:06:57,0
12/28/22 01:07:57,-30
12/28/22 01:08:57,52
12/28/22 01:09:57,0
12/28/22 01:10:57,0
12/28/22 01:11:57,-17
12/28/22 01:12:57,10
12/28/22 01:13:57,0
12/28/22 01:14:57,4
12/28/22 01:15:57,-49
12/28/22 01:16:57,-24
12/28/22 01:17:57,0
12/28/22 01:18:57,-25
12/28/22 01:19:57,0
12/28/22 01:20:57,2
12/28/22 01:21:57,0
12/28/22 01:22:57,0
12/28/22 01:23:57,0
12/28/22 01:24:57,0
12/28/22 01:25:57,-12
12/28/22 01:26:57,81
12/28/22 01:27:58,13
12/28/22 01:28:58,0
12/28/22 01:29:58,0
12/28/22 01:30:58,-2
12/28/22 01:31:58,-37
12/28/22 01:32:58,-39
12/28/22 01:33:58,0
12/28/22 01:34:58,0
12/28/22 01:35:58,6
12/28/22 01:36:58,0
12/28/22 01:37:58,5
12/28/22 01:38:58,-8
12/28/22 01:39:58,-13
12/28/22 01:40:58,7
12/28/22 01:41:58,1
12/28/22 01:42:58,0
12/28/22 01:43:58,-10
12/28/22 01:44:58,0
12/28/22 01:45:58,13
12/28/22 01:46:58,-13
12/28/22 01:47:58,1
12/28/22 01:48:58,-2
12/28/22 01:49:58,0
12/28/22 01:50:58,0
12/28/22 01:51:58,-10
12/28/22 01:52:58,0
12/28/22 01:53:58,-54
12/28/22 01:54:58,-34
12/28/22 01:55:58,0
12/28/22 01:56:58,0
12/28/22 01:57:58,-17
12/28/22 01:58:58,-3
12/28/22 01:59:58,8
12/28/22 02:00:58,0
12/28/22 02:01:58,-3
12/28/22 02:02:58,0
12/28/22 02:03:58,12
12/28/22 02:04:58,5
12/28/22 02:05:58,0
12/28/22 02:06:58,-13
12/28/22 02:07:58,0
12/28/22 02:08:58,-4
12/28/22 02:09:58,8
12/28/22 02:10:58,-29
12/28/22 02:11:58,0
12/28/22 02:12:58,0
12/28/22 02:13:58,-13
12/28/22 02:14:58,0
12/28/22 02:15:58,-8
12/28/22 02:16:58,-4
12/28/22 02:17:58,-39
12/28/22 02:18:58,8
12/28/22 02:19:58,-34
12/28/22 02:20:58,33
12/28/22 02:21:58,-39
12/28/22 02:22:58,-13
12/28/22 02:23:58,34
12/28/22 02:24:58,0
12/28/22 02:26:10,-9
12/28/22 02:27:10,0
12/28/22 02:28:10,-2
12/28/22 02:29:10,-40
12/28/22 02:30:10,-24
12/28/22 02:31:10,-7
12/28/22 02:32:10,-22
12/28/22 02:33:10,25
12/28/22 02:34:10,-17
12/28/22 02:35:10,0
12/28/22 02:36:10,13
12/28/22 02:37:10,0
12/28/22 02:38:10,-8
12/28/22 02:39:10,-4
12/28/22 02:40:10,0
12/28/22 02:41:10,-7
12/28/22 02:42:10,0
12/28/22 02:43:10,-7
12/28/22 02:44:10,0
12/28/22 02:45:10,-7
12/28/22 02:46:10,-9
12/28/22 02:47:10,0
12/28/22 02:48:10,-14
12/28/22 02:49:10,0
12/28/22 02:50:10,15
12/28/22 02:51:10,-2
12/28/22 02:52:10,0
12/28/22 02:53:10,0
12/28/22 02:54:10,0
12/28/22 02:55:10,0
12/28/22 02:56:10,66
12/28/22 02:57:10,-1
12/28/22 02:58:10,4
12/28/22 02:59:10,-32
12/28/22 03:00:10,19
12/28/22 03:01:10,0
12/28/22 03:02:10,4
12/28/22 03:03:10,21
12/28/22 03:04:10,-7
12/28/22 03:05:10,-14
12/28/22 03:06:10,2
12/28/22 03:07:10,24
12/28/22 03:08:10,4
12/28/22 03:09:10,-24
12/28/22 03:10:10,0
12/28/22 03:11:10,21
12/28/22 03:12:10,0
12/28/22 03:13:10,19
12/28/22 03:14:10,33
12/28/22 03:15:10,56
12/28/22 03:16:10,0
12/28/22 03:17:10,17
12/28/22 03:18:10,0
12/28/22 03:19:10,11
12/28/22 03:20:10,-16
12/28/22 03:21:10,0
12/28/22 03:22:10,4
12/28/22 03:23:10,0
12/28/22 03:24:10,0
12/28/22 03:25:10,0
12/28/22 03:26:10,-2
12/28/22 03:27:10,0
12/28/22 03:28:10,0
12/28/22 03:29:10,7
12/28/22 03:30:10,0
12/28/22 03:31:10,1
12/28/22 03:32:10,8
12/28/22 03:33:10,0
12/28/22 03:34:10,0
12/28/22 03:35:10,-16
12/28/22 03:36:10,12
12/28/22 03:37:10,16
12/28/22 03:38:10,15
12/28/22 03:39:10,-21
12/28/22 03:40:10,4
12/28/22 03:41:10,11
12/28/22 03:42:10,3
12/28/22 03:43:10,11
12/28/22 03:44:11,0
12/28/22 03:45:12,0
12/28/22 03:46:12,39
12/28/22 03:47:42,-20
12/28/22 03:48:42,32
12/28/22 03:49:42,-7
12/28/22 03:50:42,-4
12/28/22 03:51:42,0
12/28/22 03:52:42,67
12/28/22 03:53:42,-9
12/28/22 03:54:43,-27
12/28/22 03:55:43,5
12/28/22 03:56:43,36
12/28/22 03:57:43,-9
12/28/22 03:58:43,-1
12/28/22 03:59:43,10
12/28/22 04:00:43,0
12/28/22 04:01:43,4
12/28/22 04:02:43,6
12/28/22 04:03:43,-11
12/28/22 04:04:43,-39
12/28/22 04:05:43,0
12/28/22 04:06:43,-35
12/28/22 04:07:43,0
12/28/22 04:08:43,-26
12/28/22 04:09:43,-13
12/28/22 04:10:43,47
12/28/22 04:11:43,-69
12/28/22 04:12:43,0
12/28/22 04:13:43,-35
12/28/22 04:14:43,27
12/28/22 04:15:43,12
12/28/22 04:16:43,0
12/28/22 04:17:43,-25
12/28/22 04:18:43,-5
12/28/22 04:19:44,0
12/28/22 04:20:44,-45
12/28/22 04:21:44,-52
12/28/22 04:22:44,0
12/28/22 04:23:44,-13
12/28/22 04:24:44,-18
12/28/22 04:25:44,0
12/28/22 04:26:44,42
12/28/22 04:27:44,-29
12/28/22 04:28:44,8
12/28/22 04:29:44,-5
12/28/22 04:30:44,-68
12/28/22 04:31:44,-6
12/28/22 04:32:44,1
12/28/22 04:33:44,0
12/28/22 04:34:44,34
12/28/22 04:35:44,-4
12/28/22 04:36:44,26
12/28/22 04:37:44,5
12/28/22 04:38:44,-7
12/28/22 04:39:44,-30
12/28/22 04:40:44,0
12/28/22 04:41:44,-1
12/28/22 04:42:44,10
12/28/22 04:43:44,21
12/28/22 04:44:44,6
12/28/22 04:45:44,-17
12/28/22 04:46:44,-8
12/28/22 04:47:44,60
12/28/22 04:48:44,0
12/28/22 04:49:44,42
12/28/22 04:50:44,0
12/28/22 04:51:44,12
12/28/22 04:52:44,1
12/28/22 04:53:44,26
12/28/22 04:54:44,0
12/28/22 04:55:44,0
12/28/22 04:56:44,8
12/28/22 04:57:44,-7
12/28/22 04:58:44,21
12/28/22 04:59:44,0
12/28/22 05:00:44,-1
12/28/22 05:01:44,4
12/28/22 05:02:44,-14
12/28/22 05:03:44,41
12/28/22 05:04:44,-6
12/28/22 05:05:44,2
12/28/22 05:06:44,-1
12/28/22 05:07:44,0
12/28/22 05:08:44,-6
12/28/22 05:09:44,0
12/28/22 05:10:44,12
12/28/22 05:11:44,0
12/28/22 05:12:44,0
12/28/22 05:13:44,-2
12/28/22 05:14:44,0
12/28/22 05:15:44,23
12/28/22 05:16:44,-2
12/28/22 05:17:44,-39
12/28/22 05:18:44,-32
12/28/22 05:19:44,0
12/28/22 05:20:44,-11
12/28/22 05:21:44,-5
12/28/22 05:22:44,-4
12/28/22 05:23:44,-26
12/28/22 05:24:44,0
12/28/22 05:25:44,6
12/28/22 05:26:44,-16
12/28/22 05:27:44,-1
12/28/22 05:28:44,-2
12/28/22 05:29:44,-69
12/28/22 05:30:44,-7
12/28/22 05:31:44,0
12/28/22 05:32:44,-21
12/28/22 05:33:44,-2
12/28/22 05:34:44,-4
12/28/22 05:35:44,-1
