timestamp,Infrared to Red Signal Ratio
03/30/24 00:22:30,-34
03/30/24 00:23:30,0
03/30/24 00:24:30,20
03/30/24 00:25:30,49
03/30/24 00:26:30,7
03/30/24 00:27:30,12
03/30/24 00:28:30,15
03/30/24 00:29:30,-4
03/30/24 00:30:30,8
03/30/24 00:31:30,-1
03/30/24 00:32:30,-17
03/30/24 00:33:30,-4
03/30/24 00:34:30,0
03/30/24 00:35:30,0
03/30/24 00:36:30,-3
03/30/24 00:37:30,60
03/30/24 00:38:30,-1
03/30/24 00:39:30,-14
03/30/24 00:40:30,-8
03/30/24 00:41:30,0
03/30/24 00:42:30,-8
03/30/24 00:43:30,28
03/30/24 00:44:30,0
03/30/24 00:45:30,-8
03/30/24 00:46:30,-24
03/30/24 00:47:30,-39
03/30/24 00:48:30,-34
03/30/24 00:49:30,-25
03/30/24 00:50:30,-39
03/30/24 00:51:30,-43
03/30/24 00:52:30,-5
03/30/24 00:53:30,-79
03/30/24 00:54:30,-28
03/30/24 00:55:30,-23
03/30/24 00:56:30,-3
03/30/24 00:57:30,0
03/30/24 00:58:30,-2
03/30/24 00:59:30,0
03/30/24 01:00:30,0
03/30/24 01:01:30,-9
03/30/24 01:02:30,-43
03/30/24 01:03:30,-6
03/30/24 01:04:30,0
03/30/24 01:05:30,-2
03/30/24 01:06:30,56
03/30/24 01:07:30,-11
03/30/24 01:08:30,19
03/30/24 01:09:30,-24
03/30/24 01:10:30,-14
03/30/24 01:11:30,0
03/30/24 01:12:30,-8
03/30/24 01:13:30,-4
03/30/24 01:14:30,14
03/30/24 01:15:30,0
03/30/24 01:16:30,0
03/30/24 01:17:30,0
03/30/24 01:18:30,-12
03/30/24 01:19:30,-8
03/30/24 01:20:30,-9
03/30/24 01:21:30,12
03/30/24 01:22:30,0
03/30/24 01:23:30,0
03/30/24 01:24:30,-9
03/30/24 01:25:30,2
03/30/24 01:26:30,0
03/30/24 01:27:30,13
03/30/24 01:28:30,30
03/30/24 01:29:30,-6
03/30/24 01:30:30,0
03/30/24 01:31:30,-13
03/30/24 01:32:30,0
03/30/24 01:33:30,-4
03/30/24 01:34:30,-8
03/30/24 01:35:30,-8
03/30/24 01:36:30,5
03/30/24 01:37:30,1
03/30/24 01:38:30,-5
