timestamp,Infrared to Red Signal Ratio
05/08/22 00:57:00,33
05/08/22 00:58:00,-4
05/08/22 00:59:00,0
05/08/22 01:00:00,-18
05/08/22 01:01:00,5
05/08/22 01:02:00,-2
05/08/22 01:03:01,15
05/08/22 01:04:01,6
05/08/22 01:05:01,2
05/08/22 01:06:01,18
05/08/22 01:07:01,0
05/08/22 01:08:01,-15
05/08/22 01:09:01,0
05/08/22 01:10:01,5
05/08/22 01:11:01,6
05/08/22 01:12:01,-21
05/08/22 01:13:01,13
05/08/22 01:14:01,4
05/08/22 01:15:01,56
05/08/22 01:16:01,0
05/08/22 01:17:01,-13
05/08/22 01:18:01,-14
05/08/22 01:19:01,-73
05/08/22 01:20:01,0
05/08/22 01:21:01,-14
05/08/22 01:22:01,0
05/08/22 01:23:01,-43
05/08/22 01:24:01,-72
05/08/22 01:25:01,-94
05/08/22 01:26:01,-53
05/08/22 01:27:01,-63
05/08/22 01:28:01,-94
05/08/22 01:29:01,-84
05/08/22 01:30:01,-95
05/08/22 01:31:01,11
05/08/22 01:32:01,-82
05/08/22 01:33:01,-48
05/08/22 01:34:01,8
05/08/22 01:35:01,-68
05/08/22 01:36:01,-37
05/08/22 01:37:01,-43
05/08/22 01:38:01,0
05/08/22 01:39:01,-15
05/08/22 01:40:01,-31
05/08/22 01:41:01,-4
05/08/22 01:42:01,-21
05/08/22 01:43:01,-47
05/08/22 01:44:01,-97
05/08/22 01:45:01,-27
05/08/22 01:46:01,-34
05/08/22 01:47:01,6
05/08/22 01:48:01,-1
05/08/22 01:49:01,-14
05/08/22 01:50:01,-8
05/08/22 01:51:01,1
05/08/22 01:52:01,0
05/08/22 01:53:01,-45
05/08/22 01:54:01,-50
05/08/22 01:55:01,-86
05/08/22 01:56:01,-34
05/08/22 01:57:01,12
05/08/22 01:58:01,-24
05/08/22 01:59:01,-13
05/08/22 02:00:01,3
05/08/22 02:01:01,77
05/08/22 02:02:01,0
05/08/22 02:03:01,-17
05/08/22 02:04:01,0
05/08/22 02:05:01,-1
05/08/22 02:06:01,9
05/08/22 02:07:01,8
05/08/22 02:08:01,22
05/08/22 02:09:01,7
05/08/22 02:10:01,39
05/08/22 02:11:01,3
05/08/22 02:12:01,0
05/08/22 02:13:01,-16
05/08/22 02:14:01,1
05/08/22 02:15:01,-29
05/08/22 02:16:01,3
05/08/22 02:17:01,-1
05/08/22 02:18:01,0
05/08/22 02:19:01,5
05/08/22 02:20:01,0
05/08/22 02:21:01,-28
05/08/22 02:22:01,0
05/08/22 02:23:01,0
05/08/22 02:24:01,-26
05/08/22 02:25:01,17
05/08/22 02:26:01,-9
05/08/22 02:27:01,3
05/08/22 02:28:01,0
05/08/22 02:29:01,0
05/08/22 02:30:01,-2
05/08/22 02:31:01,-7
05/08/22 02:32:01,-10
05/08/22 02:33:01,-13
05/08/22 02:34:01,5
05/08/22 02:35:01,4
05/08/22 02:36:01,0
05/08/22 02:37:01,-78
05/08/22 02:38:01,-7
05/08/22 02:39:01,0
05/08/22 02:40:01,26
05/08/22 02:41:01,20
05/08/22 02:42:01,41
05/08/22 02:43:01,-78
05/08/22 02:44:01,7
05/08/22 02:45:01,26
05/08/22 02:46:01,17
05/08/22 02:47:01,-4
05/08/22 02:48:01,-25
05/08/22 02:49:01,3
05/08/22 02:50:01,0
05/08/22 02:51:01,17
05/08/22 02:52:01,19
05/08/22 02:53:01,-2
05/08/22 02:54:01,-1
05/08/22 02:55:01,-15
05/08/22 02:56:01,0
05/08/22 02:57:01,-10
05/08/22 02:58:01,11
05/08/22 02:59:01,4
05/08/22 03:00:01,5
05/08/22 03:01:01,-3
05/08/22 03:02:01,0
05/08/22 03:03:01,0
05/08/22 03:04:01,-8
05/08/22 03:05:01,0
05/08/22 03:06:01,0
05/08/22 03:07:01,1
05/08/22 03:08:01,1
05/08/22 03:09:01,6
05/08/22 03:10:01,0
05/08/22 03:11:01,-1
05/08/22 03:12:01,4
05/08/22 03:13:01,3
05/08/22 03:14:01,-14
05/08/22 03:15:01,-17
05/08/22 03:16:01,-20
05/08/22 03:17:01,-58
05/08/22 03:18:01,-27
05/08/22 03:19:01,13
05/08/22 03:20:01,0
05/08/22 03:21:01,17
05/08/22 03:22:01,47
05/08/22 03:23:01,-15
05/08/22 03:24:01,1
05/08/22 03:25:01,-34
05/08/22 03:26:01,5
05/08/22 03:27:01,-44
05/08/22 03:28:01,1
05/08/22 03:29:01,-1
05/08/22 03:30:01,16
05/08/22 03:31:01,76
05/08/22 03:32:01,28
05/08/22 03:33:01,0
05/08/22 03:34:03,8
05/08/22 03:35:03,4
05/08/22 03:36:03,-5
05/08/22 03:37:03,0
05/08/22 03:38:03,0
05/08/22 03:39:03,-1
05/08/22 03:40:03,8
05/08/22 03:41:03,-2
05/08/22 03:42:03,-4
05/08/22 03:43:03,1
05/08/22 03:44:03,-6
05/08/22 03:45:03,0
05/08/22 03:46:03,8
05/08/22 03:47:03,19
05/08/22 03:48:03,-7
05/08/22 03:49:03,0
05/08/22 03:50:03,36
05/08/22 03:51:03,2
05/08/22 03:52:03,0
05/08/22 03:53:03,0
05/08/22 03:54:03,6
05/08/22 03:55:03,0
05/08/22 03:56:03,7
05/08/22 03:57:03,19
05/08/22 03:58:03,4
05/08/22 03:59:03,-2
05/08/22 04:00:03,0
05/08/22 04:01:03,13
05/08/22 04:02:03,7
05/08/22 04:03:03,1
05/08/22 04:04:03,0
05/08/22 04:05:03,0
05/08/22 04:06:03,34
05/08/22 04:07:03,17
05/08/22 04:08:03,3
05/08/22 04:09:03,51
05/08/22 04:10:03,0
05/08/22 04:11:03,11
05/08/22 04:12:03,0
05/08/22 04:13:03,1
05/08/22 04:14:03,0
05/08/22 04:15:03,-1
05/08/22 04:16:03,3
05/08/22 04:17:03,4
05/08/22 04:18:03,4
05/08/22 04:19:03,8
05/08/22 04:20:03,-10
05/08/22 04:21:03,-2
05/08/22 04:22:03,-12
05/08/22 04:23:03,1
05/08/22 04:24:03,8
05/08/22 04:25:03,2
05/08/22 04:26:03,0
05/08/22 04:27:03,15
05/08/22 04:28:03,47
05/08/22 04:29:03,0
05/08/22 04:30:03,0
05/08/22 04:31:03,-10
05/08/22 04:32:03,0
05/08/22 04:33:03,28
05/08/22 04:35:01,0
05/08/22 04:36:04,0
05/08/22 04:37:58,0
05/08/22 04:44:59,0
05/08/22 04:45:59,0
05/08/22 04:47:03,0
05/08/22 04:48:08,0
05/08/22 04:49:13,19
05/08/22 04:50:16,-26
05/08/22 04:51:16,0
05/08/22 04:52:16,0
05/08/22 04:53:16,0
05/08/22 04:54:16,-34
05/08/22 04:55:16,0
05/08/22 04:56:16,-4
05/08/22 04:57:16,-1
05/08/22 04:58:16,-5
05/08/22 04:59:16,0
05/08/22 05:00:16,0
05/08/22 05:01:16,0
05/08/22 05:02:16,0
05/08/22 05:03:16,-8
05/08/22 05:04:16,0
05/08/22 05:05:16,-10
05/08/22 05:06:16,-2
