timestamp,Infrared to Red Signal Ratio
04/09/20 00:00:12,-1
04/09/20 00:01:12,25
04/09/20 00:02:12,-1
04/09/20 00:03:13,-2
04/09/20 00:04:13,-6
04/09/20 00:05:13,0
04/09/20 00:06:13,-1
04/09/20 00:07:13,-2
04/09/20 00:08:13,15
04/09/20 00:09:13,-2
04/09/20 00:10:14,-1
04/09/20 00:11:14,4
04/09/20 00:12:14,-1
04/09/20 00:13:14,2
04/09/20 00:14:14,6
04/09/20 00:15:14,-1
04/09/20 00:16:15,-3
04/09/20 00:17:15,1
04/09/20 00:18:15,0
04/09/20 00:19:15,-7
04/09/20 00:20:15,9
04/09/20 00:21:15,2
04/09/20 00:22:15,1
04/09/20 00:23:16,0
04/09/20 00:24:16,-1
04/09/20 00:25:16,-3
04/09/20 00:26:16,2
04/09/20 00:27:16,0
04/09/20 00:28:16,4
04/09/20 00:29:16,-1
04/09/20 00:30:17,13
04/09/20 00:31:17,9
04/09/20 00:32:17,5
04/09/20 00:33:17,-1
04/09/20 00:34:17,3
04/09/20 00:35:17,1
04/09/20 00:36:18,-3
04/09/20 00:37:18,0
04/09/20 00:38:18,5
04/09/20 00:39:18,7
04/09/20 00:40:18,0
04/09/20 00:41:18,-1
04/09/20 00:42:18,1
04/09/20 00:43:19,0
04/09/20 00:44:19,0
04/09/20 00:45:19,0
04/09/20 00:46:19,-1
04/09/20 00:47:19,-31
04/09/20 00:48:19,-19
04/09/20 00:49:19,-20
04/09/20 00:50:20,-4
04/09/20 00:51:20,5
04/09/20 00:52:20,-46
04/09/20 00:53:20,-2
04/09/20 00:54:20,-5
04/09/20 00:55:20,-11
04/09/20 00:56:23,46
04/09/20 00:57:23,0
04/09/20 00:58:23,0
04/09/20 00:59:23,0
04/09/20 01:00:23,0
04/09/20 01:01:23,0
04/09/20 01:02:28,0
04/09/20 01:03:28,14
04/09/20 01:04:28,-5
04/09/20 01:05:28,9
04/09/20 01:06:29,22
04/09/20 01:07:29,-1
04/09/20 01:08:29,-2
04/09/20 01:09:29,0
04/09/20 01:10:29,-1
04/09/20 01:11:29,-23
04/09/20 01:12:29,-2
04/09/20 01:13:30,-1
04/09/20 01:14:30,-2
04/09/20 01:15:30,0
04/09/20 01:16:30,1
04/09/20 01:17:30,-1
04/09/20 01:18:30,0
04/09/20 01:19:30,0
04/09/20 01:20:31,-4
04/09/20 01:21:31,0
04/09/20 01:22:31,7
04/09/20 01:23:31,1
04/09/20 01:24:31,2
04/09/20 01:25:31,9
04/09/20 01:26:32,4
04/09/20 01:27:32,-1
04/09/20 01:28:32,-5
04/09/20 01:29:32,3
04/09/20 01:30:32,12
04/09/20 01:31:32,25
04/09/20 01:32:32,17
04/09/20 01:33:33,0
04/09/20 01:34:33,28
04/09/20 01:35:33,0
04/09/20 01:36:33,5
04/09/20 01:37:33,4
04/09/20 01:38:33,-2
04/09/20 01:39:33,27
04/09/20 01:40:34,-3
04/09/20 01:41:34,10
04/09/20 01:42:34,1
04/09/20 01:43:34,-4
04/09/20 01:44:34,0
04/09/20 01:45:34,21
04/09/20 01:46:35,-6
04/09/20 01:47:35,72
04/09/20 01:48:35,2
04/09/20 01:49:35,9
04/09/20 01:50:35,2
04/09/20 01:51:35,1
04/09/20 01:52:35,-8
04/09/20 01:53:36,19
04/09/20 01:54:36,-13
04/09/20 01:55:36,12
04/09/20 01:56:36,1
04/09/20 01:57:36,-1
04/09/20 01:58:36,0
04/09/20 01:59:36,0
04/09/20 02:00:37,-2
04/09/20 02:01:37,-2
04/09/20 02:02:37,3
04/09/20 02:03:37,0
04/09/20 02:04:37,2
04/09/20 02:05:37,-7
04/09/20 02:06:38,-1
04/09/20 02:07:38,-3
04/09/20 02:08:38,3
04/09/20 02:09:38,-11
04/09/20 02:10:38,-1
04/09/20 02:11:38,1
04/09/20 02:12:38,-2
04/09/20 02:13:39,-1
04/09/20 02:14:39,1
04/09/20 02:15:39,-2
04/09/20 02:16:39,10
04/09/20 02:17:39,-9
04/09/20 02:18:39,-4
04/09/20 02:19:40,-14
04/09/20 02:20:40,5
04/09/20 02:21:40,-11
04/09/20 02:22:40,2
04/09/20 02:23:40,0
04/09/20 02:24:40,-31
04/09/20 02:25:40,0
04/09/20 02:26:41,10
04/09/20 02:27:41,2
04/09/20 02:28:41,6
04/09/20 02:29:41,-1
04/09/20 02:30:41,-2
04/09/20 02:31:41,-1
04/09/20 02:32:41,-24
04/09/20 02:33:42,-16
04/09/20 02:34:42,-16
04/09/20 02:35:42,-1
04/09/20 02:36:42,-11
04/09/20 02:37:42,-1
04/09/20 02:38:42,45
04/09/20 02:39:43,-4
04/09/20 02:40:43,5
04/09/20 02:41:43,18
04/09/20 02:42:43,-3
04/09/20 02:43:43,-17
04/09/20 02:44:43,2
04/09/20 02:45:43,-1
04/09/20 02:46:44,0
04/09/20 02:47:44,-5
04/09/20 02:48:44,-2
04/09/20 02:49:44,48
04/09/20 02:50:44,-9
04/09/20 02:51:44,4
04/09/20 02:52:44,-10
04/09/20 02:53:45,7
04/09/20 02:54:45,-1
04/09/20 02:55:45,0
04/09/20 02:56:45,10
04/09/20 02:57:45,-1
04/09/20 02:58:45,-4
04/09/20 02:59:46,11
04/09/20 03:00:46,4
04/09/20 03:01:46,0
04/09/20 03:02:46,0
04/09/20 03:03:46,5
04/09/20 03:04:46,-1
04/09/20 03:05:46,-3
04/09/20 03:06:47,-1
04/09/20 03:07:47,-7
04/09/20 03:08:47,0
04/09/20 03:09:47,2
04/09/20 03:10:47,0
04/09/20 03:11:47,-7
04/09/20 03:12:47,-16
04/09/20 03:13:48,-3
04/09/20 03:14:48,-10
04/09/20 03:15:48,-9
04/09/20 03:16:48,-5
04/09/20 03:17:48,6
04/09/20 03:18:48,-1
04/09/20 03:19:49,-3
04/09/20 03:20:49,-5
04/09/20 03:21:49,-1
04/09/20 03:22:49,-14
04/09/20 03:23:49,-1
04/09/20 03:24:49,-10
04/09/20 03:25:49,-7
04/09/20 03:26:50,-1
04/09/20 03:27:50,-5
04/09/20 03:28:50,72
04/09/20 03:29:50,-3
04/09/20 03:30:50,0
04/09/20 03:31:50,-1
04/09/20 03:32:50,26
04/09/20 03:33:51,0
04/09/20 03:34:51,-1
04/09/20 03:35:51,0
04/09/20 03:36:51,-3
04/09/20 03:37:51,-1
04/09/20 03:38:51,0
04/09/20 03:39:52,0
04/09/20 03:40:52,-1
04/09/20 03:41:52,-50
04/09/20 03:42:52,10
04/09/20 03:43:52,-5
04/09/20 03:44:52,-1
04/09/20 03:45:52,0
04/09/20 03:46:53,0
04/09/20 03:47:53,-1
04/09/20 03:48:53,0
04/09/20 03:49:53,-1
04/09/20 03:50:53,-4
04/09/20 03:51:53,-1
04/09/20 03:52:53,-1
04/09/20 03:53:54,0
04/09/20 03:54:54,-2
04/09/20 03:55:54,7
04/09/20 03:56:54,12
04/09/20 03:57:54,2
04/09/20 03:58:54,-1
04/09/20 03:59:55,-3
04/09/20 04:00:55,1
04/09/20 04:01:55,-18
04/09/20 04:02:55,-1
04/09/20 04:03:55,1
04/09/20 04:04:55,-1
04/09/20 04:05:55,16
04/09/20 04:06:56,-7
04/09/20 04:07:56,29
04/09/20 04:08:56,0
04/09/20 04:09:56,8
04/09/20 04:10:56,0
04/09/20 04:11:56,19
04/09/20 04:12:56,0
04/09/20 04:13:57,0
04/09/20 04:14:57,9
04/09/20 04:15:57,6
04/09/20 04:16:57,10
04/09/20 04:17:57,5
04/09/20 04:18:57,-8
04/09/20 04:19:58,12
04/09/20 04:20:58,0
04/09/20 04:21:58,66
04/09/20 04:22:58,-2
04/09/20 04:23:58,4
04/09/20 04:24:58,13
04/09/20 04:25:58,-11
04/09/20 04:26:59,0
04/09/20 04:27:59,1
04/09/20 04:28:59,10
04/09/20 04:29:59,-1
04/09/20 04:30:59,11
04/09/20 04:31:59,-1
04/09/20 04:32:59,-1
04/09/20 04:34:00,-1
04/09/20 04:35:00,-7
04/09/20 04:36:00,0
04/09/20 04:37:00,-1
04/09/20 04:38:00,-1
04/09/20 04:39:00,0
04/09/20 04:40:01,-1
04/09/20 04:41:01,-1
04/09/20 04:42:01,1
04/09/20 04:43:01,-2
04/09/20 04:44:01,-1
04/09/20 04:45:01,2
04/09/20 04:46:01,-33
04/09/20 04:47:02,-3
04/09/20 04:48:02,0
04/09/20 04:49:02,1
04/09/20 04:50:02,-1
04/09/20 04:51:02,3
04/09/20 04:52:02,0
04/09/20 04:53:02,1
04/09/20 04:54:03,4
04/09/20 04:55:03,-1
04/09/20 04:56:03,-5
04/09/20 04:57:03,0
04/09/20 04:58:03,3
04/09/20 04:59:03,-1
04/09/20 05:00:04,2
04/09/20 05:01:04,-4
04/09/20 05:02:04,0
04/09/20 05:03:04,7
04/09/20 05:04:04,0
04/09/20 05:05:04,-17
04/09/20 05:06:04,-3
04/09/20 05:07:05,0
04/09/20 05:08:05,-2
04/09/20 05:09:05,-3
04/09/20 05:10:05,0
04/09/20 05:11:05,-8
04/09/20 05:12:05,8
04/09/20 05:13:05,1
04/09/20 05:14:06,-1
04/09/20 05:15:06,0
04/09/20 05:16:06,-1
04/09/20 05:17:06,0
04/09/20 05:18:06,-2
04/09/20 05:19:06,-2
04/09/20 05:20:07,-2
04/09/20 05:21:07,0
04/09/20 05:22:07,-5
04/09/20 05:23:07,11
04/09/20 05:24:07,0
04/09/20 05:25:07,15
04/09/20 05:26:07,12
04/09/20 05:27:08,0
04/09/20 05:28:08,0
04/09/20 05:29:08,3
04/09/20 05:30:08,5
04/09/20 05:31:08,-2
04/09/20 05:32:08,26
04/09/20 05:33:08,-2
04/09/20 05:34:09,0
04/09/20 05:35:09,-1
04/09/20 05:36:09,-6
04/09/20 05:37:09,1
04/09/20 05:38:09,-8
04/09/20 05:39:09,5
04/09/20 05:40:10,14
04/09/20 05:41:10,-1
04/09/20 05:42:10,4
04/09/20 05:43:10,-10
04/09/20 05:44:10,11
04/09/20 05:45:10,0
04/09/20 05:46:10,-1
04/09/20 05:47:11,-1
04/09/20 05:48:11,37
04/09/20 05:49:11,1
04/09/20 05:50:11,0
04/09/20 05:51:11,29
04/09/20 05:52:11,13
04/09/20 05:53:11,-14
04/09/20 05:54:12,-9
04/09/20 05:55:12,3
04/09/20 05:56:12,3
04/09/20 05:57:12,14
04/09/20 05:58:12,2
04/09/20 17:05:01,8
04/09/20 17:08:01,4
04/09/20 17:09:01,0
04/09/20 17:10:01,-1
04/09/20 17:11:01,0
04/09/20 17:12:02,26
04/09/20 17:13:02,-2
04/09/20 17:14:02,-1
04/09/20 17:15:02,8
04/09/20 17:16:02,0
04/09/20 17:17:02,-1
04/09/20 17:18:03,-5
04/09/20 17:19:03,-1
04/09/20 17:20:03,-5
04/09/20 17:21:03,-2
04/09/20 17:22:03,5
