timestamp,Infrared to Red Signal Ratio
03/31/24 00:00:00,0
03/31/24 00:01:00,-9
03/31/24 00:02:00,0
03/31/24 00:03:00,28
03/31/24 00:04:00,-4
03/31/24 00:05:00,12
03/31/24 00:06:00,-9
03/31/24 00:07:00,0
03/31/24 00:08:00,8
03/31/24 00:09:00,0
03/31/24 00:10:00,0
03/31/24 00:11:00,8
03/31/24 00:12:00,35
03/31/24 00:13:00,18
03/31/24 00:14:00,29
03/31/24 00:15:00,25
03/31/24 00:16:00,-1
03/31/24 00:17:00,8
03/31/24 00:18:00,0
03/31/24 00:19:00,3
03/31/24 00:20:00,-15
03/31/24 00:21:00,0
03/31/24 00:22:00,-28
03/31/24 00:23:00,47
03/31/24 00:24:00,1
03/31/24 00:25:00,-13
03/31/24 00:26:00,-34
03/31/24 00:27:00,0
03/31/24 00:28:00,8
03/31/24 00:29:00,-6
03/31/24 00:30:00,-22
03/31/24 00:31:00,-33
03/31/24 00:32:00,-55
03/31/24 00:33:00,-55
03/31/24 00:34:00,-4
03/31/24 00:35:00,8
03/31/24 00:36:00,-4
03/31/24 00:37:00,28
03/31/24 00:38:00,-60
03/31/24 00:39:00,0
03/31/24 00:40:00,17
03/31/24 00:41:00,0
03/31/24 00:42:00,0
03/31/24 00:43:00,0
03/31/24 00:44:00,1
03/31/24 00:45:00,8
03/31/24 00:46:00,0
03/31/24 00:47:00,17
03/31/24 00:48:00,-30
03/31/24 00:49:00,-48
03/31/24 00:50:00,8
03/31/24 00:51:00,43
03/31/24 00:52:00,13
03/31/24 00:53:00,0
03/31/24 00:54:00,0
03/31/24 00:55:00,27
03/31/24 00:56:00,15
03/31/24 00:57:00,0
03/31/24 00:58:00,0
03/31/24 00:59:00,0
03/31/24 01:00:00,-34
03/31/24 01:01:00,-31
03/31/24 01:02:00,-5
03/31/24 01:03:00,-7
03/31/24 01:04:00,40
03/31/24 01:05:00,-1
03/31/24 01:06:00,-3
03/31/24 01:07:00,-13
03/31/24 01:08:00,0
03/31/24 01:09:00,0
03/31/24 01:10:00,-6
03/31/24 01:11:00,4
03/31/24 01:12:00,-16
03/31/24 01:13:00,-13
03/31/24 01:14:00,8
03/31/24 01:15:00,34
03/31/24 01:16:00,24
