timestamp,Infrared to Red Signal Ratio
04/08/20 01:33:31,0
04/08/20 01:34:31,-2
04/08/20 01:35:31,1
04/08/20 01:36:31,0
04/08/20 01:37:31,3
04/08/20 01:38:31,10
04/08/20 01:39:32,1
04/08/20 01:40:32,-1
04/08/20 01:41:32,5
04/08/20 01:42:32,-1
04/08/20 01:43:32,0
04/08/20 01:44:32,-21
04/08/20 01:45:32,0
04/08/20 01:46:33,-3
04/08/20 01:47:33,-1
04/08/20 01:48:33,-2
04/08/20 01:49:33,6
04/08/20 01:50:33,-12
04/08/20 01:51:33,-2
04/08/20 01:52:33,-8
04/08/20 01:53:34,0
04/08/20 01:54:34,-20
04/08/20 01:55:34,1
04/08/20 01:56:34,3
04/08/20 01:57:34,4
04/08/20 01:58:34,-1
04/08/20 01:59:35,21
04/08/20 02:00:35,5
04/08/20 02:01:35,13
04/08/20 02:02:35,-62
04/08/20 02:03:35,-3
04/08/20 02:04:35,-6
04/08/20 02:05:35,5
04/08/20 02:06:36,-14
04/08/20 02:07:36,-1
04/08/20 02:08:36,0
04/08/20 02:09:36,-7
04/08/20 02:10:36,-3
04/08/20 02:11:36,12
04/08/20 02:12:36,32
04/08/20 02:13:37,0
04/08/20 02:14:37,24
04/08/20 02:15:37,2
04/08/20 02:16:37,-7
04/08/20 02:17:37,11
04/08/20 02:18:37,4
04/08/20 02:19:38,7
04/08/20 02:20:38,20
04/08/20 02:21:38,17
04/08/20 02:22:38,-1
04/08/20 02:23:38,-50
04/08/20 02:24:38,-54
04/08/20 02:25:38,0
04/08/20 02:26:39,-1
04/08/20 02:27:39,-5
04/08/20 02:28:39,0
04/08/20 02:29:39,4
04/08/20 02:30:39,-1
04/08/20 02:31:39,-10
04/08/20 02:32:39,-3
04/08/20 02:33:40,0
04/08/20 02:34:40,0
04/08/20 02:35:40,-1
04/08/20 02:36:40,-6
04/08/20 02:37:40,0
04/08/20 02:38:40,-7
04/08/20 02:39:41,-2
04/08/20 02:40:41,-1
04/08/20 02:41:41,-1
04/08/20 02:42:41,-6
04/08/20 02:43:41,-3
04/08/20 02:44:41,-1
04/08/20 02:45:41,7
04/08/20 02:46:42,-8
04/08/20 02:47:42,-1
04/08/20 02:48:42,-14
04/08/20 02:49:42,-1
04/08/20 02:50:42,0
04/08/20 02:51:42,-2
04/08/20 02:52:42,1
04/08/20 02:53:43,0
04/08/20 02:54:43,0
04/08/20 02:55:43,0
04/08/20 02:56:43,-11
04/08/20 02:57:43,-1
04/08/20 02:58:43,-1
04/08/20 02:59:44,-4
04/08/20 03:00:44,-10
04/08/20 03:01:44,0
04/08/20 03:02:44,0
04/08/20 03:03:44,-2
04/08/20 03:04:44,25
04/08/20 03:05:44,1
04/08/20 03:06:45,-1
04/08/20 03:07:45,-1
04/08/20 03:08:45,-1
04/08/20 03:09:45,-1
04/08/20 03:10:45,-1
04/08/20 03:11:45,-1
04/08/20 03:12:46,-1
04/08/20 03:13:46,-1
04/08/20 03:14:46,-1
04/08/20 03:15:46,-17
04/08/20 03:16:46,0
04/08/20 03:17:46,3
04/08/20 03:18:46,-1
04/08/20 03:19:47,20
04/08/20 03:20:47,0
04/08/20 03:21:47,-8
04/08/20 03:22:47,0
04/08/20 03:23:47,-24
04/08/20 03:24:47,-1
04/08/20 03:25:47,10
04/08/20 03:26:48,24
04/08/20 03:27:48,0
04/08/20 03:28:48,-2
04/08/20 03:29:48,-1
04/08/20 03:30:48,2
04/08/20 03:31:48,0
04/08/20 03:32:49,-40
04/08/20 03:33:49,1
04/08/20 03:34:49,2
04/08/20 03:35:49,2
04/08/20 03:36:49,-1
04/08/20 03:37:49,0
04/08/20 03:38:49,0
04/08/20 03:39:50,-1
04/08/20 03:40:50,2
04/08/20 03:41:50,-15
04/08/20 03:42:50,-40
04/08/20 03:43:50,-1
04/08/20 03:44:50,7
04/08/20 03:45:50,-4
04/08/20 03:46:51,-9
04/08/20 03:47:51,1
04/08/20 03:48:51,-14
04/08/20 03:49:51,0
04/08/20 03:50:51,-1
04/08/20 03:51:51,-2
04/08/20 03:52:52,33
04/08/20 03:53:52,2
04/08/20 03:54:52,11
04/08/20 03:55:52,4
04/08/20 03:56:52,37
04/08/20 03:57:52,66
04/08/20 03:58:52,-6
04/08/20 03:59:53,23
04/08/20 04:00:53,-1
04/08/20 04:01:53,-1
04/08/20 04:02:53,-1
04/08/20 04:03:53,-55
