timestamp,Infrared to Red Signal Ratio
08/03/20 00:00:40,0
08/03/20 00:01:40,0
08/03/20 00:02:40,-1
08/03/20 00:03:40,-1
08/03/20 00:04:40,1
08/03/20 00:05:40,13
08/03/20 00:06:41,-7
08/03/20 00:07:41,3
08/03/20 00:08:41,4
08/03/20 00:09:41,-1
08/03/20 00:10:41,2
08/03/20 00:11:41,-3
08/03/20 00:12:41,2
08/03/20 00:13:42,5
08/03/20 00:14:42,2
08/03/20 00:15:42,1
08/03/20 00:16:42,0
08/03/20 00:17:42,0
08/03/20 00:18:42,2
08/03/20 00:19:43,-4
08/03/20 00:20:43,1
08/03/20 00:21:43,0
08/03/20 00:22:43,0
08/03/20 00:23:43,-25
08/03/20 00:24:43,-1
08/03/20 00:25:43,-1
08/03/20 00:26:44,-6
08/03/20 00:27:44,-1
08/03/20 00:28:44,-1
08/03/20 00:29:44,-1
08/03/20 00:30:44,-2
08/03/20 00:31:44,-19
08/03/20 00:32:44,-1
08/03/20 00:33:45,0
08/03/20 00:34:45,1
08/03/20 00:35:45,0
08/03/20 00:36:45,-1
08/03/20 00:37:45,0
08/03/20 00:38:45,9
08/03/20 00:39:46,-1
08/03/20 00:40:46,-1
08/03/20 00:41:46,2
08/03/20 00:42:46,-3
08/03/20 00:43:46,-1
08/03/20 00:44:46,1
08/03/20 00:45:46,5
08/03/20 00:46:47,2
08/03/20 00:47:47,-1
08/03/20 00:48:47,-1
08/03/20 00:49:47,0
08/03/20 00:50:47,0
08/03/20 00:51:47,-13
08/03/20 00:52:47,-1
08/03/20 00:53:48,-10
08/03/20 00:54:48,0
08/03/20 00:55:48,-17
08/03/20 00:56:48,-1
08/03/20 00:57:48,-4
08/03/20 00:58:48,0
08/03/20 00:59:49,0
08/03/20 01:00:49,-1
08/03/20 01:01:49,-1
08/03/20 01:02:49,-3
08/03/20 01:03:49,15
08/03/20 01:04:49,0
08/03/20 01:05:49,0
08/03/20 01:06:50,-1
08/03/20 01:07:50,-1
08/03/20 01:08:50,1
08/03/20 01:09:50,0
08/03/20 01:10:50,0
08/03/20 01:11:50,-31
08/03/20 01:12:50,-1
08/03/20 01:13:51,-1
08/03/20 01:14:51,-4
08/03/20 01:15:51,-3
08/03/20 01:16:51,0
08/03/20 01:17:51,-4
08/03/20 01:18:51,-30
08/03/20 01:19:52,0
08/03/20 01:20:52,-1
08/03/20 01:21:52,0
08/03/20 01:22:52,-25
08/03/20 01:23:52,4
08/03/20 01:24:52,9
08/03/20 01:25:52,1
08/03/20 01:26:53,-2
08/03/20 01:27:53,5
08/03/20 01:28:53,4
08/03/20 01:29:53,20
08/03/20 01:30:53,-2
08/03/20 01:31:53,4
08/03/20 01:32:53,-1
08/03/20 01:33:54,11
08/03/20 01:34:54,-11
08/03/20 01:35:54,-2
08/03/20 01:36:54,5
08/03/20 01:37:54,-2
08/03/20 01:38:54,0
08/03/20 01:39:55,-1
08/03/20 01:40:55,0
08/03/20 01:41:55,-1
08/03/20 01:42:55,1
08/03/20 01:43:55,-11
08/03/20 01:44:55,1
08/03/20 01:45:55,0
08/03/20 01:46:56,0
08/03/20 01:47:56,-3
08/03/20 01:48:56,-28
08/03/20 01:49:56,-4
08/03/20 01:50:56,1
08/03/20 01:51:56,32
08/03/20 01:52:56,-11
08/03/20 01:53:57,4
08/03/20 01:54:57,0
08/03/20 01:55:57,12
08/03/20 01:56:57,-1
08/03/20 01:57:57,11
08/03/20 01:58:57,-4
08/03/20 01:59:58,-17
08/03/20 02:00:58,0
08/03/20 02:01:58,-3
08/03/20 02:02:58,-5
08/03/20 02:03:58,-10
08/03/20 02:04:58,-4
08/03/20 02:05:58,14
08/03/20 02:06:59,-9
08/03/20 02:07:59,2
08/03/20 02:08:59,3
08/03/20 02:09:59,2
08/03/20 02:10:59,3
08/03/20 02:11:59,-38
08/03/20 02:13:00,-4
08/03/20 02:14:00,0
08/03/20 02:15:00,-2
08/03/20 02:16:00,2
08/03/20 02:17:00,0
08/03/20 02:18:00,-5
08/03/20 02:19:00,-1
08/03/20 02:20:01,-1
08/03/20 02:21:01,0
08/03/20 02:22:01,-2
08/03/20 02:23:01,-5
08/03/20 02:24:01,0
08/03/20 02:25:01,-2
08/03/20 02:26:01,-1
08/03/20 02:27:02,0
08/03/20 02:28:02,-1
08/03/20 02:29:02,-6
08/03/20 02:30:02,0
08/03/20 02:31:02,0
08/03/20 02:32:02,-1
08/03/20 02:33:03,1
08/03/20 02:34:03,0
08/03/20 02:35:03,-1
08/03/20 02:36:03,-7
08/03/20 02:37:03,0
08/03/20 02:38:03,0
08/03/20 02:39:03,5
08/03/20 02:40:04,0
08/03/20 02:41:04,-8
08/03/20 02:42:04,-2
08/03/20 02:43:04,-2
08/03/20 02:44:04,-2
08/03/20 02:45:04,-3
08/03/20 02:46:04,18
08/03/20 02:47:05,0
08/03/20 02:48:05,7
08/03/20 02:49:05,-6
08/03/20 02:50:05,0
08/03/20 02:51:05,-1
08/03/20 02:52:05,22
08/03/20 02:53:06,1
08/03/20 02:54:06,-1
08/03/20 02:55:06,11
08/03/20 02:56:06,-1
08/03/20 02:57:06,0
08/03/20 02:58:06,-1
08/03/20 02:59:06,2
08/03/20 03:00:07,-7
08/03/20 03:01:07,3
08/03/20 03:02:07,-5
08/03/20 03:03:07,0
08/03/20 03:04:07,0
08/03/20 03:05:07,-2
08/03/20 03:06:07,4
08/03/20 03:07:08,-1
08/03/20 03:08:08,-8
08/03/20 03:09:08,-3
08/03/20 03:10:08,-3
08/03/20 03:11:08,4
08/03/20 03:12:08,9
08/03/20 03:13:09,0
08/03/20 03:14:09,0
08/03/20 03:15:09,0
08/03/20 03:16:09,-1
08/03/20 03:17:09,0
08/03/20 03:18:09,-5
08/03/20 03:19:09,2
08/03/20 03:20:10,35
08/03/20 03:21:10,0
08/03/20 03:22:10,-3
08/03/20 03:23:10,0
08/03/20 03:24:10,-5
08/03/20 03:25:10,-27
08/03/20 03:26:10,-1
08/03/20 03:27:11,-1
08/03/20 03:28:11,-83
08/03/20 03:29:11,59
08/03/20 03:30:11,-41
08/03/20 03:31:11,-3
08/03/20 03:32:11,2
08/03/20 03:33:12,-1
08/03/20 03:34:12,0
08/03/20 03:35:12,-15
08/03/20 03:36:12,-7
08/03/20 03:37:12,16
08/03/20 03:38:12,-6
08/03/20 03:39:12,1
08/03/20 03:40:13,-71
08/03/20 03:41:13,-17
08/03/20 03:42:13,-13
08/03/20 03:43:13,13
08/03/20 03:44:13,1
08/03/20 03:45:13,-1
08/03/20 03:46:13,-6
08/03/20 03:47:14,-1
08/03/20 03:48:14,16
08/03/20 03:49:14,-1
08/03/20 03:50:14,0
08/03/20 03:51:14,7
08/03/20 03:52:14,0
08/03/20 03:53:15,0
08/03/20 03:54:15,4
08/03/20 03:55:15,-5
08/03/20 03:56:15,2
08/03/20 03:57:15,-1
08/03/20 03:58:15,1
08/03/20 03:59:15,3
08/03/20 04:00:16,-5
08/03/20 04:01:16,-7
08/03/20 04:02:16,1
08/03/20 04:03:16,1
08/03/20 04:04:16,-1
08/03/20 04:05:16,1
08/03/20 04:06:16,4
08/03/20 04:07:17,-1
08/03/20 04:08:17,0
08/03/20 04:09:17,1
