timestamp,Infrared to Red Signal Ratio
06/03/23 00:00:30,-1
06/03/23 00:01:30,4
06/03/23 00:02:30,8
06/03/23 00:03:30,-4
06/03/23 00:04:30,-3
06/03/23 00:05:30,0
06/03/23 00:07:28,0
06/03/23 00:08:28,0
06/03/23 00:09:28,17
06/03/23 00:10:28,26
06/03/23 00:11:28,2
06/03/23 00:12:28,0
06/03/23 00:13:28,-3
06/03/23 00:14:28,4
06/03/23 00:15:28,-74
06/03/23 00:16:28,-3
06/03/23 00:17:28,-4
06/03/23 00:18:28,14
06/03/23 00:19:28,-69
06/03/23 00:20:28,28
06/03/23 00:21:28,0
06/03/23 00:22:28,13
06/03/23 00:23:28,0
06/03/23 00:24:28,-1
06/03/23 00:25:28,-11
06/03/23 00:26:28,-62
06/03/23 00:27:28,-34
06/03/23 00:28:28,0
06/03/23 00:29:28,-3
06/03/23 00:30:28,-6
06/03/23 00:31:28,-3
06/03/23 00:32:28,5
06/03/23 00:33:28,-1
06/03/23 00:34:28,0
06/03/23 00:35:28,6
06/03/23 00:36:28,-9
06/03/23 00:37:28,0
06/03/23 00:38:28,0
06/03/23 00:39:28,0
06/03/23 00:40:28,0
06/03/23 00:41:28,-2
06/03/23 00:42:28,4
06/03/23 00:43:28,-3
06/03/23 00:44:28,11
06/03/23 00:45:28,0
06/03/23 00:46:28,7
06/03/23 00:47:28,-18
06/03/23 00:48:28,0
06/03/23 00:49:28,8
06/03/23 00:50:28,-1
06/03/23 00:51:28,-4
06/03/23 00:52:28,19
06/03/23 00:53:28,2
06/03/23 00:54:28,4
06/03/23 00:55:28,-11
06/03/23 00:56:28,0
06/03/23 00:57:28,0
06/03/23 00:58:28,0
06/03/23 00:59:28,-12
06/03/23 01:00:28,0
06/03/23 01:01:28,-12
06/03/23 01:02:28,30
06/03/23 01:03:28,-1
06/03/23 01:04:28,1
06/03/23 01:05:28,0
06/03/23 01:06:28,2
06/03/23 01:07:28,24
06/03/23 01:08:28,-20
06/03/23 01:09:28,0
06/03/23 01:10:28,-13
06/03/23 01:11:28,-4
06/03/23 01:12:28,3
06/03/23 01:13:28,0
06/03/23 01:14:28,4
06/03/23 01:15:28,-4
06/03/23 01:16:28,0
06/03/23 01:17:28,16
06/03/23 01:18:28,14
06/03/23 01:19:28,7
06/03/23 01:20:28,14
06/03/23 01:21:28,0
06/03/23 01:22:28,-1
06/03/23 01:23:28,0
06/03/23 01:24:28,-2
06/03/23 01:25:28,0
06/03/23 01:26:28,26
06/03/23 01:27:28,0
06/03/23 01:28:28,15
06/03/23 01:29:28,-15
06/03/23 01:30:28,-2
06/03/23 01:31:28,-7
06/03/23 01:32:28,13
06/03/23 01:33:28,0
06/03/23 01:34:28,6
06/03/23 01:35:28,-26
06/03/23 01:36:28,-21
06/03/23 01:37:28,-4
06/03/23 01:38:28,-43
06/03/23 01:39:28,-4
06/03/23 01:40:28,1
06/03/23 01:41:28,0
06/03/23 01:42:28,0
06/03/23 01:43:28,2
06/03/23 01:44:28,-4
06/03/23 01:45:28,1
06/03/23 01:46:28,-52
06/03/23 01:47:28,1
06/03/23 01:48:28,0
06/03/23 01:49:28,20
06/03/23 01:50:28,5
06/03/23 01:51:28,-4
06/03/23 01:52:28,-38
06/03/23 01:53:28,-61
06/03/23 01:54:28,32
06/03/23 01:55:28,8
06/03/23 01:56:28,33
06/03/23 01:57:28,-11
06/03/23 01:58:28,13
06/03/23 01:59:28,26
06/03/23 02:00:28,17
06/03/23 02:01:28,0
06/03/23 02:02:28,13
06/03/23 02:03:28,-7
06/03/23 02:04:28,7
06/03/23 02:05:28,-35
06/03/23 02:06:28,0
06/03/23 02:07:28,-6
06/03/23 02:08:28,4
06/03/23 02:09:28,11
06/03/23 02:10:28,9
06/03/23 02:11:28,4
06/03/23 02:12:28,-9
06/03/23 02:13:28,-10
06/03/23 02:14:28,-37
06/03/23 02:15:28,15
06/03/23 02:16:28,3
06/03/23 02:17:28,11
06/03/23 02:18:28,0
06/03/23 02:19:28,49
06/03/23 02:20:28,1
06/03/23 02:21:28,4
06/03/23 02:22:28,0
06/03/23 02:23:28,0
06/03/23 02:24:28,-3
06/03/23 02:25:28,0
06/03/23 02:26:28,22
06/03/23 02:27:28,0
06/03/23 02:28:28,-2
06/03/23 02:29:28,1
06/03/23 02:30:28,10
06/03/23 02:31:28,11
06/03/23 02:32:28,-22
06/03/23 02:33:28,1
06/03/23 02:34:28,27
06/03/23 02:35:28,8
06/03/23 02:36:28,-24
06/03/23 02:37:28,-1
06/03/23 02:38:28,0
06/03/23 02:39:28,-7
06/03/23 02:40:28,5
06/03/23 02:41:28,-7
06/03/23 02:42:28,-12
06/03/23 02:43:28,-1
06/03/23 02:44:28,19
06/03/23 02:45:28,1
06/03/23 02:46:28,2
06/03/23 02:47:28,0
06/03/23 02:48:28,1
06/03/23 02:49:28,-18
06/03/23 02:50:28,0
06/03/23 02:51:28,-8
06/03/23 02:52:28,0
06/03/23 02:53:28,-21
06/03/23 02:54:28,-17
06/03/23 02:55:28,8
06/03/23 02:56:28,23
